epoch,value
1708314259.382,59990016.000000
1708314260.382,60608512.000000
1708314261.382,60186624.000000
1708314262.382,60112896.000000
1708314263.382,60112896.000000
1708314264.382,60112896.000000
1708314265.382,60112896.000000
1708314266.382,60112896.000000
1708314267.382,60112896.000000
1708314268.382,60112896.000000
1708314269.382,60112896.000000
1708314270.382,60112896.000000
1708314271.382,60112896.000000
1708314272.382,60112896.000000
1708314273.382,60112896.000000
1708314274.382,60112896.000000
1708314275.382,60112896.000000
1708314276.382,60112896.000000
1708314277.382,60112896.000000
1708314278.382,60112896.000000
1708314279.382,60112896.000000
1708314280.382,60112896.000000
1708314281.382,60112896.000000
1708314282.382,60112896.000000
1708314283.382,60112896.000000
1708314284.382,60112896.000000
1708314285.382,60145664.000000
1708314286.382,60145664.000000
1708314287.382,60145664.000000
1708314288.382,60145664.000000
1708314289.382,60145664.000000
1708314290.382,60145664.000000
1708314291.382,60145664.000000
1708314292.382,60145664.000000
1708314293.382,60145664.000000
1708314294.382,60145664.000000
1708314295.382,60145664.000000
1708314296.382,60145664.000000
1708314297.382,60145664.000000
1708314298.382,60145664.000000
1708314299.382,60145664.000000
1708314300.382,60145664.000000
1708314301.382,60145664.000000
1708314302.382,60145664.000000
1708314303.382,60145664.000000
1708314304.382,60145664.000000
1708314305.382,60145664.000000
1708314306.382,60145664.000000
1708314307.382,60145664.000000
1708314308.382,60145664.000000
1708314309.382,60145664.000000
1708314310.382,60145664.000000
1708314311.382,60145664.000000
1708314312.382,60145664.000000
1708314313.382,60403712.000000
1708314314.382,60403712.000000
1708314315.382,60403712.000000
1708314316.382,60403712.000000
1708314317.382,60403712.000000
1708314318.382,60403712.000000
1708314319.382,60403712.000000
1708314320.382,60403712.000000
1708314321.382,60403712.000000
1708314322.382,60403712.000000
1708314323.382,60403712.000000
1708314324.382,60403712.000000
1708314325.382,60403712.000000
1708314326.382,60403712.000000
1708314327.382,60403712.000000
1708314328.382,60403712.000000
1708314329.382,60403712.000000
1708314330.382,60403712.000000
1708314331.382,60403712.000000
1708314332.382,60403712.000000
1708314333.382,60403712.000000
1708314334.382,60403712.000000
1708314335.382,60403712.000000
1708314336.382,60403712.000000
1708314337.382,60403712.000000
1708314338.382,60403712.000000
1708314339.382,60403712.000000
1708314340.382,60403712.000000
1708314341.382,60403712.000000
1708314342.382,60403712.000000
1708314343.382,60403712.000000
1708314344.382,60403712.000000
1708314345.382,60403712.000000
1708314346.382,60403712.000000
1708314347.382,60403712.000000
1708314348.382,60403712.000000
1708314349.382,60403712.000000
1708314350.382,60403712.000000
1708314351.382,60403712.000000
1708314352.382,60403712.000000
1708314353.382,60403712.000000
1708314354.382,60403712.000000
1708314355.382,60403712.000000
1708314356.382,60403712.000000
1708314357.382,60399616.000000
1708314358.382,60399616.000000
1708314359.382,60399616.000000
1708314360.382,60399616.000000
1708314361.382,60399616.000000
1708314362.382,60399616.000000
1708314363.382,60399616.000000
1708314364.382,60399616.000000
1708314365.382,60399616.000000
1708314366.382,60399616.000000
1708314367.382,60399616.000000
1708314368.382,60399616.000000
1708314369.382,60399616.000000
1708314370.382,60399616.000000
1708314371.382,60399616.000000
1708314372.382,60399616.000000
1708314373.382,60399616.000000
1708314374.382,60399616.000000
1708314375.382,60399616.000000
1708314376.382,60399616.000000
1708314377.382,60399616.000000
1708314378.382,60399616.000000
1708314379.382,60399616.000000
1708314380.382,60399616.000000
1708314381.382,60399616.000000
1708314382.382,60399616.000000
1708314383.382,60395520.000000
1708314384.382,60395520.000000
1708314385.382,60395520.000000
1708314386.382,60395520.000000
1708314387.382,60395520.000000
1708314388.382,60395520.000000
1708314389.382,60395520.000000
1708314390.382,60395520.000000
1708314391.382,60379136.000000
1708314392.382,60379136.000000
1708314393.382,60379136.000000
1708314394.382,62709760.000000
1708314395.382,62681088.000000
