epoch,shortterm,midterm,longterm
1709611405.506,0.437988,0.135254,0.046387
1709611406.506,0.402832,0.132812,0.045898
1709611407.506,0.402832,0.132812,0.045898
1709611408.506,0.402832,0.132812,0.045898
1709611409.507,0.402832,0.132812,0.045898
1709611410.506,0.402832,0.132812,0.045898
1709611411.506,0.370117,0.130371,0.045410
1709611412.506,0.370117,0.130371,0.045410
1709611413.506,0.370117,0.130371,0.045410
1709611414.507,0.370117,0.130371,0.045410
1709611415.506,0.370117,0.130371,0.045410
1709611416.506,0.340332,0.127930,0.044922
1709611417.507,0.340332,0.127930,0.044922
1709611418.506,0.340332,0.127930,0.044922
1709611419.508,0.340332,0.127930,0.044922
1709611420.507,0.340332,0.127930,0.044922
1709611421.507,0.312988,0.125488,0.044434
1709611422.506,0.312988,0.125488,0.044434
1709611423.506,0.312988,0.125488,0.044434
1709611424.507,0.312988,0.125488,0.044434
1709611425.509,0.312988,0.125488,0.044434
1709611426.506,0.287598,0.123047,0.043945
1709611427.506,0.287598,0.123047,0.043945
1709611428.506,0.287598,0.123047,0.043945
1709611429.507,0.287598,0.123047,0.043945
1709611430.506,0.287598,0.123047,0.043945
1709611431.507,0.264160,0.120605,0.043457
1709611432.506,0.264160,0.120605,0.043457
1709611433.508,0.264160,0.120605,0.043457
1709611434.506,0.264160,0.120605,0.043457
1709611435.506,0.264160,0.120605,0.043457
1709611436.506,0.242676,0.118164,0.042969
1709611437.506,0.242676,0.118164,0.042969
1709611438.506,0.242676,0.118164,0.042969
1709611439.506,0.242676,0.118164,0.042969
1709611440.507,0.242676,0.118164,0.042969
1709611441.506,0.223145,0.115723,0.042480
1709611442.506,0.223145,0.115723,0.042480
1709611443.506,0.223145,0.115723,0.042480
1709611444.506,0.223145,0.115723,0.042480
1709611445.506,0.223145,0.115723,0.042480
1709611446.507,0.205078,0.113770,0.041992
1709611447.506,0.205078,0.113770,0.041992
1709611448.508,0.205078,0.113770,0.041992
1709611449.506,0.205078,0.113770,0.041992
1709611450.506,0.205078,0.113770,0.041992
1709611451.506,0.188477,0.111816,0.041504
1709611452.506,0.188477,0.111816,0.041504
1709611453.506,0.188477,0.111816,0.041504
1709611454.508,0.188477,0.111816,0.041504
1709611455.506,0.188477,0.111816,0.041504
1709611456.507,0.173340,0.109863,0.041016
1709611457.506,0.173340,0.109863,0.041016
1709611458.506,0.173340,0.109863,0.041016
1709611459.506,0.173340,0.109863,0.041016
1709611460.506,0.173340,0.109863,0.041016
1709611461.508,0.159180,0.107910,0.040527
1709611462.507,0.159180,0.107910,0.040527
1709611463.506,0.159180,0.107910,0.040527
1709611464.507,0.159180,0.107910,0.040527
1709611465.509,0.159180,0.107910,0.040527
1709611466.506,0.145996,0.105957,0.040039
1709611467.508,0.145996,0.105957,0.040039
1709611468.506,0.145996,0.105957,0.040039
1709611469.506,0.145996,0.105957,0.040039
1709611470.506,0.145996,0.105957,0.040039
1709611471.507,0.134277,0.104004,0.039551
1709611472.506,0.134277,0.104004,0.039551
1709611473.506,0.134277,0.104004,0.039551
1709611474.508,0.134277,0.104004,0.039551
1709611475.506,0.134277,0.104004,0.039551
1709611476.508,0.123047,0.102051,0.039062
1709611477.507,0.123047,0.102051,0.039062
1709611478.506,0.123047,0.102051,0.039062
1709611479.506,0.123047,0.102051,0.039062
1709611480.506,0.123047,0.102051,0.039062
1709611481.507,0.112793,0.100098,0.038574
1709611482.506,0.112793,0.100098,0.038574
1709611483.506,0.112793,0.100098,0.038574
1709611484.506,0.112793,0.100098,0.038574
1709611485.506,0.112793,0.100098,0.038574
1709611486.506,0.103516,0.098145,0.038086
1709611487.506,0.103516,0.098145,0.038086
1709611488.507,0.103516,0.098145,0.038086
1709611489.508,0.103516,0.098145,0.038086
1709611490.507,0.103516,0.098145,0.038086
1709611491.506,0.095215,0.096191,0.037598
1709611492.506,0.095215,0.096191,0.037598
1709611493.507,0.095215,0.096191,0.037598
1709611494.506,0.095215,0.096191,0.037598
1709611495.506,0.095215,0.096191,0.037598
1709611496.506,0.087402,0.094238,0.037109
1709611497.506,0.087402,0.094238,0.037109
1709611498.506,0.087402,0.094238,0.037109
1709611499.506,0.087402,0.094238,0.037109
1709611500.506,0.087402,0.094238,0.037109
1709611501.506,0.080078,0.092285,0.036621
1709611502.508,0.080078,0.092285,0.036621
1709611503.507,0.080078,0.092285,0.036621
1709611504.506,0.080078,0.092285,0.036621
1709611505.508,0.080078,0.092285,0.036621
1709611506.506,0.073242,0.090332,0.036133
1709611507.506,0.073242,0.090332,0.036133
1709611508.506,0.073242,0.090332,0.036133
1709611509.506,0.073242,0.090332,0.036133
1709611510.506,0.073242,0.090332,0.036133
1709611511.506,0.066895,0.088379,0.035645
1709611512.507,0.066895,0.088379,0.035645
1709611513.506,0.066895,0.088379,0.035645
1709611514.507,0.066895,0.088379,0.035645
1709611515.506,0.066895,0.088379,0.035645
1709611516.506,0.061523,0.086426,0.035156
1709611517.508,0.061523,0.086426,0.035156
1709611518.506,0.061523,0.086426,0.035156
1709611519.506,0.061523,0.086426,0.035156
1709611520.506,0.061523,0.086426,0.035156
1709611521.507,0.056152,0.084961,0.034668
1709611522.506,0.056152,0.084961,0.034668
1709611523.508,0.056152,0.084961,0.034668
1709611524.506,0.056152,0.084961,0.034668
1709611525.507,0.056152,0.084961,0.034668
1709611526.507,0.051270,0.083496,0.034180
1709611527.507,0.051270,0.083496,0.034180
1709611528.506,0.051270,0.083496,0.034180
1709611529.506,0.051270,0.083496,0.034180
1709611530.506,0.051270,0.083496,0.034180
1709611531.508,0.046875,0.082031,0.033691
1709611532.507,0.046875,0.082031,0.033691
1709611533.506,0.046875,0.082031,0.033691
1709611534.506,0.046875,0.082031,0.033691
1709611535.506,0.046875,0.082031,0.033691
1709611536.506,0.042969,0.080566,0.033203
1709611537.506,0.042969,0.080566,0.033203
1709611538.506,0.042969,0.080566,0.033203
1709611539.506,0.042969,0.080566,0.033203
1709611540.506,0.042969,0.080566,0.033203
1709611541.506,0.039062,0.079102,0.032715
1709611542.506,0.039062,0.079102,0.032715
1709611543.506,0.039062,0.079102,0.032715
1709611544.506,0.039062,0.079102,0.032715
1709611545.506,0.039062,0.079102,0.032715
1709611546.506,0.035645,0.077637,0.032227
1709611547.506,0.035645,0.077637,0.032227
1709611548.506,0.035645,0.077637,0.032227
1709611549.506,0.035645,0.077637,0.032227
1709611550.506,0.035645,0.077637,0.032227
1709611551.508,0.032715,0.076172,0.031738
1709611552.506,0.032715,0.076172,0.031738
1709611553.506,0.032715,0.076172,0.031738
1709611554.506,0.032715,0.076172,0.031738
1709611555.506,0.032715,0.076172,0.031738
1709611556.507,0.029785,0.074707,0.031250
1709611557.506,0.029785,0.074707,0.031250
1709611558.506,0.029785,0.074707,0.031250
1709611559.506,0.029785,0.074707,0.031250
1709611560.507,0.029785,0.074707,0.031250
1709611561.506,0.027344,0.073242,0.030762
1709611562.507,0.027344,0.073242,0.030762
1709611563.506,0.027344,0.073242,0.030762
1709611564.506,0.027344,0.073242,0.030762
1709611565.507,0.027344,0.073242,0.030762
1709611566.506,0.024902,0.071777,0.030273
1709611567.506,0.024902,0.071777,0.030273
1709611568.506,0.024902,0.071777,0.030273
1709611569.506,0.024902,0.071777,0.030273
1709611570.506,0.024902,0.071777,0.030273
1709611571.508,0.022461,0.070312,0.029785
1709611572.507,0.022461,0.070312,0.029785
1709611573.507,0.022461,0.070312,0.029785
1709611574.506,0.022461,0.070312,0.029785
1709611575.506,0.022461,0.070312,0.029785
1709611576.506,0.020508,0.068848,0.029297
1709611577.506,0.020508,0.068848,0.029297
1709611578.506,0.020508,0.068848,0.029297
1709611579.507,0.020508,0.068848,0.029297
1709611580.508,0.020508,0.068848,0.029297
1709611581.506,0.018555,0.067383,0.028809
1709611582.507,0.018555,0.067383,0.028809
1709611583.506,0.018555,0.067383,0.028809
1709611584.506,0.018555,0.067383,0.028809
1709611585.506,0.018555,0.067383,0.028809
1709611586.507,0.016602,0.065918,0.028320
1709611587.507,0.016602,0.065918,0.028320
1709611588.506,0.016602,0.065918,0.028320
1709611589.506,0.016602,0.065918,0.028320
1709611590.507,0.016602,0.065918,0.028320
1709611591.506,0.015137,0.064453,0.027832
1709611592.506,0.015137,0.064453,0.027832
1709611593.508,0.015137,0.064453,0.027832
1709611594.506,0.015137,0.064453,0.027832
1709611595.506,0.015137,0.064453,0.027832
1709611596.506,0.094238,0.080078,0.033203
1709611597.506,0.094238,0.080078,0.033203
1709611598.506,0.094238,0.080078,0.033203
1709611599.506,0.094238,0.080078,0.033203
1709611600.506,0.094238,0.080078,0.033203
1709611601.506,0.086426,0.078613,0.032715
1709611602.506,0.086426,0.078613,0.032715
1709611603.506,0.086426,0.078613,0.032715
1709611604.507,0.086426,0.078613,0.032715
1709611605.506,0.086426,0.078613,0.032715
1709611606.506,0.079102,0.077148,0.032227
1709611607.506,0.079102,0.077148,0.032227
1709611608.506,0.079102,0.077148,0.032227
1709611609.506,0.079102,0.077148,0.032227
1709611610.506,0.079102,0.077148,0.032227
1709611611.506,0.072754,0.075684,0.031738
1709611612.506,0.072754,0.075684,0.031738
1709611613.506,0.072754,0.075684,0.031738
1709611614.506,0.072754,0.075684,0.031738
1709611615.506,0.072754,0.075684,0.031738
1709611616.507,0.066895,0.074219,0.031250
1709611617.506,0.066895,0.074219,0.031250
1709611618.506,0.066895,0.074219,0.031250
1709611619.508,0.066895,0.074219,0.031250
1709611620.506,0.066895,0.074219,0.031250
1709611621.507,0.061523,0.072754,0.030762
1709611622.508,0.061523,0.072754,0.030762
1709611623.507,0.061523,0.072754,0.030762
1709611624.506,0.061523,0.072754,0.030762
1709611625.506,0.061523,0.072754,0.030762
1709611626.507,0.056152,0.071289,0.030273
1709611627.507,0.056152,0.071289,0.030273
1709611628.506,0.056152,0.071289,0.030273
1709611629.506,0.056152,0.071289,0.030273
1709611630.506,0.056152,0.071289,0.030273
1709611631.508,0.051270,0.069824,0.029785
1709611632.506,0.051270,0.069824,0.029785
1709611633.506,0.051270,0.069824,0.029785
1709611634.506,0.051270,0.069824,0.029785
1709611635.507,0.051270,0.069824,0.029785
1709611636.506,0.046875,0.068359,0.029297
1709611637.507,0.046875,0.068359,0.029297
1709611638.507,0.046875,0.068359,0.029297
1709611639.506,0.046875,0.068359,0.029297
1709611640.506,0.046875,0.068359,0.029297
1709611641.506,0.042969,0.066895,0.028809
1709611642.506,0.042969,0.066895,0.028809
1709611643.506,0.042969,0.066895,0.028809
