PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,10000,0,0.000000,0.000000,65480.142886,6.548014,
1,559,559,0,0.000000,0.000000,3415.796007,6.110547
2,440,440,0,0.000000,0.000000,2546.405851,5.787286
3,399,399,0,0.000000,0.000000,2461.770482,6.169851
4,320,320,0,0.000000,0.000000,1927.796769,6.024365
5,296,296,0,0.000000,0.000000,1820.676661,6.150935
6,277,277,0,0.000000,0.000000,1762.604341,6.363193
7,263,263,0,0.000000,0.000000,1632.028544,6.205432
8,232,232,0,0.000000,0.000000,1482.981623,6.392162
9,221,221,0,0.000000,0.000000,1422.792235,6.437974
10,222,222,0,0.000000,0.000000,1365.974572,6.153039
11,185,185,0,0.000000,0.000000,1140.939263,6.167239
12,202,202,0,0.000000,0.000000,1352.855254,6.697303
13,182,182,0,0.000000,0.000000,1143.561129,6.283303
14,170,170,0,0.000000,0.000000,1119.188700,6.583463
15,165,165,0,0.000000,0.000000,1052.135258,6.376577
16,153,153,0,0.000000,0.000000,955.411517,6.244520
17,136,136,0,0.000000,0.000000,919.549746,6.761395
18,142,142,0,0.000000,0.000000,935.639719,6.589012
19,136,136,0,0.000000,0.000000,871.710310,6.409635
20,126,126,0,0.000000,0.000000,786.604111,6.242890
21,118,118,0,0.000000,0.000000,756.503660,6.411048
22,116,116,0,0.000000,0.000000,772.053245,6.655631
23,112,112,0,0.000000,0.000000,709.869513,6.338121
24,127,127,0,0.000000,0.000000,854.692908,6.729865
25,121,121,0,0.000000,0.000000,774.379772,6.399833
26,94,94,0,0.000000,0.000000,638.591312,6.793525
27,108,108,0,0.000000,0.000000,694.720957,6.432601
28,112,112,0,0.000000,0.000000,710.773002,6.346188
29,94,94,0,0.000000,0.000000,588.715994,6.262936
30,92,92,0,0.000000,0.000000,641.311901,6.970782
31,111,111,0,0.000000,0.000000,726.915326,6.548787
32,108,108,0,0.000000,0.000000,678.391407,6.281402
33,86,86,0,0.000000,0.000000,560.312520,6.515262
34,107,107,0,0.000000,0.000000,721.845634,6.746221
35,71,71,0,0.000000,0.000000,464.757732,6.545884
36,92,92,0,0.000000,0.000000,653.932264,7.107959
37,72,72,0,0.000000,0.000000,483.707636,6.718162
38,76,76,0,0.000000,0.000000,480.418612,6.321298
39,72,72,0,0.000000,0.000000,490.940005,6.818611
40,68,68,0,0.000000,0.000000,454.523107,6.684163
41,82,82,0,0.000000,0.000000,519.051264,6.329893
42,70,70,0,0.000000,0.000000,465.227981,6.646114
43,90,90,0,0.000000,0.000000,607.993373,6.755482
44,78,78,0,0.000000,0.000000,531.834087,6.818386
45,56,56,0,0.000000,0.000000,384.691123,6.869484
46,69,69,0,0.000000,0.000000,468.067822,6.783592
47,70,70,0,0.000000,0.000000,445.133853,6.359055
48,65,65,0,0.000000,0.000000,486.764478,7.488684
49,74,74,0,0.000000,0.000000,454.687515,6.144426
50,62,62,0,0.000000,0.000000,428.153627,6.905704
51,59,59,0,0.000000,0.000000,391.111139,6.629002
52,64,64,0,0.000000,0.000000,439.218133,6.862783
53,75,75,0,0.000000,0.000000,534.593992,7.127920
54,67,67,0,0.000000,0.000000,482.393793,7.199907
55,64,64,0,0.000000,0.000000,445.748521,6.964821
56,63,63,0,0.000000,0.000000,443.941965,7.046698
57,63,63,0,0.000000,0.000000,433.740126,6.884764
58,62,62,0,0.000000,0.000000,431.713968,6.963129
59,58,58,0,0.000000,0.000000,413.766567,7.133906
60,53,53,0,0.000000,0.000000,335.635517,6.332746
61,45,45,0,0.000000,0.000000,286.739351,6.371986
62,49,49,0,0.000000,0.000000,364.980386,7.448579
63,60,60,0,0.000000,0.000000,439.290424,7.321507
64,56,56,0,0.000000,0.000000,393.041924,7.018606
65,52,52,0,0.000000,0.000000,370.457001,7.124173
66,74,74,0,0.000000,0.000000,499.117799,6.744835
67,37,37,0,0.000000,0.000000,282.439722,7.633506
68,50,50,0,0.000000,0.000000,329.807575,6.596152
69,45,45,0,0.000000,0.000000,332.755717,7.394571
70,42,42,0,0.000000,0.000000,325.213886,7.743188
71,42,42,0,0.000000,0.000000,317.559686,7.560945
72,38,38,0,0.000000,0.000000,277.547189,7.303873
73,47,47,0,0.000000,0.000000,337.850900,7.188317
74,47,47,0,0.000000,0.000000,322.004585,6.851161
75,49,49,0,0.000000,0.000000,340.584058,6.950695
76,54,54,0,0.000000,0.000000,389.838591,7.219233
77,49,49,0,0.000000,0.000000,354.672395,7.238212
78,58,58,0,0.000000,0.000000,393.580636,6.785873
79,45,45,0,0.000000,0.000000,303.793609,6.750969
80,48,48,0,0.000000,0.000000,354.109394,7.377279
81,60,60,0,0.000000,0.000000,434.975942,7.249599
82,56,56,0,0.000000,0.000000,359.123108,6.412913
83,44,44,0,0.000000,0.000000,310.421494,7.055034
84,36,36,0,0.000000,0.000000,276.697847,7.686051
85,46,46,0,0.000000,0.000000,331.277773,7.201691
86,44,44,0,0.000000,0.000000,301.195282,6.845347
87,43,43,0,0.000000,0.000000,314.363589,7.310781
88,34,34,0,0.000000,0.000000,257.754336,7.581010
89,49,49,0,0.000000,0.000000,369.987265,7.550761
90,40,40,0,0.000000,0.000000,312.131401,7.803285
91,52,52,0,0.000000,0.000000,361.818539,6.958049
