epoch,shortterm,midterm,longterm
1709640186.970,0.385742,0.119141,0.041016
1709640187.970,0.354492,0.116699,0.040527
1709640188.972,0.354492,0.116699,0.040527
1709640189.970,0.354492,0.116699,0.040527
1709640190.972,0.354492,0.116699,0.040527
1709640191.970,0.354492,0.116699,0.040527
1709640192.970,0.325684,0.114746,0.040039
1709640193.970,0.325684,0.114746,0.040039
1709640194.970,0.325684,0.114746,0.040039
1709640195.970,0.325684,0.114746,0.040039
1709640196.970,0.325684,0.114746,0.040039
1709640197.971,0.299316,0.112793,0.039551
1709640198.971,0.299316,0.112793,0.039551
1709640199.970,0.299316,0.112793,0.039551
1709640200.972,0.299316,0.112793,0.039551
1709640201.971,0.299316,0.112793,0.039551
1709640202.970,0.274902,0.110840,0.039062
1709640203.971,0.274902,0.110840,0.039062
1709640204.970,0.274902,0.110840,0.039062
1709640205.971,0.274902,0.110840,0.039062
1709640206.971,0.274902,0.110840,0.039062
1709640207.972,0.252441,0.108887,0.038574
1709640208.971,0.252441,0.108887,0.038574
1709640209.972,0.252441,0.108887,0.038574
1709640210.971,0.252441,0.108887,0.038574
1709640211.971,0.252441,0.108887,0.038574
1709640212.970,0.231934,0.106934,0.038086
1709640213.972,0.231934,0.106934,0.038086
1709640214.970,0.231934,0.106934,0.038086
1709640215.970,0.231934,0.106934,0.038086
1709640216.971,0.231934,0.106934,0.038086
1709640217.970,0.212891,0.104980,0.037598
1709640218.970,0.212891,0.104980,0.037598
1709640219.971,0.212891,0.104980,0.037598
1709640220.971,0.212891,0.104980,0.037598
1709640221.970,0.212891,0.104980,0.037598
1709640222.971,0.195801,0.103027,0.037109
1709640223.970,0.195801,0.103027,0.037109
1709640224.971,0.195801,0.103027,0.037109
1709640225.970,0.195801,0.103027,0.037109
1709640226.970,0.195801,0.103027,0.037109
1709640227.970,0.179688,0.101074,0.036621
1709640228.971,0.179688,0.101074,0.036621
1709640229.970,0.179688,0.101074,0.036621
1709640230.970,0.179688,0.101074,0.036621
1709640231.971,0.179688,0.101074,0.036621
1709640232.971,0.165039,0.099121,0.036133
1709640233.971,0.165039,0.099121,0.036133
1709640234.971,0.165039,0.099121,0.036133
1709640235.971,0.165039,0.099121,0.036133
1709640236.971,0.165039,0.099121,0.036133
1709640237.970,0.151367,0.097168,0.035645
1709640238.971,0.151367,0.097168,0.035645
1709640239.971,0.151367,0.097168,0.035645
1709640240.971,0.151367,0.097168,0.035645
1709640241.970,0.151367,0.097168,0.035645
