epoch,value
1708313610.052,0.000000
1708313611.052,0.000000
1708313612.051,0.000000
1708313613.051,0.000000
1708313614.051,0.000000
1708313615.051,0.000000
1708313616.051,0.000000
1708313617.051,0.000000
1708313618.052,0.000000
1708313619.051,0.000000
1708313620.051,0.000000
1708313621.052,0.000000
1708313622.051,0.000000
1708313623.051,0.000000
1708313624.051,0.000000
1708313625.051,0.000000
1708313626.051,0.000000
1708313627.051,0.000000
1708313628.052,0.000000
1708313629.051,0.000000
1708313630.052,0.000000
1708313631.051,0.000000
1708313632.052,0.000000
1708313633.051,0.000000
1708313634.051,0.000000
1708313635.052,0.000000
1708313636.051,0.000000
1708313637.052,0.000000
1708313638.051,0.000000
1708313639.051,0.000000
1708313640.051,0.000000
1708313641.051,0.000000
1708313642.051,0.000000
1708313643.051,0.000000
1708313644.051,0.000000
1708313645.051,0.000000
1708313646.051,0.000000
1708313647.051,0.000000
1708313648.052,0.000000
1708313649.052,0.000000
1708313650.051,0.000000
1708313651.052,0.000000
1708313652.051,0.000000
1708313653.053,0.000000
1708313654.051,0.000000
1708313655.051,0.000000
1708313656.051,0.000000
1708313657.052,0.000000
1708313658.052,0.000000
1708313659.052,0.000000
1708313660.051,0.000000
1708313661.051,0.000000
1708313662.051,0.000000
1708313663.051,0.000000
1708313664.051,0.000000
1708313665.051,0.000000
1708313666.051,0.000000
1708313667.052,0.000000
1708313668.051,0.000000
1708313669.051,0.000000
1708313670.052,0.000000
1708313671.051,0.000000
1708313672.051,0.000000
1708313673.051,0.000000
1708313674.052,0.000000
1708313675.052,0.000000
1708313676.051,0.000000
1708313677.052,0.000000
1708313678.052,0.000000
1708313679.051,0.000000
1708313680.052,0.000000
1708313681.051,0.000000
1708313682.051,0.000000
1708313683.052,0.000000
1708313684.052,0.000000
1708313685.052,0.000000
1708313686.052,0.000000
1708313687.052,0.000000
1708313688.052,0.000000
1708313689.051,0.000000
1708313690.051,0.000000
1708313691.051,0.000000
1708313692.051,0.000000
1708313693.051,0.000000
1708313694.052,0.000000
1708313695.051,0.000000
1708313696.051,0.000000
1708313697.051,0.000000
1708313698.052,0.000000
1708313699.051,0.000000
1708313700.052,0.000000
1708313701.051,0.000000
1708313702.051,0.000000
1708313703.051,0.000000
1708313704.051,0.000000
1708313705.051,0.000000
1708313706.051,0.000000
1708313707.052,0.000000
1708313708.051,0.000000
1708313709.051,0.000000
1708313710.051,0.000000
1708313711.052,0.000000
1708313712.051,0.000000
1708313713.051,0.000000
1708313714.051,0.000000
1708313715.051,0.000000
1708313716.051,0.000000
1708313717.052,0.000000
1708313718.052,0.000000
1708313719.052,0.000000
1708313720.051,0.000000
1708313721.051,0.000000
1708313722.051,0.000000
1708313723.051,0.000000
1708313724.051,0.000000
1708313725.052,0.000000
1708313726.051,0.000000
1708313727.052,0.000000
1708313728.051,0.000000
1708313729.051,0.000000
1708313730.051,0.000000
1708313731.051,0.000000
1708313732.052,0.000000
1708313733.052,0.000000
1708313734.051,0.000000
1708313735.052,0.000000
1708313736.052,0.000000
1708313737.052,0.000000
1708313738.051,0.000000
1708313739.051,0.000000
