epoch,shortterm,midterm,longterm
1709611001.285,0.442871,0.135742,0.046387
1709611002.285,0.442871,0.135742,0.046387
1709611003.286,0.567871,0.166992,0.057129
1709611004.285,0.567871,0.166992,0.057129
1709611005.285,0.567871,0.166992,0.057129
1709611006.285,0.567871,0.166992,0.057129
1709611007.285,0.567871,0.166992,0.057129
1709611008.285,0.521973,0.164062,0.056641
1709611009.285,0.521973,0.164062,0.056641
1709611010.288,0.521973,0.164062,0.056641
1709611011.285,0.521973,0.164062,0.056641
1709611012.285,0.521973,0.164062,0.056641
1709611013.285,0.479980,0.161133,0.056152
1709611014.285,0.479980,0.161133,0.056152
1709611015.286,0.479980,0.161133,0.056152
1709611016.285,0.479980,0.161133,0.056152
1709611017.285,0.479980,0.161133,0.056152
1709611018.285,0.441406,0.158203,0.055664
1709611019.285,0.441406,0.158203,0.055664
1709611020.286,0.441406,0.158203,0.055664
1709611021.285,0.441406,0.158203,0.055664
1709611022.286,0.441406,0.158203,0.055664
1709611023.285,0.405762,0.155273,0.055176
1709611024.285,0.405762,0.155273,0.055176
1709611025.285,0.405762,0.155273,0.055176
1709611026.287,0.405762,0.155273,0.055176
1709611027.285,0.405762,0.155273,0.055176
1709611028.285,0.373047,0.152344,0.054688
1709611029.285,0.373047,0.152344,0.054688
1709611030.285,0.373047,0.152344,0.054688
1709611031.285,0.373047,0.152344,0.054688
1709611032.285,0.373047,0.152344,0.054688
1709611033.285,0.342773,0.149414,0.054199
1709611034.285,0.342773,0.149414,0.054199
1709611035.285,0.342773,0.149414,0.054199
1709611036.285,0.342773,0.149414,0.054199
1709611037.285,0.342773,0.149414,0.054199
1709611038.285,0.314941,0.146484,0.053711
1709611039.285,0.314941,0.146484,0.053711
1709611040.286,0.314941,0.146484,0.053711
1709611041.285,0.314941,0.146484,0.053711
1709611042.285,0.314941,0.146484,0.053711
1709611043.285,0.289551,0.144043,0.053223
1709611044.285,0.289551,0.144043,0.053223
1709611045.285,0.289551,0.144043,0.053223
1709611046.287,0.289551,0.144043,0.053223
1709611047.286,0.289551,0.144043,0.053223
1709611048.285,0.266113,0.141602,0.052734
1709611049.285,0.266113,0.141602,0.052734
1709611050.285,0.266113,0.141602,0.052734
1709611051.285,0.266113,0.141602,0.052734
