epoch,shortterm,midterm,longterm
1709539390.008,0.442871,0.135742,0.046387
1709539391.008,0.442871,0.135742,0.046387
1709539392.010,0.407227,0.133301,0.045898
1709539393.010,0.407227,0.133301,0.045898
1709539394.009,0.407227,0.133301,0.045898
1709539395.009,0.407227,0.133301,0.045898
1709539396.010,0.407227,0.133301,0.045898
1709539397.008,0.374512,0.130859,0.045410
1709539398.008,0.374512,0.130859,0.045410
1709539399.010,0.374512,0.130859,0.045410
1709539400.009,0.374512,0.130859,0.045410
1709539401.009,0.374512,0.130859,0.045410
1709539402.008,0.344238,0.128418,0.044922
1709539403.008,0.344238,0.128418,0.044922
1709539404.009,0.344238,0.128418,0.044922
1709539405.008,0.344238,0.128418,0.044922
1709539406.009,0.344238,0.128418,0.044922
1709539407.008,0.316406,0.125977,0.044434
1709539408.009,0.316406,0.125977,0.044434
1709539409.009,0.316406,0.125977,0.044434
1709539410.009,0.316406,0.125977,0.044434
1709539411.008,0.316406,0.125977,0.044434
1709539412.009,0.371582,0.140625,0.049805
1709539413.008,0.371582,0.140625,0.049805
1709539414.009,0.371582,0.140625,0.049805
1709539415.008,0.371582,0.140625,0.049805
1709539416.008,0.371582,0.140625,0.049805
1709539417.008,0.341797,0.138184,0.049316
1709539418.008,0.341797,0.138184,0.049316
1709539419.009,0.341797,0.138184,0.049316
1709539420.010,0.341797,0.138184,0.049316
1709539421.009,0.341797,0.138184,0.049316
1709539422.008,0.313965,0.135742,0.048828
1709539423.008,0.313965,0.135742,0.048828
1709539424.008,0.313965,0.135742,0.048828
1709539425.010,0.313965,0.135742,0.048828
1709539426.009,0.313965,0.135742,0.048828
1709539427.009,0.288574,0.133301,0.048340
1709539428.008,0.288574,0.133301,0.048340
1709539429.009,0.288574,0.133301,0.048340
1709539430.008,0.288574,0.133301,0.048340
1709539431.010,0.288574,0.133301,0.048340
1709539432.008,0.265137,0.130859,0.047852
1709539433.008,0.265137,0.130859,0.047852
1709539434.010,0.265137,0.130859,0.047852
1709539435.008,0.265137,0.130859,0.047852
1709539436.009,0.265137,0.130859,0.047852
1709539437.008,0.243652,0.128418,0.047363
1709539438.009,0.243652,0.128418,0.047363
1709539439.010,0.243652,0.128418,0.047363
1709539440.008,0.243652,0.128418,0.047363
1709539441.009,0.243652,0.128418,0.047363
1709539442.010,0.224121,0.125977,0.046875
1709539443.008,0.224121,0.125977,0.046875
1709539444.010,0.224121,0.125977,0.046875
1709539445.010,0.224121,0.125977,0.046875
1709539446.008,0.224121,0.125977,0.046875
1709539447.008,0.206055,0.123535,0.046387
1709539448.008,0.206055,0.123535,0.046387
1709539449.010,0.206055,0.123535,0.046387
1709539450.008,0.206055,0.123535,0.046387
1709539451.008,0.206055,0.123535,0.046387
1709539452.008,0.189453,0.121094,0.045898
1709539453.010,0.189453,0.121094,0.045898
1709539454.008,0.189453,0.121094,0.045898
1709539455.010,0.189453,0.121094,0.045898
1709539456.008,0.189453,0.121094,0.045898
1709539457.009,0.254395,0.135742,0.051270
1709539458.008,0.254395,0.135742,0.051270
1709539459.008,0.254395,0.135742,0.051270
1709539460.009,0.254395,0.135742,0.051270
1709539461.008,0.254395,0.135742,0.051270
1709539462.009,0.233887,0.133301,0.050781
1709539463.009,0.233887,0.133301,0.050781
1709539464.008,0.233887,0.133301,0.050781
1709539465.008,0.233887,0.133301,0.050781
1709539466.009,0.233887,0.133301,0.050781
1709539467.009,0.214844,0.130859,0.050293
1709539468.010,0.214844,0.130859,0.050293
1709539469.010,0.214844,0.130859,0.050293
1709539470.009,0.214844,0.130859,0.050293
1709539471.008,0.214844,0.130859,0.050293
1709539472.010,0.197266,0.128418,0.049805
1709539473.009,0.197266,0.128418,0.049805
1709539474.009,0.197266,0.128418,0.049805
1709539475.008,0.197266,0.128418,0.049805
1709539476.009,0.197266,0.128418,0.049805
1709539477.009,0.181152,0.125977,0.049316
1709539478.009,0.181152,0.125977,0.049316
1709539479.009,0.181152,0.125977,0.049316
1709539480.009,0.181152,0.125977,0.049316
1709539481.010,0.181152,0.125977,0.049316
1709539482.010,0.166504,0.123535,0.048828
1709539483.008,0.166504,0.123535,0.048828
