epoch,shortterm,midterm,longterm
1709538159.376,0.385742,0.119141,0.041016
1709538160.376,0.354492,0.116699,0.040527
1709538161.377,0.354492,0.116699,0.040527
1709538162.376,0.354492,0.116699,0.040527
1709538163.376,0.354492,0.116699,0.040527
1709538164.376,0.354492,0.116699,0.040527
1709538165.376,0.325684,0.114746,0.040039
1709538166.376,0.325684,0.114746,0.040039
1709538167.376,0.325684,0.114746,0.040039
1709538168.376,0.325684,0.114746,0.040039
1709538169.376,0.325684,0.114746,0.040039
1709538170.376,0.299316,0.112793,0.039551
1709538171.376,0.299316,0.112793,0.039551
1709538172.377,0.299316,0.112793,0.039551
1709538173.376,0.299316,0.112793,0.039551
1709538174.376,0.299316,0.112793,0.039551
1709538175.376,0.274902,0.110840,0.039062
1709538176.376,0.274902,0.110840,0.039062
1709538177.376,0.274902,0.110840,0.039062
1709538178.377,0.274902,0.110840,0.039062
1709538179.376,0.274902,0.110840,0.039062
1709538180.376,0.252441,0.108887,0.038574
1709538181.378,0.252441,0.108887,0.038574
1709538182.376,0.252441,0.108887,0.038574
1709538183.376,0.252441,0.108887,0.038574
1709538184.376,0.252441,0.108887,0.038574
1709538185.376,0.231934,0.106934,0.038086
1709538186.376,0.231934,0.106934,0.038086
1709538187.376,0.231934,0.106934,0.038086
1709538188.376,0.231934,0.106934,0.038086
1709538189.376,0.231934,0.106934,0.038086
1709538190.376,0.212891,0.104980,0.037598
1709538191.376,0.212891,0.104980,0.037598
1709538192.377,0.212891,0.104980,0.037598
1709538193.377,0.212891,0.104980,0.037598
1709538194.376,0.212891,0.104980,0.037598
1709538195.377,0.195801,0.103027,0.037109
1709538196.376,0.195801,0.103027,0.037109
1709538197.376,0.195801,0.103027,0.037109
1709538198.377,0.195801,0.103027,0.037109
1709538199.376,0.195801,0.103027,0.037109
1709538200.376,0.179688,0.101074,0.036621
1709538201.376,0.179688,0.101074,0.036621
1709538202.376,0.179688,0.101074,0.036621
1709538203.376,0.179688,0.101074,0.036621
1709538204.376,0.179688,0.101074,0.036621
1709538205.376,0.165039,0.099121,0.036133
1709538206.379,0.165039,0.099121,0.036133
1709538207.378,0.165039,0.099121,0.036133
1709538208.379,0.165039,0.099121,0.036133
1709538209.376,0.165039,0.099121,0.036133
1709538210.376,0.231934,0.114258,0.041504
1709538211.377,0.231934,0.114258,0.041504
1709538212.377,0.231934,0.114258,0.041504
1709538213.377,0.231934,0.114258,0.041504
1709538214.378,0.231934,0.114258,0.041504
1709538215.376,0.212891,0.112305,0.041016
1709538216.377,0.212891,0.112305,0.041016
1709538217.376,0.212891,0.112305,0.041016
1709538218.376,0.212891,0.112305,0.041016
1709538219.376,0.212891,0.112305,0.041016
1709538220.376,0.195801,0.110352,0.040527
1709538221.376,0.195801,0.110352,0.040527
1709538222.376,0.195801,0.110352,0.040527
1709538223.377,0.195801,0.110352,0.040527
1709538224.377,0.195801,0.110352,0.040527
1709538225.377,0.179688,0.108398,0.040039
1709538226.376,0.179688,0.108398,0.040039
1709538227.377,0.179688,0.108398,0.040039
1709538228.379,0.179688,0.108398,0.040039
1709538229.376,0.179688,0.108398,0.040039
1709538230.378,0.165039,0.106445,0.039551
1709538231.376,0.165039,0.106445,0.039551
1709538232.376,0.165039,0.106445,0.039551
1709538233.377,0.165039,0.106445,0.039551
1709538234.377,0.165039,0.106445,0.039551
1709538235.376,0.151367,0.104492,0.039062
1709538236.377,0.151367,0.104492,0.039062
1709538237.376,0.151367,0.104492,0.039062
1709538238.376,0.151367,0.104492,0.039062
1709538239.376,0.151367,0.104492,0.039062
1709538240.376,0.139160,0.102539,0.038574
1709538241.379,0.139160,0.102539,0.038574
1709538242.376,0.139160,0.102539,0.038574
1709538243.379,0.139160,0.102539,0.038574
1709538244.379,0.139160,0.102539,0.038574
1709538245.376,0.127930,0.100586,0.038086
1709538246.377,0.127930,0.100586,0.038086
1709538247.377,0.127930,0.100586,0.038086
1709538248.377,0.127930,0.100586,0.038086
1709538249.377,0.127930,0.100586,0.038086
1709538250.376,0.117676,0.098633,0.037598
1709538251.376,0.117676,0.098633,0.037598
1709538252.376,0.117676,0.098633,0.037598
1709538253.377,0.117676,0.098633,0.037598
1709538254.377,0.117676,0.098633,0.037598
1709538255.376,0.107910,0.096680,0.037109
1709538256.376,0.107910,0.096680,0.037109
1709538257.376,0.107910,0.096680,0.037109
1709538258.377,0.107910,0.096680,0.037109
1709538259.376,0.107910,0.096680,0.037109
1709538260.376,0.099121,0.094727,0.036621
1709538261.376,0.099121,0.094727,0.036621
1709538262.376,0.099121,0.094727,0.036621
1709538263.376,0.099121,0.094727,0.036621
1709538264.376,0.099121,0.094727,0.036621
1709538265.376,0.090820,0.092773,0.036133
1709538266.377,0.090820,0.092773,0.036133
1709538267.376,0.090820,0.092773,0.036133
1709538268.378,0.090820,0.092773,0.036133
1709538269.376,0.090820,0.092773,0.036133
1709538270.377,0.083496,0.090820,0.035645
