interest,rtt(ms)
/scenario3-1-5/traffic17,16.598808
/scenario3-1-5/traffic11,12.808669
/scenario3-1-5/traffic88,12.217376
/scenario3-1-5/traffic71,12.934569
/scenario3-1-5/traffic5,14.408105
/scenario3-1-5/traffic89,12.006908
/scenario3-1-5/traffic9,12.418476
/scenario3-1-5/traffic19,12.102442
/scenario3-1-5/traffic23,11.916261
/scenario3-1-5/traffic98,12.291317
/scenario3-1-5/traffic12,12.385239
/scenario3-1-5/traffic13,11.863509
/scenario3-1-5/traffic3,12.303149
/scenario3-1-5/traffic3,5.193465
/scenario3-1-5/traffic34,11.819344
/scenario3-1-5/traffic6,12.278413
/scenario3-1-5/traffic29,12.540361
/scenario3-1-5/traffic5,4.881156
/scenario3-1-5/traffic41,12.382781
/scenario3-1-5/traffic26,12.690456
/scenario3-1-5/traffic3,4.997692
/scenario3-1-5/traffic19,5.103143
/scenario3-1-5/traffic53,12.562395
/scenario3-1-5/traffic31,11.957689
/scenario3-1-5/traffic7,12.270534
/scenario3-1-5/traffic14,12.052337
/scenario3-1-5/traffic4,11.839879
/scenario3-1-5/traffic58,12.002563
/scenario3-1-5/traffic62,11.862074
/scenario3-1-5/traffic7,5.039393
/scenario3-1-5/traffic25,12.435656
/scenario3-1-5/traffic18,11.927839
/scenario3-1-5/traffic11,4.471535
/scenario3-1-5/traffic2,11.965603
/scenario3-1-5/traffic22,11.982168
/scenario3-1-5/traffic30,12.325137
/scenario3-1-5/traffic27,11.803327
/scenario3-1-5/traffic19,5.569313
/scenario3-1-5/traffic80,11.988805
/scenario3-1-5/traffic9,5.121530
/scenario3-1-5/traffic11,5.188103
/scenario3-1-5/traffic45,11.911738
/scenario3-1-5/traffic3,4.967545
/scenario3-1-5/traffic4,5.114325
/scenario3-1-5/traffic78,12.080900
/scenario3-1-5/traffic1,12.486519
/scenario3-1-5/traffic11,4.912535
/scenario3-1-5/traffic23,4.937554
/scenario3-1-5/traffic32,11.903454
/scenario3-1-5/traffic29,5.283026
/scenario3-1-5/traffic57,11.675140
/scenario3-1-5/traffic36,11.980055
/scenario3-1-5/traffic1,5.111274
/scenario3-1-5/traffic10,12.292524
/scenario3-1-5/traffic1,5.059773
/scenario3-1-5/traffic5,5.425095
/scenario3-1-5/traffic17,4.414140
/scenario3-1-5/traffic89,4.815381
/scenario3-1-5/traffic1,5.123586
/scenario3-1-5/traffic33,12.683068
/scenario3-1-5/traffic28,11.829309
/scenario3-1-5/traffic8,12.146803
/scenario3-1-5/traffic22,4.343454
/scenario3-1-5/traffic25,5.393916
/scenario3-1-5/traffic26,4.742752
/scenario3-1-5/traffic60,12.038024
/scenario3-1-5/traffic89,4.527620
/scenario3-1-5/traffic5,4.871618
/scenario3-1-5/traffic11,5.036452
/scenario3-1-5/traffic31,5.288236
/scenario3-1-5/traffic99,12.195785
/scenario3-1-5/traffic36,4.685925
/scenario3-1-5/traffic8,4.965876
/scenario3-1-5/traffic73,11.764221
/scenario3-1-5/traffic22,5.299638
/scenario3-1-5/traffic13,5.232023
/scenario3-1-5/traffic2,4.996190
/scenario3-1-5/traffic1,5.069052
/scenario3-1-5/traffic10,5.252542
/scenario3-1-5/traffic32,4.838034
/scenario3-1-5/traffic4,4.931473
/scenario3-1-5/traffic24,11.790535
/scenario3-1-5/traffic11,4.910685
/scenario3-1-5/traffic27,4.410471
/scenario3-1-5/traffic31,4.930576
/scenario3-1-5/traffic28,5.093102
/scenario3-1-5/traffic8,5.006846
/scenario3-1-5/traffic97,12.880735
/scenario3-1-5/traffic1,5.481807
/scenario3-1-5/traffic84,12.662925
/scenario3-1-5/traffic84,5.668869
/scenario3-1-5/traffic41,5.257208
/scenario3-1-5/traffic2,5.722644
/scenario3-1-5/traffic55,12.552663
/scenario3-1-5/traffic5,4.360164
/scenario3-1-5/traffic9,5.673562
/scenario3-1-5/traffic40,11.782446
/scenario3-1-5/traffic49,12.056014
/scenario3-1-5/traffic55,5.438820
/scenario3-1-5/traffic18,4.721415
/scenario3-1-5/traffic58,5.396936
/scenario3-1-5/traffic31,4.480911
/scenario3-1-5/traffic5,5.109102
/scenario3-1-5/traffic65,11.947011
/scenario3-1-5/traffic21,12.613423
/scenario3-1-5/traffic2,5.287581
/scenario3-1-5/traffic1,4.335691
/scenario3-1-5/traffic67,12.087156
/scenario3-1-5/traffic68,12.402680
/scenario3-1-5/traffic24,4.565677
/scenario3-1-5/traffic30,5.289332
/scenario3-1-5/traffic9,4.684537
/scenario3-1-5/traffic17,4.856314
/scenario3-1-5/traffic5,4.944194
/scenario3-1-5/traffic22,4.696364
/scenario3-1-5/traffic18,4.353173
/scenario3-1-5/traffic78,4.513804
/scenario3-1-5/traffic1,4.675672
/scenario3-1-5/traffic38,12.245428
/scenario3-1-5/traffic19,4.809329
/scenario3-1-5/traffic6,5.048788
/scenario3-1-5/traffic22,4.383916
/scenario3-1-5/traffic28,5.492809
/scenario3-1-5/traffic22,4.949783
/scenario3-1-5/traffic64,11.695237
/scenario3-1-5/traffic5,5.376003
/scenario3-1-5/traffic49,5.207523
/scenario3-1-5/traffic7,4.511632
/scenario3-1-5/traffic45,4.916645
/scenario3-1-5/traffic8,5.343835
/scenario3-1-5/traffic15,11.946482
/scenario3-1-5/traffic6,4.412748
/scenario3-1-5/traffic8,5.164188
/scenario3-1-5/traffic32,4.532503
/scenario3-1-5/traffic63,11.883983
/scenario3-1-5/traffic83,12.150023
/scenario3-1-5/traffic17,4.518482
/scenario3-1-5/traffic65,4.873447
/scenario3-1-5/traffic7,4.967655
/scenario3-1-5/traffic2,4.275514
/scenario3-1-5/traffic35,13.383480
/scenario3-1-5/traffic7,5.169049
/scenario3-1-5/traffic3,5.346292
/scenario3-1-5/traffic73,5.510367
