PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,10000,0,0.000000,0.000000,72078.536052,7.207854,
1,497,497,0,0.000000,0.000000,2792.531188,5.618775
2,440,440,0,0.000000,0.000000,2525.217866,5.739132
3,411,411,0,0.000000,0.000000,2364.577676,5.753230
4,388,388,0,0.000000,0.000000,2241.224612,5.776352
5,334,334,0,0.000000,0.000000,1983.843441,5.939651
6,276,276,0,0.000000,0.000000,1669.632630,6.049394
7,246,246,0,0.000000,0.000000,1530.394153,6.221114
8,246,246,0,0.000000,0.000000,1519.833505,6.178185
9,228,228,0,0.000000,0.000000,1430.718363,6.275081
10,192,192,0,0.000000,0.000000,1237.909970,6.447448
11,193,193,0,0.000000,0.000000,1253.589930,6.495285
12,202,202,0,0.000000,0.000000,1308.231789,6.476395
13,184,184,0,0.000000,0.000000,1216.401682,6.610879
14,174,174,0,0.000000,0.000000,1156.961733,6.649205
15,156,156,0,0.000000,0.000000,1082.214699,6.937274
16,180,180,0,0.000000,0.000000,1177.293093,6.540517
17,174,174,0,0.000000,0.000000,1164.785560,6.694170
18,152,152,0,0.000000,0.000000,1040.810883,6.847440
19,140,140,0,0.000000,0.000000,979.369743,6.995498
20,138,138,0,0.000000,0.000000,947.677489,6.867228
21,130,130,0,0.000000,0.000000,885.883894,6.814491
22,102,102,0,0.000000,0.000000,751.143846,7.364155
23,135,135,0,0.000000,0.000000,951.507069,7.048201
24,115,115,0,0.000000,0.000000,838.584658,7.292041
25,111,111,0,0.000000,0.000000,806.020284,7.261444
26,111,111,0,0.000000,0.000000,781.936217,7.044470
27,107,107,0,0.000000,0.000000,760.410220,7.106638
28,112,112,0,0.000000,0.000000,841.258507,7.511237
29,114,114,0,0.000000,0.000000,829.620184,7.277370
30,100,100,0,0.000000,0.000000,743.978579,7.439786
31,72,72,0,0.000000,0.000000,578.404741,8.033399
32,107,107,0,0.000000,0.000000,768.156514,7.179033
33,78,78,0,0.000000,0.000000,609.375384,7.812505
34,66,66,0,0.000000,0.000000,502.250270,7.609853
35,94,94,0,0.000000,0.000000,727.221556,7.736400
36,73,73,0,0.000000,0.000000,616.462938,8.444698
37,97,97,0,0.000000,0.000000,747.599741,7.707214
38,84,84,0,0.000000,0.000000,637.408048,7.588191
39,85,85,0,0.000000,0.000000,665.984037,7.835106
40,68,68,0,0.000000,0.000000,560.946168,8.249208
41,76,76,0,0.000000,0.000000,625.733342,8.233333
42,74,74,0,0.000000,0.000000,566.146933,7.650634
43,63,63,0,0.000000,0.000000,512.059829,8.127934
44,81,81,0,0.000000,0.000000,632.917389,7.813795
45,64,64,0,0.000000,0.000000,522.378163,8.162159
46,68,68,0,0.000000,0.000000,558.790304,8.217504
47,77,77,0,0.000000,0.000000,609.339764,7.913503
48,70,70,0,0.000000,0.000000,582.075472,8.315364
49,75,75,0,0.000000,0.000000,609.707106,8.129428
50,70,70,0,0.000000,0.000000,566.951108,8.099302
51,65,65,0,0.000000,0.000000,533.019126,8.200294
52,53,53,0,0.000000,0.000000,454.124214,8.568381
53,60,60,0,0.000000,0.000000,510.078558,8.501309
54,64,64,0,0.000000,0.000000,544.722997,8.511297
55,63,63,0,0.000000,0.000000,515.574101,8.183716
56,60,60,0,0.000000,0.000000,506.781489,8.446358
57,55,55,0,0.000000,0.000000,470.206182,8.549203
58,47,47,0,0.000000,0.000000,422.480440,8.988946
59,64,64,0,0.000000,0.000000,543.397463,8.490585
60,50,50,0,0.000000,0.000000,449.195113,8.983902
61,57,57,0,0.000000,0.000000,484.633227,8.502337
62,54,54,0,0.000000,0.000000,460.681064,8.531131
63,45,45,0,0.000000,0.000000,426.130250,9.469561
64,56,56,0,0.000000,0.000000,504.367986,9.006571
65,62,62,0,0.000000,0.000000,542.377297,8.748021
66,46,46,0,0.000000,0.000000,418.084225,9.088788
67,60,60,0,0.000000,0.000000,496.107098,8.268452
68,37,37,0,0.000000,0.000000,344.749845,9.317563
69,53,53,0,0.000000,0.000000,445.759388,8.410554
70,54,54,0,0.000000,0.000000,487.120944,9.020758
71,48,48,0,0.000000,0.000000,426.788255,8.891422
72,44,44,0,0.000000,0.000000,419.672746,9.538017
73,46,46,0,0.000000,0.000000,398.195573,8.656425
74,36,36,0,0.000000,0.000000,347.488411,9.652456
75,42,42,0,0.000000,0.000000,376.346946,8.960642
76,44,44,0,0.000000,0.000000,380.982051,8.658683
77,55,55,0,0.000000,0.000000,485.209391,8.821989
78,43,43,0,0.000000,0.000000,385.279298,8.959984
79,32,32,0,0.000000,0.000000,310.462647,9.701958
80,42,42,0,0.000000,0.000000,389.408902,9.271641
81,42,42,0,0.000000,0.000000,382.480133,9.106670
82,52,52,0,0.000000,0.000000,448.836983,8.631480
83,38,38,0,0.000000,0.000000,338.056333,8.896219
84,34,34,0,0.000000,0.000000,334.414855,9.835731
85,35,35,0,0.000000,0.000000,340.829114,9.737975
86,47,47,0,0.000000,0.000000,422.568222,8.990813
87,53,53,0,0.000000,0.000000,437.581810,8.256261
88,46,46,0,0.000000,0.000000,399.996015,8.695566
89,51,51,0,0.000000,0.000000,457.935053,8.979119
90,44,44,0,0.000000,0.000000,394.287303,8.961075
91,38,38,0,0.000000,0.000000,348.886205,9.181216
92,45,45,0,0.000000,0.000000,415.415820,9.231463
