epoch,value
1709610104.003,25190400.000000
1709610105.003,25214976.000000
1709610106.003,25239552.000000
1709610107.003,25305088.000000
1709610108.003,25305088.000000
1709610109.003,25305088.000000
1709610110.003,25305088.000000
1709610111.003,25305088.000000
1709610112.003,25305088.000000
1709610113.003,25305088.000000
1709610114.003,25305088.000000
1709610115.003,25305088.000000
1709610116.003,25305088.000000
1709610117.003,25305088.000000
1709610118.003,25305088.000000
1709610119.003,25305088.000000
1709610120.003,25305088.000000
1709610121.003,25305088.000000
1709610122.003,25305088.000000
1709610123.003,25305088.000000
1709610124.003,25305088.000000
1709610125.003,25305088.000000
1709610126.003,25305088.000000
1709610127.003,25305088.000000
1709610128.003,25305088.000000
1709610129.003,25305088.000000
1709610130.003,25305088.000000
1709610131.003,25305088.000000
1709610132.003,25305088.000000
1709610133.003,25305088.000000
1709610134.003,25305088.000000
1709610135.003,25305088.000000
1709610136.003,25305088.000000
1709610137.003,25305088.000000
1709610138.003,25305088.000000
1709610139.003,25305088.000000
1709610140.003,25305088.000000
1709610141.003,25305088.000000
1709610142.003,25305088.000000
1709610143.003,25305088.000000
1709610144.003,25305088.000000
1709610145.003,25305088.000000
1709610146.003,25305088.000000
1709610147.003,25305088.000000
1709610148.003,25305088.000000
1709610149.003,25305088.000000
1709610150.003,25305088.000000
1709610151.003,25305088.000000
1709610152.003,25305088.000000
1709610153.003,25305088.000000
1709610154.003,25305088.000000
1709610155.003,25305088.000000
1709610156.003,25305088.000000
1709610157.003,25305088.000000
1709610158.003,25305088.000000
1709610159.003,25305088.000000
1709610160.003,25305088.000000
1709610161.003,25305088.000000
1709610162.003,25305088.000000
1709610163.003,25305088.000000
1709610164.003,25305088.000000
1709610165.003,25305088.000000
1709610166.003,25305088.000000
1709610167.003,25305088.000000
1709610168.003,25305088.000000
1709610169.003,25305088.000000
1709610170.003,25305088.000000
1709610171.003,25305088.000000
1709610172.003,25305088.000000
1709610173.003,25305088.000000
1709610174.003,25305088.000000
1709610175.003,25305088.000000
1709610176.003,25305088.000000
1709610177.003,25305088.000000
1709610178.003,25305088.000000
1709610179.003,25309184.000000
1709610180.003,25309184.000000
1709610181.003,25309184.000000
1709610182.003,25309184.000000
1709610183.003,25309184.000000
1709610184.003,25309184.000000
1709610185.003,25309184.000000
1709610186.003,25309184.000000
1709610187.003,25309184.000000
1709610188.003,25309184.000000
1709610189.003,25309184.000000
1709610190.003,25309184.000000
1709610191.003,25309184.000000
1709610192.003,25309184.000000
1709610193.003,25309184.000000
1709610194.003,25309184.000000
1709610195.003,25309184.000000
1709610196.003,25309184.000000
1709610197.003,25309184.000000
1709610198.003,25309184.000000
1709610199.003,25309184.000000
1709610200.003,25309184.000000
1709610201.003,25309184.000000
1709610202.003,25309184.000000
1709610203.003,25309184.000000
1709610204.003,25309184.000000
1709610205.003,25309184.000000
1709610206.003,25309184.000000
1709610207.003,25309184.000000
1709610208.003,25309184.000000
1709610209.003,25309184.000000
1709610210.003,25309184.000000
1709610211.003,25309184.000000
1709610212.003,25309184.000000
1709610213.003,25309184.000000
1709610214.003,25309184.000000
1709610215.003,25309184.000000
1709610216.003,25309184.000000
1709610217.003,25309184.000000
1709610218.003,25309184.000000
1709610219.003,25309184.000000
1709610220.003,25309184.000000
1709610221.003,25309184.000000
1709610222.003,25309184.000000
1709610223.003,25309184.000000
1709610224.003,25309184.000000
1709610225.003,25309184.000000
1709610226.003,25309184.000000
1709610227.003,25309184.000000
1709610228.003,25309184.000000
1709610229.003,25309184.000000
1709610230.003,25309184.000000
1709610231.003,25309184.000000
1709610232.003,25309184.000000
1709610233.003,25309184.000000
