epoch,value
1708314685.263,25067520.000000
1708314686.263,25124864.000000
1708314687.263,25210880.000000
1708314688.263,23347200.000000
1708314689.263,23351296.000000
1708314690.263,23347200.000000
1708314691.263,23351296.000000
1708314692.263,23351296.000000
1708314693.263,23351296.000000
1708314694.263,23351296.000000
1708314695.263,23351296.000000
1708314696.263,23351296.000000
1708314697.263,23351296.000000
1708314698.263,23425024.000000
1708314699.263,23371776.000000
1708314700.263,23379968.000000
1708314701.263,23375872.000000
1708314702.263,23379968.000000
1708314703.263,23384064.000000
1708314704.263,23347200.000000
1708314705.263,23347200.000000
1708314706.263,23347200.000000
1708314707.263,23347200.000000
1708314708.263,23347200.000000
1708314709.263,23347200.000000
1708314710.263,23347200.000000
1708314711.263,23347200.000000
1708314712.263,23347200.000000
1708314713.263,23347200.000000
1708314714.263,23347200.000000
1708314715.263,23347200.000000
1708314716.263,23347200.000000
1708314717.263,23347200.000000
1708314718.263,23347200.000000
1708314719.263,23347200.000000
1708314720.263,23347200.000000
1708314721.263,23347200.000000
1708314722.263,23347200.000000
1708314723.263,23347200.000000
1708314724.263,23347200.000000
1708314725.263,23347200.000000
1708314726.263,23347200.000000
1708314727.263,23347200.000000
1708314728.263,23347200.000000
1708314729.263,23347200.000000
1708314730.263,23347200.000000
1708314731.263,23347200.000000
1708314732.263,23347200.000000
1708314733.263,23347200.000000
1708314734.263,23347200.000000
1708314735.263,23347200.000000
1708314736.263,23347200.000000
1708314737.263,23347200.000000
1708314738.263,23347200.000000
1708314739.263,23347200.000000
1708314740.263,23347200.000000
1708314741.263,23347200.000000
1708314742.263,23347200.000000
1708314743.263,23347200.000000
1708314744.263,23347200.000000
1708314745.263,23347200.000000
1708314746.263,23347200.000000
1708314747.263,23347200.000000
1708314748.263,23347200.000000
1708314749.263,23347200.000000
1708314750.263,23339008.000000
1708314751.263,23339008.000000
