epoch,value
1708314685.263,1920643072.000000
1708314686.263,1919324160.000000
1708314687.263,1918484480.000000
1708314688.263,1917767680.000000
1708314689.263,1917538304.000000
1708314690.263,1917210624.000000
1708314691.263,1917440000.000000
1708314692.263,1917374464.000000
1708314693.263,1917308928.000000
1708314694.263,1917116416.000000
1708314695.263,1917403136.000000
1708314696.263,1917243392.000000
1708314697.263,1917276160.000000
1708314698.263,1917407232.000000
1708314699.263,1917374464.000000
1708314700.263,1917300736.000000
1708314701.263,1917308928.000000
1708314702.263,1917341696.000000
1708314703.263,1917374464.000000
1708314704.263,1917276160.000000
1708314705.263,1917276160.000000
1708314706.263,1917276160.000000
1708314707.263,1917276160.000000
1708314708.263,1917276160.000000
1708314709.263,1917276160.000000
1708314710.263,1917276160.000000
1708314711.263,1917276160.000000
1708314712.263,1917276160.000000
1708314713.263,1917276160.000000
1708314714.263,1917276160.000000
1708314715.263,1917276160.000000
1708314716.263,1917276160.000000
1708314717.263,1917276160.000000
1708314718.263,1917276160.000000
1708314719.263,1917276160.000000
1708314720.263,1917276160.000000
1708314721.263,1917276160.000000
1708314722.263,1917276160.000000
1708314723.263,1917276160.000000
1708314724.263,1917276160.000000
1708314725.263,1917276160.000000
1708314726.263,1917276160.000000
1708314727.263,1917276160.000000
1708314728.263,1917276160.000000
1708314729.263,1917276160.000000
1708314730.263,1917276160.000000
1708314731.263,1917276160.000000
1708314732.263,1917276160.000000
1708314733.263,1917276160.000000
1708314734.263,1917276160.000000
1708314735.263,1917276160.000000
1708314736.263,1917276160.000000
1708314737.263,1917276160.000000
1708314738.263,1917276160.000000
1708314739.263,1917276160.000000
1708314740.263,1917276160.000000
1708314741.263,1917276160.000000
1708314742.263,1917276160.000000
1708314743.263,1917276160.000000
1708314744.263,1917276160.000000
1708314745.263,1917276160.000000
1708314746.263,1917276160.000000
1708314747.263,1917276160.000000
1708314748.263,1917276160.000000
1708314749.263,1917276160.000000
1708314750.263,1917349888.000000
1708314751.263,1917349888.000000
