PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
78,45,45,0,0.000000,0.000000,551.275592,12.250569
79,42,42,0,0.000000,0.000000,435.179192,10.361409
80,44,44,0,0.000000,0.000000,479.955259,10.908074
81,50,50,0,0.000000,0.000000,524.418331,10.488367
82,44,44,0,0.000000,0.000000,489.553565,11.126217
83,44,44,0,0.000000,0.000000,490.731540,11.152990
84,36,35,0,2.777778,0.000000,425.927245,12.169350
85,57,57,0,0.000000,0.000000,626.948647,10.999099
86,42,42,0,0.000000,0.000000,487.562565,11.608632
87,46,46,0,0.000000,0.000000,516.279087,11.223458
88,43,43,0,0.000000,0.000000,482.590312,11.223031
89,35,35,0,0.000000,0.000000,430.269794,12.293423
90,32,32,0,0.000000,0.000000,392.645988,12.270187
91,47,47,0,0.000000,0.000000,524.219565,11.153608
92,36,36,0,0.000000,0.000000,437.072353,12.140899
93,40,40,0,0.000000,0.000000,508.345725,12.708643
94,50,50,0,0.000000,0.000000,561.671067,11.233421
95,40,40,0,0.000000,0.000000,496.710688,12.417767
96,41,41,0,0.000000,0.000000,490.433039,11.961781
97,41,41,0,0.000000,0.000000,484.339432,11.813157
98,36,36,0,0.000000,0.000000,413.817314,11.494925
99,39,39,0,0.000000,0.000000,456.698898,11.710228
100,42,42,0,0.000000,0.000000,455.666606,10.849205
