epoch,shortterm,midterm,longterm
1709539322.281,0.442871,0.135742,0.046387
1709539323.281,0.442871,0.135742,0.046387
1709539324.282,0.487793,0.150391,0.051758
1709539325.283,0.487793,0.150391,0.051758
1709539326.283,0.487793,0.150391,0.051758
1709539327.282,0.487793,0.150391,0.051758
1709539328.281,0.487793,0.150391,0.051758
1709539329.281,0.448730,0.147461,0.051270
1709539330.281,0.448730,0.147461,0.051270
1709539331.283,0.448730,0.147461,0.051270
1709539332.282,0.448730,0.147461,0.051270
1709539333.283,0.448730,0.147461,0.051270
1709539334.283,0.412598,0.144531,0.050781
1709539335.282,0.412598,0.144531,0.050781
1709539336.281,0.412598,0.144531,0.050781
1709539337.283,0.412598,0.144531,0.050781
1709539338.281,0.412598,0.144531,0.050781
1709539339.281,0.379395,0.142090,0.050293
1709539340.281,0.379395,0.142090,0.050293
1709539341.282,0.379395,0.142090,0.050293
1709539342.281,0.379395,0.142090,0.050293
1709539343.283,0.379395,0.142090,0.050293
1709539344.282,0.348633,0.139648,0.049805
1709539345.283,0.348633,0.139648,0.049805
1709539346.281,0.348633,0.139648,0.049805
1709539347.281,0.348633,0.139648,0.049805
1709539348.282,0.348633,0.139648,0.049805
1709539349.281,0.320312,0.137207,0.049316
1709539350.282,0.320312,0.137207,0.049316
1709539351.281,0.320312,0.137207,0.049316
1709539352.283,0.320312,0.137207,0.049316
1709539353.282,0.320312,0.137207,0.049316
1709539354.281,0.294434,0.134766,0.048828
1709539355.281,0.294434,0.134766,0.048828
1709539356.283,0.294434,0.134766,0.048828
1709539357.281,0.294434,0.134766,0.048828
1709539358.282,0.294434,0.134766,0.048828
1709539359.281,0.270508,0.132324,0.048340
1709539360.282,0.270508,0.132324,0.048340
1709539361.281,0.270508,0.132324,0.048340
1709539362.282,0.270508,0.132324,0.048340
1709539363.281,0.270508,0.132324,0.048340
1709539364.281,0.248535,0.129883,0.047852
1709539365.282,0.248535,0.129883,0.047852
1709539366.281,0.248535,0.129883,0.047852
1709539367.281,0.248535,0.129883,0.047852
1709539368.281,0.248535,0.129883,0.047852
1709539369.281,0.228516,0.127441,0.047363
1709539370.281,0.228516,0.127441,0.047363
1709539371.281,0.228516,0.127441,0.047363
1709539372.281,0.228516,0.127441,0.047363
1709539373.282,0.228516,0.127441,0.047363
1709539374.281,0.209961,0.125000,0.046875
1709539375.283,0.209961,0.125000,0.046875
1709539376.281,0.209961,0.125000,0.046875
1709539377.283,0.209961,0.125000,0.046875
1709539378.283,0.209961,0.125000,0.046875
1709539379.281,0.192871,0.122559,0.046387
1709539380.282,0.192871,0.122559,0.046387
1709539381.282,0.192871,0.122559,0.046387
1709539382.283,0.192871,0.122559,0.046387
1709539383.282,0.192871,0.122559,0.046387
1709539384.281,0.177246,0.120117,0.045898
1709539385.281,0.177246,0.120117,0.045898
1709539386.282,0.177246,0.120117,0.045898
1709539387.283,0.177246,0.120117,0.045898
1709539388.283,0.177246,0.120117,0.045898
1709539389.282,0.162598,0.117676,0.045410
1709539390.282,0.162598,0.117676,0.045410
1709539391.281,0.162598,0.117676,0.045410
1709539392.281,0.162598,0.117676,0.045410
1709539393.281,0.162598,0.117676,0.045410
1709539394.281,0.149414,0.115234,0.044922
1709539395.282,0.149414,0.115234,0.044922
1709539396.281,0.149414,0.115234,0.044922
1709539397.282,0.149414,0.115234,0.044922
1709539398.281,0.149414,0.115234,0.044922
1709539399.283,0.137207,0.113281,0.044434
1709539400.281,0.137207,0.113281,0.044434
1709539401.281,0.137207,0.113281,0.044434
1709539402.282,0.137207,0.113281,0.044434
1709539403.282,0.137207,0.113281,0.044434
1709539404.283,0.125977,0.111328,0.043945
1709539405.281,0.125977,0.111328,0.043945
1709539406.282,0.125977,0.111328,0.043945
1709539407.281,0.125977,0.111328,0.043945
1709539408.281,0.125977,0.111328,0.043945
1709539409.281,0.115723,0.109375,0.043457
1709539410.281,0.115723,0.109375,0.043457
1709539411.283,0.115723,0.109375,0.043457
1709539412.281,0.115723,0.109375,0.043457
1709539413.283,0.115723,0.109375,0.043457
1709539414.281,0.106445,0.107422,0.042969
1709539415.281,0.106445,0.107422,0.042969
1709539416.283,0.106445,0.107422,0.042969
1709539417.282,0.106445,0.107422,0.042969
1709539418.281,0.106445,0.107422,0.042969
1709539419.281,0.097656,0.105469,0.042480
1709539420.281,0.097656,0.105469,0.042480
1709539421.281,0.097656,0.105469,0.042480
1709539422.282,0.097656,0.105469,0.042480
1709539423.281,0.097656,0.105469,0.042480
1709539424.283,0.089355,0.103516,0.041992
1709539425.282,0.089355,0.103516,0.041992
1709539426.281,0.089355,0.103516,0.041992
1709539427.281,0.089355,0.103516,0.041992
1709539428.281,0.089355,0.103516,0.041992
1709539429.281,0.082031,0.101562,0.041504
1709539430.282,0.082031,0.101562,0.041504
1709539431.281,0.082031,0.101562,0.041504
1709539432.281,0.082031,0.101562,0.041504
1709539433.281,0.082031,0.101562,0.041504
