epoch,value
1709539117.021,1923330048.000000
1709539118.021,1921753088.000000
1709539119.021,1921351680.000000
1709539120.021,1921351680.000000
1709539121.021,1921351680.000000
1709539122.021,1921351680.000000
1709539123.021,1921351680.000000
1709539124.021,1921318912.000000
1709539125.021,1921318912.000000
1709539126.021,1921318912.000000
1709539127.021,1921060864.000000
1709539128.021,1921028096.000000
1709539129.021,1920995328.000000
1709539130.021,1920995328.000000
1709539131.021,1920995328.000000
1709539132.021,1920995328.000000
1709539133.021,1920995328.000000
1709539134.021,1920995328.000000
1709539135.021,1920954368.000000
1709539136.021,1920954368.000000
1709539137.021,1920954368.000000
1709539138.021,1920954368.000000
1709539139.021,1920954368.000000
1709539140.021,1920921600.000000
1709539141.021,1920921600.000000
1709539142.021,1920921600.000000
1709539143.021,1920921600.000000
1709539144.021,1921277952.000000
1709539145.021,1921376256.000000
1709539146.021,1921376256.000000
1709539147.021,1921376256.000000
1709539148.021,1921376256.000000
1709539149.021,1921343488.000000
1709539150.021,1921310720.000000
1709539151.021,1921310720.000000
1709539152.021,1921310720.000000
1709539153.021,1921310720.000000
1709539154.021,1921310720.000000
1709539155.021,1921277952.000000
1709539156.021,1921277952.000000
1709539157.021,1921277952.000000
1709539158.021,1921277952.000000
1709539159.021,1921277952.000000
1709539160.021,1921245184.000000
1709539161.021,1921245184.000000
1709539162.021,1921245184.000000
1709539163.021,1921245184.000000
1709539164.021,1921245184.000000
1709539165.021,1921212416.000000
1709539166.021,1921212416.000000
1709539167.021,1921212416.000000
1709539168.021,1921212416.000000
1709539169.021,1921146880.000000
1709539170.021,1921146880.000000
1709539171.021,1921146880.000000
1709539172.021,1921163264.000000
1709539173.021,1921163264.000000
1709539174.021,1921163264.000000
1709539175.021,1921171456.000000
1709539176.021,1921171456.000000
1709539177.021,1921171456.000000
1709539178.021,1920720896.000000
1709539179.021,1920266240.000000
1709539180.021,1920135168.000000
1709539181.021,1919578112.000000
1709539182.021,1919086592.000000
1709539183.021,1918676992.000000
1709539184.021,1918382080.000000
1709539185.021,1918119936.000000
1709539186.021,1918119936.000000
1709539187.021,1918152704.000000
1709539188.021,1918218240.000000
1709539189.021,1918443520.000000
1709539190.021,1918410752.000000
1709539191.021,1918377984.000000
1709539192.021,1918345216.000000
1709539193.021,1918279680.000000
1709539194.021,1918377984.000000
1709539195.021,1918377984.000000
1709539196.021,1918377984.000000
1709539197.021,1918246912.000000
1709539198.021,1918377984.000000
1709539199.021,1918279680.000000
1709539200.021,1918377984.000000
1709539201.021,1918312448.000000
1709539202.021,1918345216.000000
1709539203.021,1918345216.000000
1709539204.021,1918345216.000000
1709539205.021,1918312448.000000
1709539206.021,1918312448.000000
1709539207.021,1918312448.000000
1709539208.021,1918312448.000000
1709539209.021,1918312448.000000
1709539210.021,1918279680.000000
1709539211.021,1918246912.000000
1709539212.021,1918279680.000000
1709539213.021,1918537728.000000
1709539214.021,1918636032.000000
1709539215.021,1918636032.000000
1709539216.021,1918603264.000000
1709539217.021,1918668800.000000
1709539218.021,1918636032.000000
1709539219.021,1918636032.000000
1709539220.021,1918603264.000000
1709539221.021,1918603264.000000
1709539222.021,1918537728.000000
1709539223.021,1918603264.000000
1709539224.021,1918668800.000000
1709539225.021,1918570496.000000
1709539226.021,1918570496.000000
1709539227.021,1918603264.000000
1709539228.021,1918603264.000000
