epoch,shortterm,midterm,longterm
1709537860.002,0.385742,0.119141,0.041016
1709537861.002,0.385742,0.119141,0.041016
1709537862.002,0.354492,0.116699,0.040527
1709537863.003,0.354492,0.116699,0.040527
1709537864.003,0.354492,0.116699,0.040527
1709537865.002,0.354492,0.116699,0.040527
1709537866.002,0.354492,0.116699,0.040527
1709537867.003,0.325684,0.114746,0.040039
1709537868.004,0.325684,0.114746,0.040039
1709537869.006,0.325684,0.114746,0.040039
1709537870.003,0.325684,0.114746,0.040039
1709537871.002,0.325684,0.114746,0.040039
1709537872.004,0.299316,0.112793,0.039551
1709537873.003,0.299316,0.112793,0.039551
1709537874.002,0.299316,0.112793,0.039551
1709537875.002,0.299316,0.112793,0.039551
1709537876.004,0.299316,0.112793,0.039551
1709537877.002,0.274902,0.110840,0.039062
1709537878.003,0.274902,0.110840,0.039062
1709537879.004,0.274902,0.110840,0.039062
1709537880.002,0.274902,0.110840,0.039062
1709537881.002,0.274902,0.110840,0.039062
1709537882.002,0.252441,0.108887,0.038574
1709537883.002,0.252441,0.108887,0.038574
1709537884.002,0.252441,0.108887,0.038574
1709537885.004,0.252441,0.108887,0.038574
1709537886.002,0.252441,0.108887,0.038574
1709537887.002,0.231934,0.106934,0.038086
1709537888.002,0.231934,0.106934,0.038086
1709537889.004,0.231934,0.106934,0.038086
1709537890.003,0.231934,0.106934,0.038086
1709537891.002,0.231934,0.106934,0.038086
1709537892.004,0.212891,0.104980,0.037598
1709537893.002,0.212891,0.104980,0.037598
1709537894.003,0.212891,0.104980,0.037598
1709537895.002,0.212891,0.104980,0.037598
1709537896.002,0.212891,0.104980,0.037598
1709537897.003,0.195801,0.103027,0.037109
1709537898.003,0.195801,0.103027,0.037109
1709537899.002,0.195801,0.103027,0.037109
1709537900.003,0.195801,0.103027,0.037109
1709537901.002,0.195801,0.103027,0.037109
1709537902.003,0.179688,0.101074,0.036621
1709537903.003,0.179688,0.101074,0.036621
1709537904.003,0.179688,0.101074,0.036621
1709537905.003,0.179688,0.101074,0.036621
1709537906.002,0.179688,0.101074,0.036621
1709537907.003,0.165039,0.099121,0.036133
1709537908.003,0.165039,0.099121,0.036133
1709537909.002,0.165039,0.099121,0.036133
1709537910.003,0.165039,0.099121,0.036133
1709537911.003,0.165039,0.099121,0.036133
1709537912.003,0.151367,0.097168,0.035645
1709537913.003,0.151367,0.097168,0.035645
1709537914.003,0.151367,0.097168,0.035645
1709537915.003,0.151367,0.097168,0.035645
1709537916.002,0.151367,0.097168,0.035645
1709537917.003,0.139160,0.095215,0.035156
1709537918.002,0.139160,0.095215,0.035156
1709537919.004,0.139160,0.095215,0.035156
1709537920.002,0.139160,0.095215,0.035156
1709537921.002,0.139160,0.095215,0.035156
1709537922.003,0.127930,0.093262,0.034668
1709537923.002,0.127930,0.093262,0.034668
1709537924.002,0.127930,0.093262,0.034668
1709537925.002,0.127930,0.093262,0.034668
1709537926.002,0.127930,0.093262,0.034668
1709537927.003,0.117676,0.091309,0.034180
1709537928.002,0.117676,0.091309,0.034180
1709537929.002,0.117676,0.091309,0.034180
1709537930.004,0.117676,0.091309,0.034180
1709537931.002,0.117676,0.091309,0.034180
1709537932.003,0.107910,0.089355,0.033691
1709537933.004,0.107910,0.089355,0.033691
1709537934.004,0.107910,0.089355,0.033691
1709537935.002,0.107910,0.089355,0.033691
1709537936.002,0.107910,0.089355,0.033691
1709537937.003,0.099121,0.087402,0.033203
1709537938.003,0.099121,0.087402,0.033203
1709537939.003,0.099121,0.087402,0.033203
1709537940.004,0.099121,0.087402,0.033203
1709537941.002,0.099121,0.087402,0.033203
1709537942.002,0.090820,0.085938,0.032715
1709537943.003,0.090820,0.085938,0.032715
1709537944.003,0.090820,0.085938,0.032715
1709537945.002,0.090820,0.085938,0.032715
1709537946.003,0.090820,0.085938,0.032715
1709537947.004,0.083496,0.084473,0.032227
1709537948.004,0.083496,0.084473,0.032227
1709537949.003,0.083496,0.084473,0.032227
1709537950.003,0.083496,0.084473,0.032227
1709537951.003,0.083496,0.084473,0.032227
1709537952.002,0.076660,0.083008,0.031738
1709537953.003,0.076660,0.083008,0.031738
1709537954.002,0.076660,0.083008,0.031738
1709537955.003,0.076660,0.083008,0.031738
1709537956.002,0.076660,0.083008,0.031738
1709537957.003,0.070312,0.081543,0.031250
1709537958.003,0.070312,0.081543,0.031250
1709537959.002,0.070312,0.081543,0.031250
1709537960.003,0.070312,0.081543,0.031250
1709537961.002,0.070312,0.081543,0.031250
1709537962.002,0.064453,0.080078,0.030762
1709537963.002,0.064453,0.080078,0.030762
1709537964.003,0.064453,0.080078,0.030762
1709537965.003,0.064453,0.080078,0.030762
1709537966.003,0.064453,0.080078,0.030762
1709537967.003,0.059082,0.078613,0.030273
1709537968.002,0.059082,0.078613,0.030273
1709537969.002,0.059082,0.078613,0.030273
1709537970.002,0.059082,0.078613,0.030273
1709537971.002,0.059082,0.078613,0.030273
1709537972.003,0.054199,0.077148,0.029785
1709537973.003,0.054199,0.077148,0.029785
1709537974.002,0.054199,0.077148,0.029785
1709537975.002,0.054199,0.077148,0.029785
1709537976.003,0.054199,0.077148,0.029785
1709537977.004,0.049805,0.075684,0.029297
1709537978.003,0.049805,0.075684,0.029297
1709537979.002,0.049805,0.075684,0.029297
1709537980.003,0.049805,0.075684,0.029297
1709537981.003,0.049805,0.075684,0.029297
1709537982.003,0.045410,0.074219,0.028809
1709537983.002,0.045410,0.074219,0.028809
