PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,10000,0,0.000000,0.000000,80635.703722,8.063570,
1,554,554,0,0.000000,0.000000,3490.994850,6.301435
2,463,463,0,0.000000,0.000000,3026.107468,6.535869
3,371,371,0,0.000000,0.000000,2462.730029,6.638086
4,324,324,0,0.000000,0.000000,2169.807189,6.696936
5,331,331,0,0.000000,0.000000,2204.233929,6.659317
6,285,285,0,0.000000,0.000000,1929.677715,6.770799
7,257,257,0,0.000000,0.000000,1762.625234,6.858464
8,253,253,0,0.000000,0.000000,1741.079687,6.881738
9,229,229,0,0.000000,0.000000,1621.513532,7.080845
10,201,201,0,0.000000,0.000000,1471.856569,7.322669
11,167,167,0,0.000000,0.000000,1221.859760,7.316526
12,158,158,0,0.000000,0.000000,1244.010855,7.873486
13,147,147,0,0.000000,0.000000,1098.926346,7.475689
14,148,148,0,0.000000,0.000000,1092.655763,7.382809
15,158,158,0,0.000000,0.000000,1185.252178,7.501596
16,142,142,0,0.000000,0.000000,1150.738406,8.103792
17,138,138,0,0.000000,0.000000,1093.901447,7.926822
18,131,131,0,0.000000,0.000000,1044.029196,7.969689
19,129,129,0,0.000000,0.000000,1031.278663,7.994408
20,137,137,0,0.000000,0.000000,1030.617646,7.522757
21,133,133,0,0.000000,0.000000,1053.329200,7.919768
22,118,118,0,0.000000,0.000000,935.179366,7.925249
23,119,119,0,0.000000,0.000000,1008.729014,8.476714
24,115,115,0,0.000000,0.000000,889.366924,7.733625
25,104,104,0,0.000000,0.000000,824.699352,7.929801
26,118,118,0,0.000000,0.000000,915.386829,7.757516
27,129,129,0,0.000000,0.000000,1065.016744,8.255944
28,105,105,0,0.000000,0.000000,864.741424,8.235633
29,106,106,0,0.000000,0.000000,888.924297,8.386078
30,91,91,0,0.000000,0.000000,745.452107,8.191781
31,103,103,0,0.000000,0.000000,841.186741,8.166862
32,108,108,0,0.000000,0.000000,873.443094,8.087436
33,123,123,0,0.000000,0.000000,1014.722604,8.249777
34,129,129,0,0.000000,0.000000,1039.605422,8.058957
35,97,97,0,0.000000,0.000000,801.490050,8.262784
36,89,89,0,0.000000,0.000000,793.625615,8.917142
37,93,93,0,0.000000,0.000000,783.421612,8.423888
38,81,81,0,0.000000,0.000000,714.018160,8.815039
39,69,69,0,0.000000,0.000000,627.853128,9.099321
40,89,89,0,0.000000,0.000000,716.770317,8.053599
41,78,78,0,0.000000,0.000000,659.132819,8.450421
42,91,91,0,0.000000,0.000000,778.672872,8.556845
43,75,75,0,0.000000,0.000000,671.871554,8.958287
44,74,74,0,0.000000,0.000000,655.278501,8.855115
45,73,73,0,0.000000,0.000000,648.083469,8.877856
46,67,67,0,0.000000,0.000000,642.240507,9.585679
47,66,66,0,0.000000,0.000000,565.353424,8.565961
48,59,59,0,0.000000,0.000000,554.215604,9.393485
49,66,66,0,0.000000,0.000000,581.962713,8.817617
50,65,65,0,0.000000,0.000000,596.357514,9.174731
51,63,63,0,0.000000,0.000000,566.193577,8.987200
52,63,63,0,0.000000,0.000000,557.138327,8.843466
53,65,65,0,0.000000,0.000000,626.566577,9.639486
54,56,56,0,0.000000,0.000000,578.278250,10.326397
55,45,45,0,0.000000,0.000000,456.279446,10.139543
56,56,56,0,0.000000,0.000000,525.257085,9.379591
57,47,47,0,0.000000,0.000000,471.628283,10.034644
58,70,70,0,0.000000,0.000000,625.558999,8.936557
59,59,59,0,0.000000,0.000000,550.591218,9.332055
60,61,61,0,0.000000,0.000000,562.951323,9.228710
61,54,54,0,0.000000,0.000000,511.657362,9.475136
62,56,56,0,0.000000,0.000000,537.292438,9.594508
63,54,54,0,0.000000,0.000000,495.584406,9.177489
64,58,58,0,0.000000,0.000000,530.352713,9.144012
65,51,51,0,0.000000,0.000000,518.892819,10.174369
66,67,67,0,0.000000,0.000000,582.165524,8.689038
67,54,54,0,0.000000,0.000000,537.031029,9.945019
68,47,47,0,0.000000,0.000000,451.694726,9.610526
69,56,56,0,0.000000,0.000000,531.302088,9.487537
70,66,66,0,0.000000,0.000000,635.700497,9.631826
71,59,59,0,0.000000,0.000000,543.995491,9.220263
72,41,41,0,0.000000,0.000000,412.401536,10.058574
73,59,59,0,0.000000,0.000000,545.148067,9.239798
74,53,53,0,0.000000,0.000000,504.434444,9.517631
75,50,50,0,0.000000,0.000000,472.657957,9.453159
76,45,45,0,0.000000,0.000000,439.945541,9.776568
77,43,43,0,0.000000,0.000000,434.779073,10.111141
78,40,40,0,0.000000,0.000000,424.389550,10.609739
79,59,59,0,0.000000,0.000000,528.609900,8.959490
80,39,39,0,0.000000,0.000000,450.521249,11.551827
81,38,38,0,0.000000,0.000000,388.499092,10.223660
82,43,43,0,0.000000,0.000000,435.740447,10.133499
83,42,42,0,0.000000,0.000000,420.139023,10.003310
84,43,43,0,0.000000,0.000000,439.625795,10.223856
85,40,40,0,0.000000,0.000000,433.714122,10.842853
86,39,39,0,0.000000,0.000000,377.178169,9.671235
87,40,40,0,0.000000,0.000000,393.056516,9.826413
88,31,31,0,0.000000,0.000000,369.089411,11.906110
89,43,43,0,0.000000,0.000000,453.183523,10.539152
90,46,46,0,0.000000,0.000000,440.813805,9.582909
91,47,47,0,0.000000,0.000000,443.541596,9.437055
92,40,40,0,0.000000,0.000000,407.547188,10.188680
93,41,41,0,0.000000,0.000000,416.966948,10.169926
94,40,40,0,0.000000,0.000000,402.556586,10.063915
95,48,48,0,0.000000,0.000000,467.299233,9.735401
96,33,33,0,0.000000,0.000000,361.950378,10.968193
97,37,37,0,0.000000,0.000000,362.792904,9.805214
98,40,40,0,0.000000,0.000000,420.295085,10.507377
99,28,28,0,0.000000,0.000000,277.859031,9.923537
100,49,49,0,0.000000,0.000000,490.827936,10.016897
