epoch,shortterm,midterm,longterm
1709559547.030,0.327637,0.104004,0.035156
1709559548.030,0.327637,0.104004,0.035156
1709559549.030,0.301270,0.102051,0.034668
1709559550.030,0.301270,0.102051,0.034668
1709559551.030,0.301270,0.102051,0.034668
1709559552.030,0.301270,0.102051,0.034668
1709559553.030,0.301270,0.102051,0.034668
1709559554.031,0.276855,0.100098,0.034180
1709559555.030,0.276855,0.100098,0.034180
1709559556.031,0.276855,0.100098,0.034180
1709559557.030,0.276855,0.100098,0.034180
1709559558.030,0.276855,0.100098,0.034180
1709559559.030,0.254395,0.098145,0.033691
1709559560.030,0.254395,0.098145,0.033691
1709559561.030,0.254395,0.098145,0.033691
1709559562.030,0.254395,0.098145,0.033691
1709559563.030,0.254395,0.098145,0.033691
1709559564.030,0.233887,0.096191,0.033203
1709559565.031,0.233887,0.096191,0.033203
1709559566.030,0.233887,0.096191,0.033203
1709559567.030,0.233887,0.096191,0.033203
1709559568.030,0.233887,0.096191,0.033203
1709559569.030,0.214844,0.094238,0.032715
1709559570.030,0.214844,0.094238,0.032715
1709559571.030,0.214844,0.094238,0.032715
1709559572.030,0.214844,0.094238,0.032715
1709559573.030,0.214844,0.094238,0.032715
1709559574.031,0.197266,0.092285,0.032227
1709559575.030,0.197266,0.092285,0.032227
1709559576.030,0.197266,0.092285,0.032227
1709559577.030,0.197266,0.092285,0.032227
1709559578.031,0.197266,0.092285,0.032227
1709559579.030,0.181152,0.090332,0.031738
1709559580.030,0.181152,0.090332,0.031738
1709559581.030,0.181152,0.090332,0.031738
1709559582.030,0.181152,0.090332,0.031738
1709559583.030,0.181152,0.090332,0.031738
1709559584.031,0.166504,0.088379,0.031250
1709559585.030,0.166504,0.088379,0.031250
1709559586.030,0.166504,0.088379,0.031250
1709559587.030,0.166504,0.088379,0.031250
1709559588.030,0.166504,0.088379,0.031250
1709559589.030,0.152832,0.086426,0.030762
1709559590.030,0.152832,0.086426,0.030762
1709559591.031,0.152832,0.086426,0.030762
1709559592.031,0.152832,0.086426,0.030762
1709559593.030,0.152832,0.086426,0.030762
