epoch,value
1709610105.005,0.000000
1709610106.005,0.000000
1709610107.005,0.000000
1709610108.005,0.000000
1709610109.004,0.000000
1709610110.005,0.000000
1709610111.004,0.000000
1709610112.004,0.000000
1709610113.005,0.000000
1709610114.005,0.000000
1709610115.005,0.000000
1709610116.004,0.000000
1709610117.004,0.000000
1709610118.004,0.000000
1709610119.004,0.000000
1709610120.004,0.000000
1709610121.005,0.000000
1709610122.004,0.000000
1709610123.004,0.000000
1709610124.004,0.000000
1709610125.004,0.000000
1709610126.005,0.000000
1709610127.004,0.000000
1709610128.004,0.000000
1709610129.005,0.000000
1709610130.005,0.000000
1709610131.004,0.000000
1709610132.005,0.000000
1709610133.004,0.000000
1709610134.004,0.000000
1709610135.004,0.000000
1709610136.004,0.000000
1709610137.004,0.000000
1709610138.004,0.000000
1709610139.004,0.000000
1709610140.004,0.000000
1709610141.004,0.000000
1709610142.004,0.000000
1709610143.004,0.000000
1709610144.005,0.000000
1709610145.004,0.000000
1709610146.004,0.000000
1709610147.004,0.000000
1709610148.004,0.000000
1709610149.004,0.000000
1709610150.005,0.000000
1709610151.005,0.000000
1709610152.005,0.000000
1709610153.005,0.000000
1709610154.005,0.000000
1709610155.005,0.000000
1709610156.004,0.000000
1709610157.004,0.000000
1709610158.004,0.000000
1709610159.004,0.000000
1709610160.005,0.000000
1709610161.004,0.000000
1709610162.005,0.000000
1709610163.005,0.000000
1709610164.005,0.000000
1709610165.005,0.000000
1709610166.005,0.000000
1709610167.004,0.000000
1709610168.004,0.000000
1709610169.004,0.000000
1709610170.004,0.000000
1709610171.004,0.000000
1709610172.004,0.000000
1709610173.004,0.000000
1709610174.005,0.000000
1709610175.005,0.000000
1709610176.005,0.000000
1709610177.005,0.000000
1709610178.004,0.000000
1709610179.004,0.000000
1709610180.005,0.000000
1709610181.004,0.000000
1709610182.005,0.000000
1709610183.005,0.000000
1709610184.005,0.000000
1709610185.004,0.000000
1709610186.004,0.000000
1709610187.004,0.000000
1709610188.004,0.000000
1709610189.005,0.000000
1709610190.004,0.000000
1709610191.004,0.000000
1709610192.004,0.000000
1709610193.004,0.000000
1709610194.004,0.000000
1709610195.004,0.000000
1709610196.004,0.000000
1709610197.005,0.000000
1709610198.004,0.000000
1709610199.005,0.000000
1709610200.004,0.000000
1709610201.004,0.000000
1709610202.005,0.000000
1709610203.004,0.000000
1709610204.004,0.000000
1709610205.004,0.000000
1709610206.004,0.000000
1709610207.004,0.000000
1709610208.004,0.000000
1709610209.004,0.000000
1709610210.005,0.000000
1709610211.004,0.000000
1709610212.004,0.000000
1709610213.004,0.000000
1709610214.004,0.000000
1709610215.005,0.000000
1709610216.005,0.000000
1709610217.005,0.000000
1709610218.004,0.000000
1709610219.004,0.000000
1709610220.004,0.000000
1709610221.005,0.000000
1709610222.004,0.000000
1709610223.004,0.000000
1709610224.004,0.000000
1709610225.005,0.000000
1709610226.005,0.000000
1709610227.005,0.000000
1709610228.005,0.000000
1709610229.004,0.000000
1709610230.004,0.000000
1709610231.005,0.000000
1709610232.004,0.000000
1709610233.004,0.000000
