epoch,shortterm,midterm,longterm
1709538413.018,0.385742,0.119141,0.041016
1709538414.017,0.385742,0.119141,0.041016
1709538415.020,0.354492,0.116699,0.040527
1709538416.017,0.354492,0.116699,0.040527
1709538417.017,0.354492,0.116699,0.040527
1709538418.017,0.354492,0.116699,0.040527
1709538419.017,0.354492,0.116699,0.040527
1709538420.017,0.325684,0.114746,0.040039
1709538421.017,0.325684,0.114746,0.040039
1709538422.019,0.325684,0.114746,0.040039
1709538423.017,0.325684,0.114746,0.040039
1709538424.017,0.325684,0.114746,0.040039
1709538425.017,0.299316,0.112793,0.039551
1709538426.018,0.299316,0.112793,0.039551
1709538427.017,0.299316,0.112793,0.039551
1709538428.017,0.299316,0.112793,0.039551
1709538429.017,0.299316,0.112793,0.039551
1709538430.018,0.274902,0.110840,0.039062
1709538431.017,0.274902,0.110840,0.039062
1709538432.017,0.274902,0.110840,0.039062
1709538433.018,0.274902,0.110840,0.039062
1709538434.017,0.274902,0.110840,0.039062
1709538435.017,0.252441,0.108887,0.038574
1709538436.017,0.252441,0.108887,0.038574
1709538437.018,0.252441,0.108887,0.038574
1709538438.017,0.252441,0.108887,0.038574
1709538439.017,0.252441,0.108887,0.038574
1709538440.019,0.231934,0.106934,0.038086
1709538441.017,0.231934,0.106934,0.038086
1709538442.017,0.231934,0.106934,0.038086
1709538443.017,0.231934,0.106934,0.038086
1709538444.017,0.231934,0.106934,0.038086
1709538445.017,0.212891,0.104980,0.037598
1709538446.017,0.212891,0.104980,0.037598
1709538447.017,0.212891,0.104980,0.037598
1709538448.017,0.212891,0.104980,0.037598
1709538449.017,0.212891,0.104980,0.037598
1709538450.017,0.195801,0.103027,0.037109
1709538451.017,0.195801,0.103027,0.037109
1709538452.017,0.195801,0.103027,0.037109
1709538453.017,0.195801,0.103027,0.037109
1709538454.017,0.195801,0.103027,0.037109
1709538455.017,0.179688,0.101074,0.036621
1709538456.017,0.179688,0.101074,0.036621
1709538457.017,0.179688,0.101074,0.036621
1709538458.017,0.179688,0.101074,0.036621
1709538459.017,0.179688,0.101074,0.036621
1709538460.017,0.165039,0.099121,0.036133
1709538461.017,0.165039,0.099121,0.036133
1709538462.017,0.165039,0.099121,0.036133
1709538463.018,0.165039,0.099121,0.036133
1709538464.017,0.165039,0.099121,0.036133
1709538465.017,0.151367,0.097168,0.035645
1709538466.017,0.151367,0.097168,0.035645
1709538467.017,0.151367,0.097168,0.035645
1709538468.017,0.151367,0.097168,0.035645
1709538469.017,0.151367,0.097168,0.035645
1709538470.018,0.139160,0.095215,0.035156
1709538471.017,0.139160,0.095215,0.035156
1709538472.017,0.139160,0.095215,0.035156
1709538473.017,0.139160,0.095215,0.035156
1709538474.017,0.139160,0.095215,0.035156
1709538475.018,0.127930,0.093262,0.034668
1709538476.017,0.127930,0.093262,0.034668
1709538477.017,0.127930,0.093262,0.034668
1709538478.017,0.127930,0.093262,0.034668
