PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,9999,0,0.010000,0.000000,86162.069841,8.617069,
1,519,519,0,0.000000,0.000000,3507.134768,6.757485
2,441,441,0,0.000000,0.000000,3053.211434,6.923382
3,401,401,0,0.000000,0.000000,2841.375830,7.085725
4,347,347,0,0.000000,0.000000,2462.329640,7.096051
5,314,314,0,0.000000,0.000000,2216.333861,7.058388
6,254,254,0,0.000000,0.000000,1868.795475,7.357463
7,243,243,0,0.000000,0.000000,1800.140943,7.407987
8,274,274,0,0.000000,0.000000,1979.027835,7.222729
9,210,210,0,0.000000,0.000000,1560.467169,7.430796
10,210,210,0,0.000000,0.000000,1624.703110,7.736681
11,205,205,0,0.000000,0.000000,1594.669668,7.778876
12,193,193,0,0.000000,0.000000,1503.570737,7.790522
13,163,163,0,0.000000,0.000000,1273.170700,7.810863
14,165,165,0,0.000000,0.000000,1363.182912,8.261715
15,135,135,0,0.000000,0.000000,1080.797075,8.005904
16,148,148,0,0.000000,0.000000,1138.943975,7.695567
17,150,150,0,0.000000,0.000000,1261.930167,8.412868
18,112,112,0,0.000000,0.000000,941.481059,8.406081
19,150,150,0,0.000000,0.000000,1300.747452,8.671650
20,108,108,0,0.000000,0.000000,950.550827,8.801397
21,116,116,0,0.000000,0.000000,1023.153838,8.820292
22,131,131,0,0.000000,0.000000,1152.371023,8.796725
23,143,143,0,0.000000,0.000000,1207.229373,8.442163
24,97,97,0,0.000000,0.000000,870.393505,8.973129
25,105,105,0,0.000000,0.000000,949.290811,9.040865
26,120,120,0,0.000000,0.000000,1083.946828,9.032890
27,104,104,0,0.000000,0.000000,907.929938,8.730096
28,117,117,0,0.000000,0.000000,984.305294,8.412866
29,103,103,0,0.000000,0.000000,934.898698,9.076686
30,102,102,0,0.000000,0.000000,860.272392,8.434043
31,102,102,0,0.000000,0.000000,935.469429,9.171269
32,107,107,0,0.000000,0.000000,905.848644,8.465875
33,96,96,0,0.000000,0.000000,924.750399,9.632817
34,103,103,0,0.000000,0.000000,896.256734,8.701522
35,90,90,0,0.000000,0.000000,795.476921,8.838632
36,75,75,0,0.000000,0.000000,709.496602,9.459955
37,96,96,0,0.000000,0.000000,841.020093,8.760626
38,83,83,0,0.000000,0.000000,750.506404,9.042246
39,85,85,0,0.000000,0.000000,784.174809,9.225586
40,86,85,0,1.162791,0.000000,755.386973,8.886906
41,72,72,0,0.000000,0.000000,687.489025,9.548459
42,65,65,0,0.000000,0.000000,618.256957,9.511645
43,83,83,0,0.000000,0.000000,755.117943,9.097807
44,75,75,0,0.000000,0.000000,725.840525,9.677874
45,69,69,0,0.000000,0.000000,634.581946,9.196840
46,68,68,0,0.000000,0.000000,619.991292,9.117519
47,59,59,0,0.000000,0.000000,598.707842,10.147591
48,76,76,0,0.000000,0.000000,706.621755,9.297655
49,77,77,0,0.000000,0.000000,753.083353,9.780303
50,68,68,0,0.000000,0.000000,660.807630,9.717759
51,75,75,0,0.000000,0.000000,692.188957,9.229186
52,66,66,0,0.000000,0.000000,658.880850,9.983043
53,62,62,0,0.000000,0.000000,628.320843,10.134207
54,70,70,0,0.000000,0.000000,655.859756,9.369425
55,57,57,0,0.000000,0.000000,563.687506,9.889254
56,64,64,0,0.000000,0.000000,630.700059,9.854688
57,53,53,0,0.000000,0.000000,531.815048,10.034246
58,52,52,0,0.000000,0.000000,581.535699,11.183379
59,53,53,0,0.000000,0.000000,532.637444,10.049763
60,59,59,0,0.000000,0.000000,601.182972,10.189542
61,57,57,0,0.000000,0.000000,614.545203,10.781495
62,56,56,0,0.000000,0.000000,557.374091,9.953109
63,70,70,0,0.000000,0.000000,677.640760,9.680582
64,55,55,0,0.000000,0.000000,559.157591,10.166502
65,57,57,0,0.000000,0.000000,601.245180,10.548161
66,39,39,0,0.000000,0.000000,428.905691,10.997582
67,49,49,0,0.000000,0.000000,478.775772,9.770934
68,53,53,0,0.000000,0.000000,597.087595,11.265804
69,46,46,0,0.000000,0.000000,461.465439,10.031857
70,50,50,0,0.000000,0.000000,553.473350,11.069467
