PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
81,50,50,0,0.000000,0.000000,512.187662,10.243753
82,44,44,0,0.000000,0.000000,434.086522,9.865603
83,47,47,0,0.000000,0.000000,486.050911,10.341509
84,40,40,0,0.000000,0.000000,391.008935,9.775223
85,55,55,0,0.000000,0.000000,574.662279,10.448405
86,46,46,0,0.000000,0.000000,430.980251,9.369136
87,44,44,0,0.000000,0.000000,432.044485,9.819193
88,40,40,0,0.000000,0.000000,380.654677,9.516367
89,41,41,0,0.000000,0.000000,368.989600,8.999746
90,55,55,0,0.000000,0.000000,491.655436,8.939190
91,39,39,0,0.000000,0.000000,429.954685,11.024479
92,51,51,0,0.000000,0.000000,511.586573,10.031109
93,47,47,0,0.000000,0.000000,449.027160,9.553769
94,39,39,0,0.000000,0.000000,386.543180,9.911364
95,48,48,0,0.000000,0.000000,509.778325,10.620382
96,41,41,0,0.000000,0.000000,449.625050,10.966465
97,36,36,0,0.000000,0.000000,384.469888,10.679719
98,48,48,0,0.000000,0.000000,444.946335,9.269715
99,32,32,0,0.000000,0.000000,315.762025,9.867563
100,44,44,0,0.000000,0.000000,432.488735,9.829289
