interest,rtt(ms)
/scenario2-1-3/traffic3,19.257250
/scenario2-1-3/traffic73,14.724471
/scenario2-1-3/traffic10,11.878691
/scenario2-1-3/traffic45,10.833806
/scenario2-1-3/traffic45,2.330490
/scenario2-1-3/traffic51,10.478715
/scenario2-1-3/traffic29,13.538288
/scenario2-1-3/traffic22,16.546301
/scenario2-1-3/traffic13,9.975194
/scenario2-1-3/traffic74,13.116986
/scenario2-1-3/traffic81,14.675681
/scenario2-1-3/traffic37,11.674598
/scenario2-1-3/traffic12,11.201824
/scenario2-1-3/traffic10,5.688414
/scenario2-1-3/traffic1,15.810664
/scenario2-1-3/traffic4,13.079504
/scenario2-1-3/traffic4,3.185015
/scenario2-1-3/traffic66,13.823944
/scenario2-1-3/traffic15,13.382065
/scenario2-1-3/traffic14,12.572451
/scenario2-1-3/traffic21,13.653593
/scenario2-1-3/traffic93,11.539995
/scenario2-1-3/traffic54,16.422373
/scenario2-1-3/traffic65,13.095640
/scenario2-1-3/traffic36,10.091032
/scenario2-1-3/traffic27,12.541125
/scenario2-1-3/traffic21,7.649066
/scenario2-1-3/traffic3,12.423593
/scenario2-1-3/traffic45,11.265597
/scenario2-1-3/traffic78,21.675301
/scenario2-1-3/traffic60,17.781096
/scenario2-1-3/traffic47,17.812270
/scenario2-1-3/traffic80,11.527427
/scenario2-1-3/traffic7,11.076279
/scenario2-1-3/traffic24,10.701334
/scenario2-1-3/traffic2,13.694358
/scenario2-1-3/traffic2,8.956456
/scenario2-1-3/traffic44,11.285611
/scenario2-1-3/traffic1,4.234185
/scenario2-1-3/traffic26,14.307166
/scenario2-1-3/traffic2,4.242132
/scenario2-1-3/traffic64,15.333693
/scenario2-1-3/traffic2,4.885992
/scenario2-1-3/traffic95,13.674095
/scenario2-1-3/traffic67,11.595762
/scenario2-1-3/traffic21,6.611782
/scenario2-1-3/traffic6,21.109045
/scenario2-1-3/traffic1,11.691449
/scenario2-1-3/traffic38,16.697078
/scenario2-1-3/traffic81,6.848380
/scenario2-1-3/traffic26,5.136237
/scenario2-1-3/traffic26,1.184985
/scenario2-1-3/traffic63,13.723080
/scenario2-1-3/traffic3,4.617741
/scenario2-1-3/traffic40,10.537379
/scenario2-1-3/traffic1,4.355621
/scenario2-1-3/traffic24,4.146239
/scenario2-1-3/traffic19,11.429721
/scenario2-1-3/traffic3,6.552014
/scenario2-1-3/traffic1,4.262525
/scenario2-1-3/traffic1,0.987854
/scenario2-1-3/traffic82,13.111865
/scenario2-1-3/traffic54,5.576617
/scenario2-1-3/traffic12,5.253217
/scenario2-1-3/traffic51,4.869112
/scenario2-1-3/traffic91,10.485379
/scenario2-1-3/traffic1,4.157866
/scenario2-1-3/traffic16,10.798348
/scenario2-1-3/traffic100,11.958476
/scenario2-1-3/traffic25,15.727274
/scenario2-1-3/traffic15,5.690915
/scenario2-1-3/traffic39,18.489161
/scenario2-1-3/traffic47,9.693204
/scenario2-1-3/traffic22,4.029567
/scenario2-1-3/traffic19,3.817377
/scenario2-1-3/traffic4,7.466596
/scenario2-1-3/traffic13,9.490848
/scenario2-1-3/traffic96,15.823250
/scenario2-1-3/traffic1,5.313652
/scenario2-1-3/traffic1,4.792780
