PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
56,65,65,0,0.000000,0.000000,641.227032,9.865031
57,51,51,0,0.000000,0.000000,478.557155,9.383474
58,55,55,0,0.000000,0.000000,537.587413,9.774317
59,63,63,0,0.000000,0.000000,582.928412,9.252832
60,61,61,0,0.000000,0.000000,572.964548,9.392861
61,61,61,0,0.000000,0.000000,529.613557,8.682189
62,54,54,0,0.000000,0.000000,503.421381,9.322618
63,73,73,0,0.000000,0.000000,665.823243,9.120866
64,51,51,0,0.000000,0.000000,492.735913,9.661488
65,56,56,0,0.000000,0.000000,542.480607,9.687154
66,63,63,0,0.000000,0.000000,581.225144,9.225796
67,47,47,0,0.000000,0.000000,483.946918,10.296743
68,45,45,0,0.000000,0.000000,432.070017,9.601556
69,57,57,0,0.000000,0.000000,497.284611,8.724291
70,51,51,0,0.000000,0.000000,540.610383,10.600204
71,56,56,0,0.000000,0.000000,512.739013,9.156054
72,42,42,0,0.000000,0.000000,440.740930,10.493832
73,53,53,0,0.000000,0.000000,534.462278,10.084194
74,64,64,0,0.000000,0.000000,604.624795,9.447262
75,48,48,0,0.000000,0.000000,496.954061,10.353210
76,42,42,0,0.000000,0.000000,445.363366,10.603890
77,65,65,0,0.000000,0.000000,572.377124,8.805802
78,48,48,0,0.000000,0.000000,451.808452,9.412676
79,41,41,0,0.000000,0.000000,394.201060,9.614660
80,36,36,0,0.000000,0.000000,354.839048,9.856640
81,34,34,0,0.000000,0.000000,344.295482,10.126338
82,48,48,0,0.000000,0.000000,442.056983,9.209520
83,42,42,0,0.000000,0.000000,411.011282,9.785983
84,45,45,0,0.000000,0.000000,458.841339,10.196474
85,52,52,0,0.000000,0.000000,522.079245,10.039985
86,39,39,0,0.000000,0.000000,412.854624,10.586016
87,28,28,0,0.000000,0.000000,298.979319,10.677833
88,48,48,0,0.000000,0.000000,448.923181,9.352566
89,36,36,0,0.000000,0.000000,362.340759,10.065021
90,36,36,0,0.000000,0.000000,368.918985,10.247750
91,44,44,0,0.000000,0.000000,432.945691,9.839675
92,39,39,0,0.000000,0.000000,410.531952,10.526460
93,32,32,0,0.000000,0.000000,361.542672,11.298209
94,33,33,0,0.000000,0.000000,352.051323,10.668222
95,37,36,0,2.702703,0.000000,374.633113,10.406475
96,45,45,0,0.000000,0.000000,480.458132,10.676847
97,42,42,0,0.000000,0.000000,416.663307,9.920555
98,43,43,0,0.000000,0.000000,414.006503,9.628058
99,45,45,0,0.000000,0.000000,434.765870,9.661464
100,40,40,0,0.000000,0.000000,412.676894,10.316922
