interest,rtt(ms)
/scenario3-3-4/traffic33,17.548755
/scenario3-3-4/traffic16,18.766973
/scenario3-3-4/traffic1,15.189757
/scenario3-3-4/traffic12,11.327740
/scenario3-3-4/traffic60,11.527587
/scenario3-3-4/traffic15,15.503615
/scenario3-3-4/traffic17,13.907411
/scenario3-3-4/traffic52,11.618974
/scenario3-3-4/traffic21,21.809366
/scenario3-3-4/traffic38,18.259509
/scenario3-3-4/traffic51,16.413136
/scenario3-3-4/traffic10,11.769593
/scenario3-3-4/traffic7,11.302355
/scenario3-3-4/traffic62,12.029642
/scenario3-3-4/traffic17,5.299402
/scenario3-3-4/traffic13,16.072057
/scenario3-3-4/traffic51,5.426835
/scenario3-3-4/traffic83,13.858179
/scenario3-3-4/traffic13,4.917177
/scenario3-3-4/traffic1,4.749605
/scenario3-3-4/traffic5,16.355682
/scenario3-3-4/traffic60,4.501618
/scenario3-3-4/traffic2,13.833032
/scenario3-3-4/traffic43,12.749171
/scenario3-3-4/traffic43,7.794757
/scenario3-3-4/traffic5,5.069777
/scenario3-3-4/traffic17,5.099494
/scenario3-3-4/traffic3,14.275783
/scenario3-3-4/traffic25,12.731697
/scenario3-3-4/traffic81,13.317238
/scenario3-3-4/traffic21,5.859396
/scenario3-3-4/traffic58,15.953463
/scenario3-3-4/traffic30,12.701152
/scenario3-3-4/traffic36,13.214071
/scenario3-3-4/traffic6,14.035074
/scenario3-3-4/traffic35,15.002017
/scenario3-3-4/traffic14,11.867073
/scenario3-3-4/traffic22,11.334185
/scenario3-3-4/traffic47,13.185053
/scenario3-3-4/traffic36,10.405216
/scenario3-3-4/traffic26,18.680690
/scenario3-3-4/traffic59,14.355077
/scenario3-3-4/traffic5,9.405641
/scenario3-3-4/traffic33,3.989660
/scenario3-3-4/traffic3,4.233629
/scenario3-3-4/traffic1,4.250779
/scenario3-3-4/traffic3,11.161667
/scenario3-3-4/traffic7,5.524568
/scenario3-3-4/traffic13,4.876507
/scenario3-3-4/traffic52,12.082282
/scenario3-3-4/traffic55,15.690629
/scenario3-3-4/traffic30,12.806345
/scenario3-3-4/traffic30,4.371028
/scenario3-3-4/traffic14,4.805884
/scenario3-3-4/traffic5,10.209029
/scenario3-3-4/traffic10,5.867112
/scenario3-3-4/traffic19,12.573493
/scenario3-3-4/traffic57,12.513575
/scenario3-3-4/traffic25,6.786080
/scenario3-3-4/traffic13,4.799956
/scenario3-3-4/traffic7,5.386580
/scenario3-3-4/traffic86,13.447409
/scenario3-3-4/traffic28,11.912510
/scenario3-3-4/traffic3,4.219601
/scenario3-3-4/traffic1,4.240081
/scenario3-3-4/traffic14,5.562058
/scenario3-3-4/traffic17,6.743091
/scenario3-3-4/traffic71,14.405616
/scenario3-3-4/traffic12,4.124960
/scenario3-3-4/traffic2,11.061101
/scenario3-3-4/traffic11,18.283411
/scenario3-3-4/traffic38,8.418896
/scenario3-3-4/traffic19,5.934913
/scenario3-3-4/traffic60,5.633005
/scenario3-3-4/traffic92,12.507142
/scenario3-3-4/traffic5,4.456588
/scenario3-3-4/traffic11,5.206482
/scenario3-3-4/traffic95,13.819319
/scenario3-3-4/traffic59,5.155893
/scenario3-3-4/traffic64,13.981783
/scenario3-3-4/traffic2,4.366035
/scenario3-3-4/traffic28,4.100793
/scenario3-3-4/traffic11,4.179002
