epoch,value
1708316554.042,0.000000
1708316555.042,2.000000
1708316556.042,0.000000
1708316557.042,0.000000
1708316558.042,0.000000
1708316559.042,0.000000
1708316560.042,1.000000
1708316561.042,0.000000
1708316562.042,0.000000
1708316563.042,0.000000
1708316564.042,0.000000
1708316565.042,0.000000
1708316566.042,1.030928
1708316567.042,0.000000
1708316568.042,0.000000
1708316569.042,0.000000
1708316570.042,0.000000
1708316571.042,1.000000
1708316572.042,1.020408
1708316573.042,0.000000
1708316574.042,0.000000
1708316575.042,0.000000
1708316576.042,1.020408
1708316577.042,0.000000
1708316578.042,0.000000
1708316579.042,0.000000
1708316580.042,0.000000
1708316581.042,0.000000
1708316582.042,0.000000
1708316583.042,0.000000
1708316584.042,1.000000
1708316585.042,0.000000
1708316586.042,0.000000
1708316587.042,0.000000
1708316588.042,0.990099
1708316589.042,0.000000
1708316590.042,0.000000
1708316591.042,0.000000
1708316592.042,0.000000
1708316593.042,1.000000
1708316594.042,0.000000
1708316595.042,0.000000
1708316596.042,0.000000
1708316597.042,1.010101
1708316598.042,0.000000
1708316599.042,0.000000
1708316600.042,0.000000
1708316601.042,0.990099
1708316602.042,0.000000
1708316603.042,0.000000
1708316604.042,0.000000
1708316605.042,0.000000
1708316606.042,0.000000
1708316607.042,0.000000
1708316608.042,0.000000
1708316609.042,0.990099
1708316610.042,0.000000
1708316611.042,0.000000
1708316612.042,0.000000
1708316613.042,0.000000
1708316614.042,0.000000
1708316615.042,0.990099
1708316616.042,0.000000
1708316617.042,0.000000
1708316618.042,0.000000
1708316619.042,0.000000
1708316620.042,0.000000
1708316621.042,0.990099
1708316622.042,0.000000
1708316623.042,0.000000
1708316624.042,0.000000
1708316625.042,0.000000
1708316626.042,0.000000
1708316627.042,0.000000
1708316628.042,0.000000
1708316629.042,1.000000
1708316630.042,0.000000
1708316631.042,0.000000
1708316632.042,1.000000
1708316633.042,0.000000
1708316634.042,1.000000
1708316635.042,0.000000
1708316636.042,0.000000
1708316637.042,0.000000
1708316638.042,0.000000
1708316639.042,1.000000
1708316640.042,0.000000
1708316641.042,0.000000
1708316642.042,0.000000
1708316643.042,1.000000
1708316644.042,0.000000
1708316645.042,0.000000
1708316646.042,0.000000
1708316647.042,1.000000
1708316648.042,0.000000
1708316649.042,1.000000
1708316650.042,0.000000
1708316651.042,0.000000
1708316652.042,1.000000
1708316653.042,0.000000
1708316654.042,0.000000
1708316655.042,0.990099
1708316656.042,0.000000
1708316657.042,0.000000
1708316658.042,1.000000
1708316659.042,0.000000
1708316660.042,0.000000
1708316661.042,0.000000
1708316662.042,0.000000
1708316663.042,1.000000
1708316664.042,0.000000
1708316665.042,0.000000
1708316666.042,0.000000
1708316667.042,0.000000
1708316668.042,0.990099
1708316669.042,0.000000
1708316670.042,0.000000
1708316671.042,0.000000
1708316672.042,0.000000
1708316673.042,1.000000
1708316674.042,0.000000
1708316675.042,0.000000
1708316676.042,0.000000
1708316677.042,0.000000
1708316678.042,1.000000
1708316679.042,0.000000
1708316680.042,0.000000
1708316681.042,0.000000
1708316682.042,0.990099
1708316683.042,0.000000
1708316684.042,0.000000
1708316685.042,0.000000
1708316686.042,0.000000
1708316687.042,0.000000
1708316688.042,0.000000
1708316689.042,0.990099
1708316690.042,0.000000
1708316691.042,0.000000
1708316692.042,0.000000
1708316693.042,1.000000
1708316694.042,0.000000
1708316695.042,0.000000
1708316696.042,1.000000
1708316697.042,0.000000
1708316698.042,0.000000
1708316699.042,0.000000
1708316700.042,0.000000
1708316701.042,0.000000
1708316702.042,0.990099
1708316703.042,0.000000
1708316704.042,0.000000
1708316705.042,0.000000
1708316706.042,0.990099
1708316707.042,0.000000
1708316708.042,0.000000
1708316709.042,1.000000
1708316710.042,0.000000
1708316711.042,0.000000
1708316712.042,0.000000
1708316713.042,0.000000
1708316714.042,0.000000
1708316715.042,0.990099
1708316716.042,0.000000
1708316717.042,0.000000
1708316718.042,0.000000
1708316719.042,0.000000
1708316720.042,0.000000
1708316721.042,0.000000
1708316722.042,0.000000
1708316723.042,0.000000
1708316724.042,1.000000
1708316725.042,0.000000
1708316726.042,0.000000
1708316727.042,0.000000
1708316728.042,0.000000
1708316729.042,0.000000
1708316730.042,0.000000
1708316731.042,1.000000
1708316732.042,0.000000
1708316733.042,0.000000
1708316734.042,0.000000
1708316735.042,0.000000
1708316736.042,0.000000
1708316737.042,0.000000
1708316738.042,1.000000
1708316739.042,0.000000
1708316740.042,0.000000
1708316741.042,0.990099
1708316742.042,0.000000
1708316743.042,0.000000
1708316744.042,0.000000
1708316745.042,0.000000
1708316746.042,0.000000
1708316747.042,1.000000
1708316748.042,0.000000
1708316749.042,0.000000
1708316750.042,0.000000
1708316751.042,0.980392
1708316752.042,0.000000
1708316753.042,0.990099
1708316754.042,0.000000
1708316755.042,0.000000
1708316756.042,0.000000
1708316757.042,0.990099
1708316758.042,0.000000
1708316759.042,0.000000
1708316760.042,0.000000
1708316761.042,0.000000
1708316762.042,0.990099
1708316763.042,0.000000
1708316764.042,0.000000
1708316765.042,0.000000
1708316766.042,0.000000
1708316767.042,0.000000
1708316768.042,0.000000
1708316769.042,0.000000
1708316770.042,0.000000
1708316771.042,0.000000
1708316772.042,1.010101
