epoch,shortterm,midterm,longterm
1709558552.023,0.437988,0.135254,0.046387
1709558553.023,0.437988,0.135254,0.046387
1709558554.023,0.402832,0.132812,0.045898
1709558555.023,0.402832,0.132812,0.045898
1709558556.023,0.402832,0.132812,0.045898
1709558557.023,0.402832,0.132812,0.045898
1709558558.024,0.402832,0.132812,0.045898
1709558559.024,0.370117,0.130371,0.045410
1709558560.023,0.370117,0.130371,0.045410
1709558561.024,0.370117,0.130371,0.045410
1709558562.023,0.370117,0.130371,0.045410
1709558563.023,0.370117,0.130371,0.045410
1709558564.024,0.340332,0.127930,0.044922
1709558565.023,0.340332,0.127930,0.044922
1709558566.023,0.340332,0.127930,0.044922
1709558567.023,0.340332,0.127930,0.044922
1709558568.023,0.340332,0.127930,0.044922
1709558569.024,0.312988,0.125488,0.044434
1709558570.023,0.312988,0.125488,0.044434
1709558571.024,0.312988,0.125488,0.044434
1709558572.023,0.312988,0.125488,0.044434
1709558573.023,0.312988,0.125488,0.044434
1709558574.023,0.287598,0.123047,0.043945
1709558575.023,0.287598,0.123047,0.043945
1709558576.023,0.287598,0.123047,0.043945
1709558577.023,0.287598,0.123047,0.043945
1709558578.023,0.287598,0.123047,0.043945
1709558579.023,0.264160,0.120605,0.043457
1709558580.024,0.264160,0.120605,0.043457
1709558581.023,0.264160,0.120605,0.043457
1709558582.023,0.264160,0.120605,0.043457
1709558583.023,0.264160,0.120605,0.043457
1709558584.023,0.242676,0.118164,0.042969
1709558585.024,0.242676,0.118164,0.042969
1709558586.023,0.242676,0.118164,0.042969
1709558587.023,0.242676,0.118164,0.042969
1709558588.023,0.242676,0.118164,0.042969
1709558589.024,0.223145,0.115723,0.042480
1709558590.023,0.223145,0.115723,0.042480
1709558591.023,0.223145,0.115723,0.042480
1709558592.023,0.223145,0.115723,0.042480
1709558593.023,0.223145,0.115723,0.042480
1709558594.023,0.205078,0.113770,0.041992
1709558595.023,0.205078,0.113770,0.041992
1709558596.023,0.205078,0.113770,0.041992
1709558597.023,0.205078,0.113770,0.041992
1709558598.023,0.205078,0.113770,0.041992
1709558599.023,0.188477,0.111816,0.041504
1709558600.024,0.188477,0.111816,0.041504
1709558601.023,0.188477,0.111816,0.041504
1709558602.023,0.188477,0.111816,0.041504
1709558603.023,0.188477,0.111816,0.041504
1709558604.023,0.173340,0.109863,0.041016
1709558605.023,0.173340,0.109863,0.041016
1709558606.024,0.173340,0.109863,0.041016
1709558607.023,0.173340,0.109863,0.041016
1709558608.023,0.173340,0.109863,0.041016
1709558609.023,0.159180,0.107910,0.040527
1709558610.023,0.159180,0.107910,0.040527
1709558611.023,0.159180,0.107910,0.040527
1709558612.023,0.159180,0.107910,0.040527
1709558613.023,0.159180,0.107910,0.040527
1709558614.023,0.145996,0.105957,0.040039
1709558615.023,0.145996,0.105957,0.040039
1709558616.024,0.145996,0.105957,0.040039
1709558617.023,0.145996,0.105957,0.040039
1709558618.023,0.145996,0.105957,0.040039
1709558619.023,0.134277,0.104004,0.039551
1709558620.024,0.134277,0.104004,0.039551
1709558621.023,0.134277,0.104004,0.039551
1709558622.024,0.134277,0.104004,0.039551
1709558623.023,0.134277,0.104004,0.039551
1709558624.023,0.123047,0.102051,0.039062
1709558625.023,0.123047,0.102051,0.039062
1709558626.023,0.123047,0.102051,0.039062
1709558627.023,0.123047,0.102051,0.039062
1709558628.023,0.123047,0.102051,0.039062
1709558629.024,0.112793,0.100098,0.038574
1709558630.023,0.112793,0.100098,0.038574
