PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,10000,0,0.000000,0.000000,73360.384749,7.336038,
1,515,515,0,0.000000,0.000000,2889.026235,5.609760
2,463,463,0,0.000000,0.000000,2627.091932,5.674065
3,426,426,0,0.000000,0.000000,2422.109791,5.685704
4,350,350,0,0.000000,0.000000,2071.493551,5.918553
5,298,298,0,0.000000,0.000000,1790.599515,6.008723
6,256,256,0,0.000000,0.000000,1587.317550,6.200459
7,257,257,0,0.000000,0.000000,1582.779076,6.158673
8,217,217,0,0.000000,0.000000,1383.461100,6.375397
9,242,242,0,0.000000,0.000000,1520.467292,6.282923
10,190,190,0,0.000000,0.000000,1242.215993,6.537979
11,178,178,0,0.000000,0.000000,1209.211447,6.793323
12,185,185,0,0.000000,0.000000,1231.023498,6.654181
13,163,163,0,0.000000,0.000000,1102.665191,6.764817
14,161,161,0,0.000000,0.000000,1099.303774,6.827974
15,178,178,0,0.000000,0.000000,1190.323567,6.687211
16,177,177,0,0.000000,0.000000,1169.651853,6.608203
17,151,151,0,0.000000,0.000000,1044.114908,6.914668
18,140,140,0,0.000000,0.000000,986.738646,7.048133
19,118,118,0,0.000000,0.000000,868.985316,7.364282
20,150,150,0,0.000000,0.000000,1033.709733,6.891398
21,106,106,0,0.000000,0.000000,808.479825,7.627168
22,123,123,0,0.000000,0.000000,891.786850,7.250300
23,121,121,0,0.000000,0.000000,858.066391,7.091458
24,118,118,0,0.000000,0.000000,876.133341,7.424859
25,105,105,0,0.000000,0.000000,794.910474,7.570576
26,101,101,0,0.000000,0.000000,767.605932,7.600059
27,108,108,0,0.000000,0.000000,796.881544,7.378533
28,92,92,0,0.000000,0.000000,731.638915,7.952597
29,114,114,0,0.000000,0.000000,841.600890,7.382464
30,85,85,0,0.000000,0.000000,671.166036,7.896071
31,87,87,0,0.000000,0.000000,677.625093,7.788794
32,90,90,0,0.000000,0.000000,698.330982,7.759233
33,102,102,0,0.000000,0.000000,790.244286,7.747493
34,96,96,0,0.000000,0.000000,726.239299,7.564993
35,88,88,0,0.000000,0.000000,696.327223,7.912809
36,81,81,0,0.000000,0.000000,643.902124,7.949409
37,78,78,0,0.000000,0.000000,619.045347,7.936479
38,86,86,0,0.000000,0.000000,671.930284,7.813143
39,74,74,0,0.000000,0.000000,615.793117,8.321529
40,85,85,0,0.000000,0.000000,681.505848,8.017716
41,71,71,0,0.000000,0.000000,578.523189,8.148214
42,89,89,0,0.000000,0.000000,694.634294,7.804880
43,64,64,0,0.000000,0.000000,551.341779,8.614715
44,70,70,0,0.000000,0.000000,562.938506,8.041979
45,77,77,0,0.000000,0.000000,609.857064,7.920222
46,56,56,0,0.000000,0.000000,480.526640,8.580833
47,75,75,0,0.000000,0.000000,619.165246,8.255537
48,76,76,0,0.000000,0.000000,605.914369,7.972557
49,67,67,0,0.000000,0.000000,598.192513,8.928246
50,59,59,0,0.000000,0.000000,496.105105,8.408561
51,56,56,0,0.000000,0.000000,517.616225,9.243147
52,67,67,0,0.000000,0.000000,588.898471,8.789529
53,64,64,0,0.000000,0.000000,525.019991,8.203437
54,55,55,0,0.000000,0.000000,463.184415,8.421535
55,60,60,0,0.000000,0.000000,523.893138,8.731552
56,61,61,0,0.000000,0.000000,532.559733,8.730487
57,90,90,0,0.000000,0.000000,715.044162,7.944935
58,76,76,0,0.000000,0.000000,614.866259,8.090346
59,62,62,0,0.000000,0.000000,520.346106,8.392679
60,49,49,0,0.000000,0.000000,438.638898,8.951814
61,51,51,0,0.000000,0.000000,451.455134,8.852061
62,70,70,0,0.000000,0.000000,553.889577,7.912708
63,59,59,0,0.000000,0.000000,522.986330,8.864175
64,52,52,0,0.000000,0.000000,471.832219,9.073697
65,53,53,0,0.000000,0.000000,447.342839,8.440431
66,61,61,0,0.000000,0.000000,521.192163,8.544134
67,50,50,0,0.000000,0.000000,428.857865,8.577157
68,56,56,0,0.000000,0.000000,483.619325,8.636059
69,41,41,0,0.000000,0.000000,381.838670,9.313138
70,49,49,0,0.000000,0.000000,465.352296,9.496986
71,48,48,0,0.000000,0.000000,432.549491,9.011448
72,54,54,0,0.000000,0.000000,483.603658,8.955623
73,42,42,0,0.000000,0.000000,397.413317,9.462222
74,38,38,0,0.000000,0.000000,397.629692,10.463939
75,57,57,0,0.000000,0.000000,494.319357,8.672269
76,56,56,0,0.000000,0.000000,493.488072,8.812287
77,28,28,0,0.000000,0.000000,297.325828,10.618780
78,53,53,0,0.000000,0.000000,472.943846,8.923469
79,49,49,0,0.000000,0.000000,428.643431,8.747825
80,66,66,0,0.000000,0.000000,524.172022,7.942000
81,43,43,0,0.000000,0.000000,399.599576,9.293013
82,49,49,0,0.000000,0.000000,454.240883,9.270222
83,47,47,0,0.000000,0.000000,431.688844,9.184869
84,47,47,0,0.000000,0.000000,427.042547,9.086012
85,41,41,0,0.000000,0.000000,412.458573,10.059965
86,43,43,0,0.000000,0.000000,401.886418,9.346196
87,52,52,0,0.000000,0.000000,476.619344,9.165757
88,48,48,0,0.000000,0.000000,442.591184,9.220650
89,39,39,0,0.000000,0.000000,366.131475,9.387987
90,31,31,0,0.000000,0.000000,322.884751,10.415637
91,40,40,0,0.000000,0.000000,380.401443,9.510036
92,48,48,0,0.000000,0.000000,413.851155,8.621899
93,44,44,0,0.000000,0.000000,398.411642,9.054810
94,45,45,0,0.000000,0.000000,415.459084,9.232424
95,52,52,0,0.000000,0.000000,467.137395,8.983411
96,45,45,0,0.000000,0.000000,403.511053,8.966912
97,32,32,0,0.000000,0.000000,303.355648,9.479864
98,38,38,0,0.000000,0.000000,357.650303,9.411850
99,47,47,0,0.000000,0.000000,447.663562,9.524757
100,37,37,0,0.000000,0.000000,338.574865,9.150672
