Time,CPU used, RAM used, VRAM used
Wed Mar 13 07:01:58 2024,2.763819,455155712,4416989193780068353
Wed Mar 13 07:01:59 2024,2.756892,455155712,4416989193780068353
Wed Mar 13 07:02:00 2024,3.241895,455155712,4416989193780068353
Wed Mar 13 07:02:01 2024,1.776650,455155712,4416989193780068353
Wed Mar 13 07:02:02 2024,2.518892,455155712,4416989193780068353
Wed Mar 13 07:02:03 2024,1.772152,455155712,4416989193780068353
Wed Mar 13 07:02:04 2024,2.267003,455155712,4416989193780068353
Wed Mar 13 07:02:05 2024,2.267003,455155712,4416989193780068353
Wed Mar 13 07:02:06 2024,2.025316,455155712,4416989193780068353
Wed Mar 13 07:02:07 2024,2.272727,455155712,4416989193780068353
Wed Mar 13 07:02:08 2024,3.000000,455155712,4416989193780068353
Wed Mar 13 07:02:09 2024,2.512563,455155712,4416989193780068353
Wed Mar 13 07:02:10 2024,2.020202,455155712,4416989193780068353
Wed Mar 13 07:02:11 2024,2.020202,455155712,4416989193780068353
Wed Mar 13 07:02:12 2024,2.756892,455155712,4416989193780068353
Wed Mar 13 07:02:13 2024,2.025316,455155712,4416989193780068353
Wed Mar 13 07:02:14 2024,2.512563,455155712,4416989193780068353
Wed Mar 13 07:02:15 2024,2.756892,455155712,4416989193780068353
Wed Mar 13 07:02:16 2024,2.763819,455155712,4416989193780068353
Wed Mar 13 07:02:17 2024,2.512563,455155712,4416989193780068353
Wed Mar 13 07:02:18 2024,1.522843,455155712,4416989193780068353
Wed Mar 13 07:02:19 2024,1.772152,455155712,4416989193780068353
Wed Mar 13 07:02:20 2024,3.022670,455155712,4416989193780068353
Wed Mar 13 07:02:21 2024,3.250000,455155712,4416989193780068353
Wed Mar 13 07:02:22 2024,2.763819,455155712,4416989193780068353
Wed Mar 13 07:02:23 2024,1.772152,455155712,4416989193780068353
Wed Mar 13 07:02:24 2024,1.767677,455155712,4416989193780068353
Wed Mar 13 07:02:25 2024,2.025316,455155712,4416989193780068353
Wed Mar 13 07:02:26 2024,2.025316,455155712,4416989193780068353
Wed Mar 13 07:02:27 2024,2.506266,455155712,4416989193780068353
Wed Mar 13 07:02:28 2024,2.518892,455155712,4416989193780068353
Wed Mar 13 07:02:29 2024,2.272727,455155712,4416989193780068353
Wed Mar 13 07:02:30 2024,1.522843,455155712,4416989193780068353
Wed Mar 13 07:02:31 2024,2.020202,455155712,4416989193780068353
Wed Mar 13 07:02:32 2024,2.518892,455155712,4416989193780068353
Wed Mar 13 07:02:33 2024,2.025316,455155712,4416989193780068353
Wed Mar 13 07:02:34 2024,2.756892,455155712,4416989193780068353
Wed Mar 13 07:02:35 2024,2.025316,455155712,4416989193780068353
Wed Mar 13 07:02:36 2024,0.748130,455155712,4416989193780068353
Wed Mar 13 07:02:37 2024,0.000000,455155712,4416989193780068353
Wed Mar 13 07:02:38 2024,0.000000,455155712,4416989193780068353
Wed Mar 13 07:02:39 2024,0.000000,455155712,4416989193780068353
Wed Mar 13 07:02:40 2024,0.000000,455155712,4416989193780068353
Wed Mar 13 07:02:41 2024,0.000000,455155712,4416989193780068353
Wed Mar 13 07:02:42 2024,0.000000,455155712,4416989193780068353
Wed Mar 13 07:02:43 2024,0.500000,455155712,4416989193780068353
Wed Mar 13 07:02:44 2024,0.000000,455155712,4416989193780068353
Wed Mar 13 07:02:45 2024,0.000000,455155712,4416989193780068353
