Time,CPU used, RAM used, VRAM used
Wed Mar 13 06:01:37 2024,0.333333,698212352,4416989193780068353
Wed Mar 13 06:01:38 2024,0.333333,698212352,4416989193780068353
Wed Mar 13 06:01:39 2024,0.333333,698212352,4416989193780068353
Wed Mar 13 06:01:40 2024,0.000000,698212352,4416989193780068353
Wed Mar 13 06:01:42 2024,17.625899,709857280,4416989193780068353
Wed Mar 13 06:01:43 2024,24.874372,714502144,4416989193780068353
Wed Mar 13 06:01:44 2024,25.313283,707280896,4416989193780068353
Wed Mar 13 06:01:45 2024,25.188917,715857920,4416989193780068353
Wed Mar 13 06:01:46 2024,26.582278,713056256,4416989193780068353
Wed Mar 13 06:01:47 2024,27.989822,722083840,4416989193780068353
Wed Mar 13 06:01:48 2024,26.923077,724889600,4416989193780068353
Wed Mar 13 06:01:49 2024,26.410256,730374144,4416989193780068353
Wed Mar 13 06:01:50 2024,26.717557,730857472,4416989193780068353
Wed Mar 13 06:01:51 2024,29.072682,730791936,4416989193780068353
Wed Mar 13 06:01:52 2024,27.272727,730857472,4416989193780068353
Wed Mar 13 06:01:53 2024,26.717557,730857472,4416989193780068353
Wed Mar 13 06:01:54 2024,26.598465,730857472,4416989193780068353
Wed Mar 13 06:01:55 2024,26.785714,730857472,4416989193780068353
Wed Mar 13 06:01:56 2024,27.777778,730857472,4416989193780068353
Wed Mar 13 06:01:57 2024,27.664975,730857472,4416989193780068353
Wed Mar 13 06:01:58 2024,26.972010,730857472,4416989193780068353
Wed Mar 13 06:01:59 2024,27.341772,730857472,4416989193780068353
Wed Mar 13 06:02:00 2024,28.571429,730857472,4416989193780068353
Wed Mar 13 06:02:01 2024,27.040816,730857472,4416989193780068353
Wed Mar 13 06:02:02 2024,27.525253,730857472,4416989193780068353
Wed Mar 13 06:02:03 2024,27.157360,730857472,4416989193780068353
Wed Mar 13 06:02:04 2024,27.157360,730890240,4416989193780068353
Wed Mar 13 06:02:05 2024,27.707809,730824704,4416989193780068353
Wed Mar 13 06:02:06 2024,27.365729,731148288,4416989193780068353
Wed Mar 13 06:02:07 2024,27.480916,731115520,4416989193780068353
Wed Mar 13 06:02:08 2024,27.157360,731148288,4416989193780068353
Wed Mar 13 06:02:09 2024,27.040816,731082752,4416989193780068353
Wed Mar 13 06:02:10 2024,26.972010,731148288,4416989193780068353
Wed Mar 13 06:02:11 2024,27.455919,731148288,4416989193780068353
Wed Mar 13 06:02:12 2024,27.664975,731148288,4416989193780068353
Wed Mar 13 06:02:13 2024,26.598465,731148288,4416989193780068353
Wed Mar 13 06:02:14 2024,27.525253,731148288,4416989193780068353
Wed Mar 13 06:02:15 2024,27.341772,731148288,4416989193780068353
Wed Mar 13 06:02:16 2024,27.226463,731148288,4416989193780068353
Wed Mar 13 06:02:17 2024,26.903553,731148288,4416989193780068353
Wed Mar 13 06:02:18 2024,27.226463,731148288,4416989193780068353
Wed Mar 13 06:02:19 2024,27.040816,731148288,4416989193780068353
Wed Mar 13 06:02:20 2024,26.717557,731148288,4416989193780068353
Wed Mar 13 06:02:21 2024,28.787879,731148288,4416989193780068353
Wed Mar 13 06:02:22 2024,27.157360,731148288,4416989193780068353
Wed Mar 13 06:02:23 2024,27.272727,731148288,4416989193780068353
Wed Mar 13 06:02:24 2024,27.341772,731148288,4416989193780068353
Wed Mar 13 06:02:25 2024,26.785714,731148288,4416989193780068353
Wed Mar 13 06:02:26 2024,27.707809,731148288,4416989193780068353
Wed Mar 13 06:02:27 2024,27.480916,731148288,4416989193780068353
Wed Mar 13 06:02:28 2024,26.666667,731148288,4416989193780068353
Wed Mar 13 06:02:29 2024,27.341772,731148288,4416989193780068353
Wed Mar 13 06:02:30 2024,27.157360,731148288,4416989193780068353
Wed Mar 13 06:02:31 2024,27.455919,731148288,4416989193780068353
Wed Mar 13 06:02:32 2024,27.157360,730116096,4416989193780068353
Wed Mar 13 06:02:33 2024,27.295918,730116096,4416989193780068353
Wed Mar 13 06:02:34 2024,28.070175,730116096,4416989193780068353
Wed Mar 13 06:02:35 2024,27.157360,730116096,4416989193780068353
Wed Mar 13 06:02:36 2024,26.700252,730116096,4416989193780068353
Wed Mar 13 06:02:37 2024,25.187032,730116096,4416989193780068353
Wed Mar 13 06:02:38 2024,25.000000,730116096,4416989193780068353
Wed Mar 13 06:02:39 2024,25.062657,730116096,4416989193780068353
Wed Mar 13 06:02:40 2024,25.000000,730116096,4416989193780068353
Wed Mar 13 06:02:41 2024,25.000000,730116096,4416989193780068353
Wed Mar 13 06:02:42 2024,25.000000,730116096,4416989193780068353
