Time,CPU used, RAM used, VRAM used
Wed Mar 13 07:57:03 2024,2.784810,450863104,4416989193780068353
Wed Mar 13 07:57:04 2024,3.797468,450928640,4416989193780068353
Wed Mar 13 07:57:05 2024,2.784810,450928640,4416989193780068353
Wed Mar 13 07:57:06 2024,3.526448,450928640,4416989193780068353
Wed Mar 13 07:57:07 2024,3.282828,450863104,4416989193780068353
Wed Mar 13 07:57:08 2024,3.045685,451219456,4416989193780068353
Wed Mar 13 07:57:09 2024,3.045685,451153920,4416989193780068353
Wed Mar 13 07:57:10 2024,2.301790,451186688,4416989193780068353
Wed Mar 13 07:57:11 2024,4.060914,451219456,4416989193780068353
Wed Mar 13 07:57:12 2024,0.755668,451219456,4416989193780068353
Wed Mar 13 07:57:13 2024,0.000000,451219456,4416989193780068353
Wed Mar 13 07:57:14 2024,0.250000,451219456,4416989193780068353
Wed Mar 13 07:57:15 2024,0.251256,451219456,4416989193780068353
Wed Mar 13 07:57:16 2024,0.000000,451219456,4416989193780068353
Wed Mar 13 07:57:17 2024,0.000000,451219456,4416989193780068353
