Time,CPU used, RAM used, VRAM used
Fri Mar 15 07:58:54 2024,3.797468,452956160,4416989193780068353
Fri Mar 15 07:58:55 2024,3.291139,452923392,4416989193780068353
Fri Mar 15 07:58:56 2024,3.299492,452956160,4416989193780068353
Fri Mar 15 07:58:57 2024,3.787879,452956160,4416989193780068353
Fri Mar 15 07:58:58 2024,3.291139,452956160,4416989193780068353
Fri Mar 15 07:58:59 2024,3.553299,452923392,4416989193780068353
Fri Mar 15 07:59:00 2024,3.544304,452956160,4416989193780068353
Fri Mar 15 07:59:01 2024,4.292929,452956160,4416989193780068353
Fri Mar 15 07:59:02 2024,2.806122,452988928,4416989193780068353
Fri Mar 15 07:59:03 2024,3.053435,452857856,4416989193780068353
Fri Mar 15 07:59:04 2024,4.545455,452956160,4416989193780068353
Fri Mar 15 07:59:05 2024,3.797468,452956160,4416989193780068353
Fri Mar 15 07:59:06 2024,4.040404,453054464,4416989193780068353
Fri Mar 15 07:59:07 2024,3.061224,452956160,4416989193780068353
Fri Mar 15 07:59:08 2024,3.053435,453021696,4416989193780068353
Fri Mar 15 07:59:09 2024,2.806122,452956160,4416989193780068353
Fri Mar 15 07:59:10 2024,2.564103,453021696,4416989193780068353
Fri Mar 15 07:59:11 2024,2.820513,452857856,4416989193780068353
Fri Mar 15 07:59:12 2024,2.525253,452956160,4416989193780068353
Fri Mar 15 07:59:13 2024,0.000000,452956160,4416989193780068353
Fri Mar 15 07:59:14 2024,0.000000,452956160,4416989193780068353
Fri Mar 15 07:59:15 2024,0.000000,452956160,4416989193780068353
Fri Mar 15 07:59:16 2024,0.750000,452956160,4416989193780068353
Fri Mar 15 07:59:17 2024,0.000000,452956160,4416989193780068353
Fri Mar 15 07:59:18 2024,0.250000,452956160,4416989193780068353
Fri Mar 15 07:59:19 2024,0.000000,452956160,4416989193780068353
Fri Mar 15 07:59:20 2024,0.000000,452956160,4416989193780068353
Fri Mar 15 07:59:21 2024,0.000000,452956160,4416989193780068353
Fri Mar 15 07:59:22 2024,0.000000,452956160,4416989193780068353
Fri Mar 15 07:59:23 2024,0.000000,452956160,4416989193780068353
Fri Mar 15 07:59:24 2024,0.000000,452956160,4416989193780068353
Fri Mar 15 07:59:25 2024,0.000000,452956160,4416989193780068353
Fri Mar 15 07:59:26 2024,0.000000,452956160,4416989193780068353
Fri Mar 15 07:59:27 2024,0.000000,452956160,4416989193780068353
Fri Mar 15 07:59:28 2024,0.000000,452956160,4416989193780068353
Fri Mar 15 07:59:29 2024,0.000000,452956160,4416989193780068353
Fri Mar 15 07:59:30 2024,0.000000,452956160,4416989193780068353
Fri Mar 15 07:59:31 2024,0.000000,452956160,4416989193780068353
Fri Mar 15 07:59:32 2024,0.249377,452956160,4416989193780068353
Fri Mar 15 07:59:33 2024,0.000000,452956160,4416989193780068353
Fri Mar 15 07:59:34 2024,0.000000,452956160,4416989193780068353
Fri Mar 15 07:59:35 2024,0.000000,452956160,4416989193780068353
Fri Mar 15 07:59:36 2024,0.000000,452956160,4416989193780068353
Fri Mar 15 07:59:37 2024,0.000000,452956160,4416989193780068353
