Time,CPU used, RAM used, VRAM used
Wed Mar 13 03:08:04 2024,nan,450174976,4416989193780068353
Wed Mar 13 03:08:05 2024,0.000000,450121728,4416989193780068353
Wed Mar 13 03:08:06 2024,0.000000,450121728,4416989193780068353
Wed Mar 13 03:08:07 2024,0.000000,450121728,4416989193780068353
Wed Mar 13 03:08:08 2024,0.000000,450121728,4416989193780068353
Wed Mar 13 03:08:09 2024,0.000000,450121728,4416989193780068353
Wed Mar 13 03:08:10 2024,0.000000,450379776,4416989193780068353
Wed Mar 13 03:08:11 2024,0.249377,450379776,4416989193780068353
Wed Mar 13 03:08:12 2024,0.000000,450379776,4416989193780068353
Wed Mar 13 03:08:13 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:14 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:15 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:16 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:17 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:18 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:19 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:20 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:21 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:22 2024,0.250000,448057344,4416989193780068353
Wed Mar 13 03:08:23 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:24 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:25 2024,0.000000,448319488,4416989193780068353
Wed Mar 13 03:08:26 2024,0.251256,448057344,4416989193780068353
Wed Mar 13 03:08:27 2024,0.502513,448057344,4416989193780068353
Wed Mar 13 03:08:28 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:29 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:30 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:31 2024,0.250000,448057344,4416989193780068353
Wed Mar 13 03:08:32 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:33 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:34 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:35 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:36 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:37 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:38 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:39 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:40 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:41 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:42 2024,0.250000,448057344,4416989193780068353
Wed Mar 13 03:08:43 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:44 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:45 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:46 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:47 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:48 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:49 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:50 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:51 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:52 2024,0.250000,448057344,4416989193780068353
Wed Mar 13 03:08:53 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:54 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:55 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:56 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:57 2024,0.751880,448057344,4416989193780068353
Wed Mar 13 03:08:58 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:08:59 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:09:00 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:09:01 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:09:02 2024,0.250000,448057344,4416989193780068353
Wed Mar 13 03:09:03 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:09:04 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:09:05 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:09:06 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:09:07 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:09:08 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:09:09 2024,0.249377,448057344,4416989193780068353
Wed Mar 13 03:09:10 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:09:11 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:09:12 2024,0.250000,448057344,4416989193780068353
Wed Mar 13 03:09:13 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:09:14 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:09:15 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:09:16 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:09:17 2024,0.000000,448057344,4416989193780068353
Wed Mar 13 03:09:18 2024,0.502513,448143360,4416989193780068353
Wed Mar 13 03:09:19 2024,3.053435,448401408,4416989193780068353
Wed Mar 13 03:09:20 2024,3.553299,448368640,4416989193780068353
Wed Mar 13 03:09:21 2024,3.053435,448401408,4416989193780068353
Wed Mar 13 03:09:22 2024,3.053435,448368640,4416989193780068353
Wed Mar 13 03:09:23 2024,2.557545,448466944,4416989193780068353
Wed Mar 13 03:09:24 2024,2.813299,448368640,4416989193780068353
Wed Mar 13 03:09:25 2024,2.557545,448466944,4416989193780068353
Wed Mar 13 03:09:26 2024,2.806122,448401408,4416989193780068353
Wed Mar 13 03:09:27 2024,3.053435,448434176,4416989193780068353
Wed Mar 13 03:09:28 2024,3.333333,448434176,4416989193780068353
Wed Mar 13 03:09:29 2024,2.806122,448434176,4416989193780068353
Wed Mar 13 03:09:30 2024,3.299492,448434176,4416989193780068353
Wed Mar 13 03:09:31 2024,3.307888,448466944,4416989193780068353
Wed Mar 13 03:09:32 2024,3.307888,448368640,4416989193780068353
Wed Mar 13 03:09:33 2024,3.299492,448466944,4416989193780068353
