Time,CPU used, RAM used, VRAM used
Wed Mar 13 05:34:31 2024,nan,453365760,4416989193780068353
Wed Mar 13 05:34:32 2024,0.000000,453365760,4416989193780068353
Wed Mar 13 05:34:33 2024,0.000000,453365760,4416989193780068353
Wed Mar 13 05:34:34 2024,0.000000,453365760,4416989193780068353
Wed Mar 13 05:34:35 2024,0.000000,453365760,4416989193780068353
Wed Mar 13 05:34:36 2024,0.515464,453431296,4416989193780068353
Wed Mar 13 05:34:37 2024,0.000000,453431296,4416989193780068353
Wed Mar 13 05:34:38 2024,0.000000,453431296,4416989193780068353
Wed Mar 13 05:34:39 2024,0.000000,453431296,4416989193780068353
Wed Mar 13 05:34:40 2024,0.000000,453431296,4416989193780068353
Wed Mar 13 05:34:41 2024,0.000000,453431296,4416989193780068353
Wed Mar 13 05:34:42 2024,0.497512,453431296,4416989193780068353
Wed Mar 13 05:34:43 2024,0.000000,453431296,4416989193780068353
Wed Mar 13 05:34:44 2024,0.000000,453124096,4416989193780068353
Wed Mar 13 05:34:45 2024,0.000000,453124096,4416989193780068353
Wed Mar 13 05:34:46 2024,0.000000,453124096,4416989193780068353
Wed Mar 13 05:34:47 2024,0.000000,453124096,4416989193780068353
Wed Mar 13 05:34:48 2024,0.000000,453124096,4416989193780068353
Wed Mar 13 05:34:49 2024,0.000000,453124096,4416989193780068353
Wed Mar 13 05:34:50 2024,0.000000,453124096,4416989193780068353
Wed Mar 13 05:34:51 2024,0.000000,453124096,4416989193780068353
Wed Mar 13 05:34:52 2024,0.000000,453124096,4416989193780068353
Wed Mar 13 05:34:53 2024,0.000000,453124096,4416989193780068353
Wed Mar 13 05:34:54 2024,0.502513,453140480,4416989193780068353
Wed Mar 13 05:34:55 2024,0.249377,453140480,4416989193780068353
Wed Mar 13 05:34:56 2024,0.250000,453140480,4416989193780068353
Wed Mar 13 05:34:57 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:34:58 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:34:59 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:00 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:01 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:02 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:03 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:04 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:05 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:06 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:07 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:08 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:09 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:10 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:11 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:12 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:13 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:14 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:15 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:16 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:17 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:18 2024,0.250000,453140480,4416989193780068353
Wed Mar 13 05:35:19 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:20 2024,0.249377,453140480,4416989193780068353
Wed Mar 13 05:35:21 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:22 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:23 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:24 2024,1.000000,453140480,4416989193780068353
Wed Mar 13 05:35:25 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:26 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:27 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:28 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:29 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:30 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:31 2024,0.249377,453140480,4416989193780068353
Wed Mar 13 05:35:32 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:33 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:34 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:35 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:36 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:37 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:38 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:39 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:40 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:41 2024,0.748130,453140480,4416989193780068353
Wed Mar 13 05:35:42 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:43 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:44 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:45 2024,0.000000,453140480,4416989193780068353
Wed Mar 13 05:35:46 2024,2.255639,453464064,4416989193780068353
Wed Mar 13 05:35:47 2024,2.278481,453722112,4416989193780068353
Wed Mar 13 05:35:48 2024,1.522843,453722112,4416989193780068353
Wed Mar 13 05:35:49 2024,2.267003,453722112,4416989193780068353
Wed Mar 13 05:35:50 2024,2.025316,453722112,4416989193780068353
Wed Mar 13 05:35:51 2024,1.772152,453722112,4416989193780068353
Wed Mar 13 05:35:52 2024,2.020202,453722112,4416989193780068353
Wed Mar 13 05:35:53 2024,1.522843,453722112,4416989193780068353
Wed Mar 13 05:35:54 2024,2.267003,453722112,4416989193780068353
Wed Mar 13 05:35:55 2024,3.030303,453722112,4416989193780068353
Wed Mar 13 05:35:56 2024,2.267003,453722112,4416989193780068353
Wed Mar 13 05:35:57 2024,2.020202,453722112,4416989193780068353
Wed Mar 13 05:35:58 2024,2.020202,453722112,4416989193780068353
Wed Mar 13 05:35:59 2024,1.272265,453722112,4416989193780068353
Wed Mar 13 05:36:00 2024,2.512563,453722112,4416989193780068353
Wed Mar 13 05:36:01 2024,3.000000,453722112,4416989193780068353
Wed Mar 13 05:36:02 2024,1.522843,453722112,4416989193780068353
Wed Mar 13 05:36:03 2024,2.512563,453722112,4416989193780068353
Wed Mar 13 05:36:04 2024,1.767677,453722112,4416989193780068353
Wed Mar 13 05:36:05 2024,2.020202,453722112,4416989193780068353
Wed Mar 13 05:36:06 2024,2.020202,453722112,4416989193780068353
Wed Mar 13 05:36:07 2024,2.020202,453722112,4416989193780068353
Wed Mar 13 05:36:08 2024,2.512563,453722112,4416989193780068353
Wed Mar 13 05:36:09 2024,1.776650,453722112,4416989193780068353
Wed Mar 13 05:36:10 2024,2.267003,453722112,4416989193780068353
Wed Mar 13 05:36:11 2024,2.518892,453722112,4416989193780068353
Wed Mar 13 05:36:12 2024,2.020202,453722112,4416989193780068353
Wed Mar 13 05:36:13 2024,2.267003,453722112,4416989193780068353
Wed Mar 13 05:36:14 2024,2.267003,453722112,4416989193780068353
Wed Mar 13 05:36:15 2024,3.000000,453722112,4416989193780068353
Wed Mar 13 05:36:16 2024,2.020202,453722112,4416989193780068353
Wed Mar 13 05:36:17 2024,2.020202,453722112,4416989193780068353
Wed Mar 13 05:36:18 2024,2.020202,453722112,4416989193780068353
Wed Mar 13 05:36:19 2024,3.000000,453722112,4416989193780068353
Wed Mar 13 05:36:20 2024,1.776650,453722112,4416989193780068353
Wed Mar 13 05:36:21 2024,3.007519,453722112,4416989193780068353
Wed Mar 13 05:36:22 2024,1.772152,453722112,4416989193780068353
Wed Mar 13 05:36:23 2024,2.512563,453722112,4416989193780068353
Wed Mar 13 05:36:24 2024,2.512563,453722112,4416989193780068353
Wed Mar 13 05:36:25 2024,2.777778,453722112,4416989193780068353
Wed Mar 13 05:36:26 2024,2.518892,453722112,4416989193780068353
Wed Mar 13 05:36:27 2024,2.272727,453722112,4416989193780068353
Wed Mar 13 05:36:28 2024,2.506266,453722112,4416989193780068353
Wed Mar 13 05:36:29 2024,1.776650,453722112,4416989193780068353
Wed Mar 13 05:36:30 2024,1.772152,453722112,4416989193780068353
Wed Mar 13 05:36:31 2024,2.267003,453722112,4416989193780068353
Wed Mar 13 05:36:32 2024,2.267003,453722112,4416989193780068353
Wed Mar 13 05:36:33 2024,2.025316,453722112,4416989193780068353
Wed Mar 13 05:36:34 2024,1.772152,453722112,4416989193780068353
Wed Mar 13 05:36:35 2024,2.512563,453722112,4416989193780068353
Wed Mar 13 05:36:36 2024,1.005025,453722112,4416989193780068353
Wed Mar 13 05:36:37 2024,0.000000,453722112,4416989193780068353
Wed Mar 13 05:36:38 2024,0.000000,453722112,4416989193780068353
Wed Mar 13 05:36:39 2024,0.000000,453722112,4416989193780068353
Wed Mar 13 05:36:40 2024,0.000000,453722112,4416989193780068353
Wed Mar 13 05:36:41 2024,0.250000,452431872,4416989193780068353
Wed Mar 13 05:36:42 2024,0.000000,452431872,4416989193780068353
Wed Mar 13 05:36:43 2024,0.000000,452431872,4416989193780068353
Wed Mar 13 05:36:44 2024,0.000000,452431872,4416989193780068353
Wed Mar 13 05:36:45 2024,0.000000,452431872,4416989193780068353
