Time,CPU used, RAM used, VRAM used
Wed Mar 13 03:38:37 2024,0.000000,448458752,4416989193780068353
Wed Mar 13 03:38:38 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:38:39 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:38:40 2024,0.497512,448491520,4416989193780068353
Wed Mar 13 03:38:41 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:38:42 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:38:43 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:38:44 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:38:45 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:38:46 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:38:47 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:38:48 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:38:49 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:38:50 2024,0.250000,448491520,4416989193780068353
Wed Mar 13 03:38:51 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:38:52 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:38:53 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:38:54 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:38:55 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:38:56 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:38:57 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:38:58 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:38:59 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:39:00 2024,0.753769,448491520,4416989193780068353
Wed Mar 13 03:39:01 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:39:02 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:39:03 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:39:04 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:39:05 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:39:06 2024,0.000000,448491520,4416989193780068353
Wed Mar 13 03:39:07 2024,0.249377,448491520,4416989193780068353
