Time,CPU used, RAM used, VRAM used
Wed Mar 13 03:45:07 2024,nan,449441792,4416989193780068353
Wed Mar 13 03:45:08 2024,0.000000,449441792,4416989193780068353
Wed Mar 13 03:45:09 2024,0.000000,449441792,4416989193780068353
Wed Mar 13 03:45:10 2024,0.249377,449441792,4416989193780068353
Wed Mar 13 03:45:11 2024,0.000000,449441792,4416989193780068353
Wed Mar 13 03:45:12 2024,0.000000,449441792,4416989193780068353
Wed Mar 13 03:45:13 2024,0.000000,449699840,4416989193780068353
Wed Mar 13 03:45:14 2024,0.000000,449699840,4416989193780068353
Wed Mar 13 03:45:15 2024,0.000000,449699840,4416989193780068353
Wed Mar 13 03:45:16 2024,0.000000,449699840,4416989193780068353
Wed Mar 13 03:45:17 2024,0.000000,449699840,4416989193780068353
Wed Mar 13 03:45:18 2024,0.000000,449699840,4416989193780068353
Wed Mar 13 03:45:19 2024,0.000000,449699840,4416989193780068353
Wed Mar 13 03:45:20 2024,0.000000,449699840,4416989193780068353
Wed Mar 13 03:45:21 2024,0.000000,449699840,4416989193780068353
Wed Mar 13 03:45:22 2024,0.000000,449699840,4416989193780068353
Wed Mar 13 03:45:23 2024,0.000000,449699840,4416989193780068353
Wed Mar 13 03:45:24 2024,0.000000,449699840,4416989193780068353
Wed Mar 13 03:45:25 2024,0.000000,449699840,4416989193780068353
Wed Mar 13 03:45:26 2024,0.000000,449699840,4416989193780068353
Wed Mar 13 03:45:27 2024,0.750000,449830912,4416989193780068353
Wed Mar 13 03:45:28 2024,0.000000,449798144,4416989193780068353
Wed Mar 13 03:45:29 2024,0.249377,449798144,4416989193780068353
Wed Mar 13 03:45:30 2024,0.502513,449798144,4416989193780068353
Wed Mar 13 03:45:31 2024,0.000000,449798144,4416989193780068353
Wed Mar 13 03:45:32 2024,0.000000,449798144,4416989193780068353
Wed Mar 13 03:45:33 2024,0.000000,449798144,4416989193780068353
Wed Mar 13 03:45:34 2024,0.000000,449798144,4416989193780068353
Wed Mar 13 03:45:35 2024,0.000000,449798144,4416989193780068353
Wed Mar 13 03:45:36 2024,0.000000,449798144,4416989193780068353
Wed Mar 13 03:45:37 2024,0.250000,449798144,4416989193780068353
Wed Mar 13 03:45:38 2024,0.000000,449798144,4416989193780068353
Wed Mar 13 03:45:39 2024,0.000000,449798144,4416989193780068353
Wed Mar 13 03:45:40 2024,0.000000,449798144,4416989193780068353
Wed Mar 13 03:45:41 2024,0.000000,449798144,4416989193780068353
Wed Mar 13 03:45:42 2024,0.000000,449798144,4416989193780068353
Wed Mar 13 03:45:43 2024,0.000000,449798144,4416989193780068353
Wed Mar 13 03:45:44 2024,0.249377,449798144,4416989193780068353
Wed Mar 13 03:45:45 2024,0.000000,449798144,4416989193780068353
Wed Mar 13 03:45:46 2024,1.507538,450121728,4416989193780068353
Wed Mar 13 03:45:47 2024,2.784810,450379776,4416989193780068353
Wed Mar 13 03:45:48 2024,2.784810,450379776,4416989193780068353
Wed Mar 13 03:45:49 2024,3.274559,450314240,4416989193780068353
Wed Mar 13 03:45:50 2024,2.538071,450379776,4416989193780068353
Wed Mar 13 03:45:51 2024,2.531646,450347008,4416989193780068353
Wed Mar 13 03:45:52 2024,3.030303,450379776,4416989193780068353
Wed Mar 13 03:45:53 2024,2.538071,450379776,4416989193780068353
Wed Mar 13 03:45:54 2024,2.777778,450379776,4416989193780068353
Wed Mar 13 03:45:55 2024,1.794872,450379776,4416989193780068353
Wed Mar 13 03:45:56 2024,2.784810,450379776,4416989193780068353
Wed Mar 13 03:45:57 2024,2.290076,450478080,4416989193780068353
Wed Mar 13 03:45:58 2024,2.531646,450379776,4416989193780068353
Wed Mar 13 03:45:59 2024,3.274559,450412544,4416989193780068353
Wed Mar 13 03:46:00 2024,1.790281,450412544,4416989193780068353
Wed Mar 13 03:46:01 2024,3.544304,450379776,4416989193780068353
Wed Mar 13 03:46:02 2024,2.531646,450412544,4416989193780068353
Wed Mar 13 03:46:03 2024,2.784810,450412544,4416989193780068353
Wed Mar 13 03:46:04 2024,3.274559,450412544,4416989193780068353
Wed Mar 13 03:46:05 2024,1.534527,450412544,4416989193780068353
Wed Mar 13 03:46:06 2024,2.290076,450412544,4416989193780068353
Wed Mar 13 03:46:07 2024,2.040816,450412544,4416989193780068353
Wed Mar 13 03:46:08 2024,2.531646,450412544,4416989193780068353
Wed Mar 13 03:46:09 2024,3.282828,450412544,4416989193780068353
Wed Mar 13 03:46:10 2024,2.531646,450412544,4416989193780068353
Wed Mar 13 03:46:11 2024,2.531646,450412544,4416989193780068353
Wed Mar 13 03:46:12 2024,2.544529,450412544,4416989193780068353
Wed Mar 13 03:46:13 2024,2.284264,450412544,4416989193780068353
Wed Mar 13 03:46:14 2024,2.784810,450412544,4416989193780068353
Wed Mar 13 03:46:15 2024,2.531646,450412544,4416989193780068353
Wed Mar 13 03:46:16 2024,1.538462,450412544,4416989193780068353
Wed Mar 13 03:46:17 2024,1.785714,450347008,4416989193780068353
Wed Mar 13 03:46:18 2024,3.030303,450412544,4416989193780068353
Wed Mar 13 03:46:19 2024,3.517588,450412544,4416989193780068353
Wed Mar 13 03:46:20 2024,2.538071,450412544,4416989193780068353
Wed Mar 13 03:46:21 2024,2.538071,450379776,4416989193780068353
Wed Mar 13 03:46:22 2024,3.030303,450379776,4416989193780068353
Wed Mar 13 03:46:23 2024,2.777778,450412544,4416989193780068353
Wed Mar 13 03:46:24 2024,2.040816,450412544,4416989193780068353
Wed Mar 13 03:46:25 2024,2.544529,450412544,4416989193780068353
Wed Mar 13 03:46:26 2024,2.538071,450445312,4416989193780068353
Wed Mar 13 03:46:27 2024,2.784810,450347008,4416989193780068353
Wed Mar 13 03:46:28 2024,2.538071,450412544,4416989193780068353
Wed Mar 13 03:46:29 2024,3.030303,450412544,4416989193780068353
Wed Mar 13 03:46:30 2024,2.531646,450412544,4416989193780068353
Wed Mar 13 03:46:31 2024,3.797468,450703360,4416989193780068353
Wed Mar 13 03:46:32 2024,1.785714,450605056,4416989193780068353
Wed Mar 13 03:46:33 2024,2.035623,450670592,4416989193780068353
Wed Mar 13 03:46:34 2024,2.538071,450605056,4416989193780068353
Wed Mar 13 03:46:35 2024,3.030303,450703360,4416989193780068353
Wed Mar 13 03:46:36 2024,2.000000,450670592,4416989193780068353
Wed Mar 13 03:46:37 2024,0.000000,450637824,4416989193780068353
Wed Mar 13 03:46:38 2024,0.000000,450637824,4416989193780068353
Wed Mar 13 03:46:39 2024,0.250000,450637824,4416989193780068353
Wed Mar 13 03:46:40 2024,0.000000,450637824,4416989193780068353
Wed Mar 13 03:46:41 2024,0.000000,450637824,4416989193780068353
Wed Mar 13 03:46:42 2024,0.000000,450637824,4416989193780068353
Wed Mar 13 03:46:43 2024,0.000000,450637824,4416989193780068353
Wed Mar 13 03:46:44 2024,0.000000,450637824,4416989193780068353
Wed Mar 13 03:46:45 2024,0.000000,450637824,4416989193780068353
Wed Mar 13 03:46:46 2024,0.000000,450637824,4416989193780068353
Wed Mar 13 03:46:47 2024,0.000000,450637824,4416989193780068353
Wed Mar 13 03:46:48 2024,0.000000,450637824,4416989193780068353
Wed Mar 13 03:46:49 2024,0.250000,450637824,4416989193780068353
