Time,CPU used, RAM used, VRAM used
Wed Mar 13 07:34:59 2024,nan,449052672,4416989193780068353
Wed Mar 13 07:35:00 2024,0.000000,449052672,4416989193780068353
Wed Mar 13 07:35:01 2024,0.000000,449052672,4416989193780068353
Wed Mar 13 07:35:02 2024,0.000000,449052672,4416989193780068353
Wed Mar 13 07:35:03 2024,0.249377,449052672,4416989193780068353
Wed Mar 13 07:35:04 2024,0.000000,449052672,4416989193780068353
Wed Mar 13 07:35:05 2024,0.000000,449052672,4416989193780068353
Wed Mar 13 07:35:06 2024,0.000000,449052672,4416989193780068353
Wed Mar 13 07:35:07 2024,0.000000,449052672,4416989193780068353
Wed Mar 13 07:35:08 2024,0.000000,449052672,4416989193780068353
Wed Mar 13 07:35:09 2024,0.000000,449052672,4416989193780068353
Wed Mar 13 07:35:10 2024,0.000000,449052672,4416989193780068353
Wed Mar 13 07:35:11 2024,0.000000,449052672,4416989193780068353
Wed Mar 13 07:35:12 2024,0.000000,449052672,4416989193780068353
Wed Mar 13 07:35:13 2024,0.000000,449052672,4416989193780068353
Wed Mar 13 07:35:14 2024,0.000000,449052672,4416989193780068353
Wed Mar 13 07:35:15 2024,0.000000,449052672,4416989193780068353
Wed Mar 13 07:35:16 2024,0.000000,449052672,4416989193780068353
Wed Mar 13 07:35:17 2024,0.249377,449052672,4416989193780068353
Wed Mar 13 07:35:18 2024,0.250000,449052672,4416989193780068353
Wed Mar 13 07:35:19 2024,0.000000,449052672,4416989193780068353
Wed Mar 13 07:35:20 2024,0.000000,449052672,4416989193780068353
Wed Mar 13 07:35:21 2024,0.502513,449183744,4416989193780068353
Wed Mar 13 07:35:22 2024,0.251889,449150976,4416989193780068353
Wed Mar 13 07:35:23 2024,0.000000,449150976,4416989193780068353
Wed Mar 13 07:35:24 2024,0.000000,449150976,4416989193780068353
Wed Mar 13 07:35:25 2024,0.000000,449150976,4416989193780068353
Wed Mar 13 07:35:26 2024,0.250000,449150976,4416989193780068353
Wed Mar 13 07:35:27 2024,0.000000,449150976,4416989193780068353
Wed Mar 13 07:35:28 2024,0.250000,449150976,4416989193780068353
Wed Mar 13 07:35:29 2024,0.000000,449150976,4416989193780068353
Wed Mar 13 07:35:30 2024,0.000000,449150976,4416989193780068353
Wed Mar 13 07:35:31 2024,0.000000,449150976,4416989193780068353
Wed Mar 13 07:35:32 2024,0.000000,449150976,4416989193780068353
Wed Mar 13 07:35:33 2024,0.000000,449150976,4416989193780068353
Wed Mar 13 07:35:34 2024,0.000000,449150976,4416989193780068353
Wed Mar 13 07:35:35 2024,0.000000,449150976,4416989193780068353
Wed Mar 13 07:35:36 2024,0.000000,449150976,4416989193780068353
Wed Mar 13 07:35:37 2024,0.000000,449150976,4416989193780068353
Wed Mar 13 07:35:38 2024,0.000000,449150976,4416989193780068353
Wed Mar 13 07:35:39 2024,0.748130,449150976,4416989193780068353
Wed Mar 13 07:35:40 2024,0.000000,449150976,4416989193780068353
Wed Mar 13 07:35:41 2024,2.272727,449150976,4416989193780068353
Wed Mar 13 07:35:42 2024,2.278481,449183744,4416989193780068353
Wed Mar 13 07:35:43 2024,2.538071,449183744,4416989193780068353
Wed Mar 13 07:35:44 2024,2.284264,449183744,4416989193780068353
Wed Mar 13 07:35:45 2024,2.784810,449183744,4416989193780068353
Wed Mar 13 07:35:46 2024,2.030457,449183744,4416989193780068353
Wed Mar 13 07:35:47 2024,2.784810,449183744,4416989193780068353
Wed Mar 13 07:35:48 2024,2.784810,449183744,4416989193780068353
Wed Mar 13 07:35:49 2024,2.784810,449216512,4416989193780068353
Wed Mar 13 07:35:50 2024,3.274559,449216512,4416989193780068353
Wed Mar 13 07:35:51 2024,2.531646,449216512,4416989193780068353
Wed Mar 13 07:35:52 2024,3.045685,449216512,4416989193780068353
Wed Mar 13 07:35:53 2024,3.759398,449216512,4416989193780068353
Wed Mar 13 07:35:54 2024,2.784810,449216512,4416989193780068353
Wed Mar 13 07:35:55 2024,2.290076,449216512,4416989193780068353
Wed Mar 13 07:35:56 2024,2.284264,449216512,4416989193780068353
Wed Mar 13 07:35:57 2024,2.035623,449216512,4416989193780068353
Wed Mar 13 07:35:58 2024,1.790281,449216512,4416989193780068353
Wed Mar 13 07:35:59 2024,2.040816,449216512,4416989193780068353
Wed Mar 13 07:36:00 2024,2.284264,449216512,4416989193780068353
Wed Mar 13 07:36:01 2024,2.531646,449216512,4416989193780068353
Wed Mar 13 07:36:02 2024,2.777778,449216512,4416989193780068353
Wed Mar 13 07:36:03 2024,1.790281,449216512,4416989193780068353
Wed Mar 13 07:36:04 2024,2.538071,449282048,4416989193780068353
Wed Mar 13 07:36:05 2024,3.022670,449150976,4416989193780068353
Wed Mar 13 07:36:06 2024,1.785714,449216512,4416989193780068353
Wed Mar 13 07:36:07 2024,2.284264,449216512,4416989193780068353
Wed Mar 13 07:36:08 2024,3.037975,449216512,4416989193780068353
Wed Mar 13 07:36:09 2024,2.284264,449216512,4416989193780068353
Wed Mar 13 07:36:10 2024,2.290076,449216512,4416989193780068353
Wed Mar 13 07:36:11 2024,2.290076,449216512,4416989193780068353
Wed Mar 13 07:36:12 2024,2.777778,449216512,4416989193780068353
Wed Mar 13 07:36:13 2024,3.274559,449216512,4416989193780068353
Wed Mar 13 07:36:14 2024,2.784810,449150976,4416989193780068353
Wed Mar 13 07:36:15 2024,3.022670,449282048,4416989193780068353
Wed Mar 13 07:36:16 2024,2.290076,449150976,4416989193780068353
Wed Mar 13 07:36:17 2024,2.538071,449282048,4416989193780068353
