Time,CPU used, RAM used, VRAM used
Wed Mar 13 06:54:04 2024,nan,446734336,4416989193780068353
Wed Mar 13 06:54:05 2024,0.000000,446734336,4416989193780068353
Wed Mar 13 06:54:06 2024,0.000000,446734336,4416989193780068353
Wed Mar 13 06:54:07 2024,0.000000,446734336,4416989193780068353
Wed Mar 13 06:54:08 2024,0.249377,446734336,4416989193780068353
Wed Mar 13 06:54:09 2024,0.000000,446734336,4416989193780068353
Wed Mar 13 06:54:10 2024,0.000000,446734336,4416989193780068353
Wed Mar 13 06:54:11 2024,0.000000,446734336,4416989193780068353
Wed Mar 13 06:54:12 2024,0.000000,446734336,4416989193780068353
Wed Mar 13 06:54:13 2024,0.000000,446734336,4416989193780068353
Wed Mar 13 06:54:14 2024,0.000000,446734336,4416989193780068353
Wed Mar 13 06:54:15 2024,0.249377,446734336,4416989193780068353
Wed Mar 13 06:54:16 2024,0.000000,446734336,4416989193780068353
Wed Mar 13 06:54:17 2024,0.502513,446734336,4416989193780068353
Wed Mar 13 06:54:18 2024,0.000000,446734336,4416989193780068353
Wed Mar 13 06:54:19 2024,0.000000,446701568,4416989193780068353
Wed Mar 13 06:54:20 2024,0.000000,446701568,4416989193780068353
Wed Mar 13 06:54:21 2024,0.000000,446701568,4416989193780068353
Wed Mar 13 06:54:22 2024,0.000000,446701568,4416989193780068353
Wed Mar 13 06:54:23 2024,0.000000,446701568,4416989193780068353
Wed Mar 13 06:54:24 2024,0.000000,446701568,4416989193780068353
Wed Mar 13 06:54:25 2024,0.000000,446668800,4416989193780068353
Wed Mar 13 06:54:26 2024,0.000000,446668800,4416989193780068353
Wed Mar 13 06:54:27 2024,0.751880,446668800,4416989193780068353
Wed Mar 13 06:54:28 2024,0.249377,446668800,4416989193780068353
Wed Mar 13 06:54:29 2024,0.000000,446668800,4416989193780068353
Wed Mar 13 06:54:30 2024,0.249377,446668800,4416989193780068353
Wed Mar 13 06:54:31 2024,0.000000,446668800,4416989193780068353
Wed Mar 13 06:54:32 2024,0.000000,446668800,4416989193780068353
Wed Mar 13 06:54:33 2024,0.000000,446668800,4416989193780068353
Wed Mar 13 06:54:34 2024,0.000000,446668800,4416989193780068353
Wed Mar 13 06:54:35 2024,0.249377,446668800,4416989193780068353
Wed Mar 13 06:54:36 2024,0.000000,446668800,4416989193780068353
Wed Mar 13 06:54:37 2024,0.000000,446668800,4416989193780068353
Wed Mar 13 06:54:38 2024,0.000000,446668800,4416989193780068353
Wed Mar 13 06:54:39 2024,0.000000,446668800,4416989193780068353
Wed Mar 13 06:54:40 2024,0.000000,446668800,4416989193780068353
Wed Mar 13 06:54:41 2024,0.000000,446668800,4416989193780068353
Wed Mar 13 06:54:42 2024,0.000000,446668800,4416989193780068353
Wed Mar 13 06:54:43 2024,0.000000,446668800,4416989193780068353
Wed Mar 13 06:54:44 2024,0.000000,446668800,4416989193780068353
Wed Mar 13 06:54:45 2024,0.000000,446668800,4416989193780068353
Wed Mar 13 06:54:46 2024,0.000000,446668800,4416989193780068353
Wed Mar 13 06:54:47 2024,0.000000,446668800,4416989193780068353
Wed Mar 13 06:54:48 2024,0.000000,446668800,4416989193780068353
Wed Mar 13 06:54:49 2024,2.272727,446926848,4416989193780068353
Wed Mar 13 06:54:50 2024,2.267003,446959616,4416989193780068353
Wed Mar 13 06:54:51 2024,2.272727,446959616,4416989193780068353
Wed Mar 13 06:54:52 2024,1.772152,446959616,4416989193780068353
Wed Mar 13 06:54:53 2024,1.772152,446959616,4416989193780068353
Wed Mar 13 06:54:54 2024,1.272265,446959616,4416989193780068353
Wed Mar 13 06:54:55 2024,2.020202,446959616,4416989193780068353
Wed Mar 13 06:54:56 2024,1.776650,446959616,4416989193780068353
Wed Mar 13 06:54:57 2024,2.290076,446959616,4416989193780068353
Wed Mar 13 06:54:58 2024,2.512563,446959616,4416989193780068353
Wed Mar 13 06:54:59 2024,2.518892,446959616,4416989193780068353
Wed Mar 13 06:55:00 2024,1.767677,446959616,4416989193780068353
Wed Mar 13 06:55:01 2024,2.272727,446959616,4416989193780068353
Wed Mar 13 06:55:02 2024,2.512563,446959616,4416989193780068353
Wed Mar 13 06:55:03 2024,2.518892,446959616,4416989193780068353
Wed Mar 13 06:55:04 2024,2.267003,446959616,4416989193780068353
Wed Mar 13 06:55:05 2024,2.272727,446959616,4416989193780068353
Wed Mar 13 06:55:06 2024,2.512563,446959616,4416989193780068353
Wed Mar 13 06:55:07 2024,1.772152,446959616,4416989193780068353
Wed Mar 13 06:55:08 2024,2.756892,446959616,4416989193780068353
Wed Mar 13 06:55:09 2024,2.020202,446959616,4416989193780068353
Wed Mar 13 06:55:10 2024,2.020202,446959616,4416989193780068353
Wed Mar 13 06:55:11 2024,2.025316,446959616,4416989193780068353
Wed Mar 13 06:55:12 2024,1.522843,446959616,4416989193780068353
Wed Mar 13 06:55:13 2024,1.772152,446959616,4416989193780068353
Wed Mar 13 06:55:14 2024,2.020202,446959616,4416989193780068353
Wed Mar 13 06:55:15 2024,1.772152,446959616,4416989193780068353
Wed Mar 13 06:55:16 2024,2.756892,446959616,4416989193780068353
Wed Mar 13 06:55:17 2024,2.020202,446959616,4416989193780068353
Wed Mar 13 06:55:18 2024,2.518892,446959616,4416989193780068353
Wed Mar 13 06:55:19 2024,2.267003,446959616,4416989193780068353
Wed Mar 13 06:55:20 2024,1.522843,446959616,4416989193780068353
Wed Mar 13 06:55:21 2024,2.025316,446959616,4416989193780068353
Wed Mar 13 06:55:22 2024,2.531646,446959616,4416989193780068353
Wed Mar 13 06:55:23 2024,1.272265,446959616,4416989193780068353
Wed Mar 13 06:55:24 2024,2.512563,446959616,4416989193780068353
Wed Mar 13 06:55:25 2024,2.267003,446959616,4416989193780068353
Wed Mar 13 06:55:26 2024,1.776650,446959616,4416989193780068353
