Time,CPU used, RAM used, VRAM used
Fri Mar 15 06:07:26 2024,0.000000,449765376,4416989193780068353
Fri Mar 15 06:07:27 2024,0.000000,449765376,4416989193780068353
Fri Mar 15 06:07:28 2024,0.000000,449765376,4416989193780068353
Fri Mar 15 06:07:29 2024,0.000000,449765376,4416989193780068353
Fri Mar 15 06:07:30 2024,0.498753,449765376,4416989193780068353
Fri Mar 15 06:07:31 2024,0.000000,449765376,4416989193780068353
Fri Mar 15 06:07:32 2024,0.000000,449765376,4416989193780068353
Fri Mar 15 06:07:33 2024,0.000000,449765376,4416989193780068353
Fri Mar 15 06:07:34 2024,0.000000,449765376,4416989193780068353
Fri Mar 15 06:07:35 2024,0.000000,449765376,4416989193780068353
Fri Mar 15 06:07:37 2024,0.206612,449732608,4416989193780068353
Fri Mar 15 06:07:38 2024,0.000000,449732608,4416989193780068353
Fri Mar 15 06:07:39 2024,0.000000,449732608,4416989193780068353
Fri Mar 15 06:07:40 2024,0.250000,449732608,4416989193780068353
Fri Mar 15 06:07:41 2024,0.000000,449732608,4416989193780068353
Fri Mar 15 06:07:42 2024,0.000000,449732608,4416989193780068353
Fri Mar 15 06:07:43 2024,0.000000,449732608,4416989193780068353
Fri Mar 15 06:07:44 2024,0.000000,449732608,4416989193780068353
Fri Mar 15 06:07:45 2024,0.000000,449732608,4416989193780068353
Fri Mar 15 06:07:46 2024,0.249377,449732608,4416989193780068353
Fri Mar 15 06:07:47 2024,0.000000,449732608,4416989193780068353
Fri Mar 15 06:07:48 2024,0.000000,449732608,4416989193780068353
Fri Mar 15 06:07:49 2024,0.751880,449732608,4416989193780068353
Fri Mar 15 06:07:50 2024,0.250000,449732608,4416989193780068353
Fri Mar 15 06:07:51 2024,0.000000,449732608,4416989193780068353
Fri Mar 15 06:07:52 2024,0.000000,449732608,4416989193780068353
Fri Mar 15 06:07:53 2024,0.000000,449732608,4416989193780068353
Fri Mar 15 06:07:54 2024,0.000000,449990656,4416989193780068353
Fri Mar 15 06:07:55 2024,0.000000,449990656,4416989193780068353
Fri Mar 15 06:07:56 2024,0.000000,449990656,4416989193780068353
Fri Mar 15 06:07:57 2024,0.000000,449990656,4416989193780068353
Fri Mar 15 06:07:58 2024,0.000000,449990656,4416989193780068353
Fri Mar 15 06:07:59 2024,0.000000,449990656,4416989193780068353
Fri Mar 15 06:08:00 2024,0.250000,449990656,4416989193780068353
Fri Mar 15 06:08:01 2024,0.000000,449990656,4416989193780068353
Fri Mar 15 06:08:02 2024,0.000000,449990656,4416989193780068353
Fri Mar 15 06:08:03 2024,0.249377,449990656,4416989193780068353
Fri Mar 15 06:08:04 2024,0.000000,449990656,4416989193780068353
Fri Mar 15 06:08:05 2024,0.000000,449990656,4416989193780068353
Fri Mar 15 06:08:06 2024,0.000000,449990656,4416989193780068353
Fri Mar 15 06:08:07 2024,0.000000,449990656,4416989193780068353
Fri Mar 15 06:08:08 2024,2.278481,450154496,4416989193780068353
Fri Mar 15 06:08:09 2024,3.544304,450187264,4416989193780068353
Fri Mar 15 06:08:10 2024,2.806122,450154496,4416989193780068353
Fri Mar 15 06:08:11 2024,3.282828,450220032,4416989193780068353
Fri Mar 15 06:08:12 2024,3.299492,450121728,4416989193780068353
Fri Mar 15 06:08:13 2024,3.282828,450154496,4416989193780068353
Fri Mar 15 06:08:14 2024,3.535354,450154496,4416989193780068353
Fri Mar 15 06:08:15 2024,3.045685,450154496,4416989193780068353
Fri Mar 15 06:08:16 2024,3.535354,450187264,4416989193780068353
Fri Mar 15 06:08:17 2024,2.798982,450121728,4416989193780068353
Fri Mar 15 06:08:18 2024,3.053435,450121728,4416989193780068353
Fri Mar 15 06:08:19 2024,3.037975,450154496,4416989193780068353
Fri Mar 15 06:08:20 2024,3.580563,450187264,4416989193780068353
Fri Mar 15 06:08:21 2024,6.122449,450895872,4416989193780068353
