Time,CPU used, RAM used, VRAM used
Wed Mar 13 03:32:18 2024,nan,449187840,4416989193780068353
Wed Mar 13 03:32:19 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:20 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:21 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:22 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:23 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:24 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:25 2024,0.765306,449187840,4416989193780068353
Wed Mar 13 03:32:26 2024,0.250000,449187840,4416989193780068353
Wed Mar 13 03:32:27 2024,0.249377,449187840,4416989193780068353
Wed Mar 13 03:32:28 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:29 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:30 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:31 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:32 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:33 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:34 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:35 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:36 2024,0.250000,449187840,4416989193780068353
Wed Mar 13 03:32:37 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:38 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:39 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:40 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:41 2024,0.997506,449187840,4416989193780068353
Wed Mar 13 03:32:42 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:43 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:44 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:45 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:46 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:47 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:48 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:49 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:50 2024,0.250000,449187840,4416989193780068353
Wed Mar 13 03:32:51 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:52 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:53 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:54 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:55 2024,0.000000,449187840,4416989193780068353
Wed Mar 13 03:32:56 2024,0.250000,449187840,4416989193780068353
Wed Mar 13 03:32:57 2024,0.000000,449187840,4416989193780068353
