Time,CPU used, RAM used, VRAM used
Wed Mar 13 07:28:32 2024,3.022670,451432448,4416989193780068353
Wed Mar 13 07:28:33 2024,1.785714,451432448,4416989193780068353
Wed Mar 13 07:28:34 2024,2.531646,451432448,4416989193780068353
Wed Mar 13 07:28:35 2024,3.030303,451432448,4416989193780068353
Wed Mar 13 07:28:36 2024,3.274559,451432448,4416989193780068353
Wed Mar 13 07:28:37 2024,3.266332,451432448,4416989193780068353
Wed Mar 13 07:28:38 2024,2.531646,451432448,4416989193780068353
Wed Mar 13 07:28:39 2024,2.525253,451432448,4416989193780068353
Wed Mar 13 07:28:40 2024,2.531646,451432448,4416989193780068353
Wed Mar 13 07:28:41 2024,3.307888,451432448,4416989193780068353
Wed Mar 13 07:28:42 2024,2.538071,451432448,4416989193780068353
Wed Mar 13 07:28:43 2024,3.022670,451432448,4416989193780068353
Wed Mar 13 07:28:44 2024,1.785714,451432448,4416989193780068353
Wed Mar 13 07:28:45 2024,3.022670,451432448,4416989193780068353
Wed Mar 13 07:28:46 2024,2.290076,451432448,4416989193780068353
Wed Mar 13 07:28:47 2024,2.531646,451432448,4416989193780068353
Wed Mar 13 07:28:48 2024,1.282051,451432448,4416989193780068353
Wed Mar 13 07:28:49 2024,2.035623,451432448,4416989193780068353
Wed Mar 13 07:28:50 2024,3.274559,451432448,4416989193780068353
Wed Mar 13 07:28:51 2024,3.508772,451432448,4416989193780068353
Wed Mar 13 07:28:52 2024,2.295918,451432448,4416989193780068353
Wed Mar 13 07:28:53 2024,2.531646,451399680,4416989193780068353
Wed Mar 13 07:28:54 2024,2.531646,451432448,4416989193780068353
Wed Mar 13 07:28:55 2024,2.777778,451432448,4416989193780068353
Wed Mar 13 07:28:56 2024,2.290076,451432448,4416989193780068353
Wed Mar 13 07:28:57 2024,1.785714,451432448,4416989193780068353
Wed Mar 13 07:28:58 2024,2.035623,451432448,4416989193780068353
Wed Mar 13 07:28:59 2024,2.777778,451432448,4416989193780068353
Wed Mar 13 07:29:00 2024,2.035623,451432448,4416989193780068353
Wed Mar 13 07:29:01 2024,3.022670,451432448,4416989193780068353
Wed Mar 13 07:29:02 2024,2.538071,451399680,4416989193780068353
Wed Mar 13 07:29:03 2024,1.000000,451432448,4416989193780068353
Wed Mar 13 07:29:04 2024,0.000000,451432448,4416989193780068353
Wed Mar 13 07:29:05 2024,0.000000,451432448,4416989193780068353
Wed Mar 13 07:29:06 2024,0.000000,451432448,4416989193780068353
Wed Mar 13 07:29:07 2024,0.000000,451432448,4416989193780068353
Wed Mar 13 07:29:08 2024,0.000000,451432448,4416989193780068353
Wed Mar 13 07:29:09 2024,0.249377,451432448,4416989193780068353
Wed Mar 13 07:29:10 2024,0.000000,451432448,4416989193780068353
Wed Mar 13 07:29:11 2024,1.002506,451432448,4416989193780068353
Wed Mar 13 07:29:12 2024,0.000000,451432448,4416989193780068353
