Time,CPU used, RAM used, VRAM used
Wed Mar 13 07:41:44 2024,nan,452399104,4416989193780068353
Wed Mar 13 07:41:45 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:41:46 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:41:47 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:41:48 2024,0.250000,452427776,4416989193780068353
Wed Mar 13 07:41:49 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:41:50 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:41:51 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:41:52 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:41:53 2024,0.253165,452427776,4416989193780068353
Wed Mar 13 07:41:54 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:41:55 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:41:56 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:41:57 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:41:58 2024,0.249377,452427776,4416989193780068353
Wed Mar 13 07:41:59 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:42:00 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:42:01 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:42:02 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:42:03 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:42:04 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:42:05 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:42:06 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:42:07 2024,0.501253,452427776,4416989193780068353
Wed Mar 13 07:42:08 2024,0.250000,452427776,4416989193780068353
Wed Mar 13 07:42:09 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:42:10 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:42:11 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:42:12 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:42:13 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:42:14 2024,0.249377,452427776,4416989193780068353
Wed Mar 13 07:42:15 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:42:16 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:42:17 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:42:18 2024,0.250000,452427776,4416989193780068353
Wed Mar 13 07:42:19 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:42:20 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:42:21 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:42:22 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:42:23 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:42:24 2024,0.000000,452427776,4416989193780068353
Wed Mar 13 07:42:25 2024,0.249377,452427776,4416989193780068353
Wed Mar 13 07:42:26 2024,0.502513,452784128,4416989193780068353
Wed Mar 13 07:42:27 2024,3.282828,453009408,4416989193780068353
Wed Mar 13 07:42:28 2024,2.538071,452976640,4416989193780068353
Wed Mar 13 07:42:29 2024,3.030303,453009408,4416989193780068353
Wed Mar 13 07:42:30 2024,3.022670,453009408,4416989193780068353
Wed Mar 13 07:42:31 2024,3.030303,453009408,4416989193780068353
Wed Mar 13 07:42:32 2024,2.284264,453009408,4416989193780068353
Wed Mar 13 07:42:33 2024,2.791878,453042176,4416989193780068353
Wed Mar 13 07:42:34 2024,1.538462,453009408,4416989193780068353
Wed Mar 13 07:42:35 2024,2.770781,453009408,4416989193780068353
Wed Mar 13 07:42:36 2024,3.030303,453042176,4416989193780068353
Wed Mar 13 07:42:37 2024,4.522613,453009408,4416989193780068353
Wed Mar 13 07:42:38 2024,2.784810,453009408,4416989193780068353
Wed Mar 13 07:42:39 2024,2.290076,453009408,4416989193780068353
Wed Mar 13 07:42:40 2024,3.274559,453009408,4416989193780068353
Wed Mar 13 07:42:41 2024,2.035623,453009408,4416989193780068353
Wed Mar 13 07:42:42 2024,3.266332,453009408,4416989193780068353
Wed Mar 13 07:42:43 2024,2.284264,453009408,4416989193780068353
Wed Mar 13 07:42:44 2024,2.284264,453009408,4416989193780068353
Wed Mar 13 07:42:45 2024,3.274559,453009408,4416989193780068353
Wed Mar 13 07:42:46 2024,2.525253,453009408,4416989193780068353
Wed Mar 13 07:42:47 2024,1.790281,453009408,4416989193780068353
Wed Mar 13 07:42:48 2024,2.301790,453009408,4416989193780068353
Wed Mar 13 07:42:49 2024,1.785714,453009408,4416989193780068353
Wed Mar 13 07:42:50 2024,2.538071,452976640,4416989193780068353
Wed Mar 13 07:42:51 2024,2.290076,452976640,4416989193780068353
Wed Mar 13 07:42:52 2024,3.022670,453009408,4416989193780068353
Wed Mar 13 07:42:53 2024,2.531646,453009408,4416989193780068353
Wed Mar 13 07:42:54 2024,2.290076,453009408,4416989193780068353
Wed Mar 13 07:42:55 2024,3.022670,453009408,4416989193780068353
Wed Mar 13 07:42:56 2024,2.290076,453009408,4416989193780068353
Wed Mar 13 07:42:57 2024,2.035623,453009408,4416989193780068353
Wed Mar 13 07:42:58 2024,2.784810,453009408,4416989193780068353
Wed Mar 13 07:42:59 2024,3.274559,453009408,4416989193780068353
Wed Mar 13 07:43:00 2024,2.531646,452976640,4416989193780068353
Wed Mar 13 07:43:01 2024,2.777778,453009408,4416989193780068353
Wed Mar 13 07:43:02 2024,2.531646,453009408,4416989193780068353
Wed Mar 13 07:43:03 2024,3.282828,452976640,4416989193780068353
