Time,CPU used, RAM used, VRAM used
Sat Mar 16 07:18:31 2024,100.000000,454135808,4416989193780068353
Sat Mar 16 07:18:32 2024,0.000000,454168576,4416989193780068353
Sat Mar 16 07:18:33 2024,0.000000,454168576,4416989193780068353
Sat Mar 16 07:18:34 2024,0.000000,454168576,4416989193780068353
Sat Mar 16 07:18:35 2024,0.000000,454168576,4416989193780068353
Sat Mar 16 07:18:36 2024,0.000000,454168576,4416989193780068353
Sat Mar 16 07:18:37 2024,0.000000,454168576,4416989193780068353
Sat Mar 16 07:18:38 2024,0.250000,454168576,4416989193780068353
Sat Mar 16 07:18:39 2024,0.000000,454168576,4416989193780068353
Sat Mar 16 07:18:40 2024,0.000000,454168576,4416989193780068353
Sat Mar 16 07:18:41 2024,0.000000,454168576,4416989193780068353
Sat Mar 16 07:18:42 2024,0.000000,454168576,4416989193780068353
Sat Mar 16 07:18:43 2024,0.000000,454168576,4416989193780068353
Sat Mar 16 07:18:44 2024,0.000000,454168576,4416989193780068353
Sat Mar 16 07:18:45 2024,0.000000,454168576,4416989193780068353
Sat Mar 16 07:18:46 2024,0.505051,454201344,4416989193780068353
Sat Mar 16 07:18:47 2024,0.252525,454201344,4416989193780068353
Sat Mar 16 07:18:48 2024,0.503778,454201344,4416989193780068353
Sat Mar 16 07:18:49 2024,0.253165,454201344,4416989193780068353
Sat Mar 16 07:18:50 2024,0.000000,454201344,4416989193780068353
Sat Mar 16 07:18:51 2024,0.000000,454201344,4416989193780068353
Sat Mar 16 07:18:52 2024,0.502513,454201344,4416989193780068353
Sat Mar 16 07:18:53 2024,0.502513,454201344,4416989193780068353
Sat Mar 16 07:18:54 2024,0.251889,454201344,4416989193780068353
Sat Mar 16 07:18:55 2024,0.753769,454201344,4416989193780068353
Sat Mar 16 07:18:56 2024,1.010101,454201344,4416989193780068353
Sat Mar 16 07:18:57 2024,0.000000,454201344,4416989193780068353
Sat Mar 16 07:18:58 2024,0.252525,454201344,4416989193780068353
Sat Mar 16 07:18:59 2024,0.000000,454201344,4416989193780068353
Sat Mar 16 07:19:00 2024,0.000000,454201344,4416989193780068353
Sat Mar 16 07:19:01 2024,0.252525,454168576,4416989193780068353
Sat Mar 16 07:19:02 2024,0.000000,454201344,4416989193780068353
Sat Mar 16 07:19:03 2024,0.502513,454168576,4416989193780068353
Sat Mar 16 07:19:04 2024,0.000000,454201344,4416989193780068353
Sat Mar 16 07:19:05 2024,0.000000,454168576,4416989193780068353
Sat Mar 16 07:19:06 2024,0.251889,454201344,4416989193780068353
Sat Mar 16 07:19:07 2024,0.503778,454201344,4416989193780068353
Sat Mar 16 07:19:08 2024,0.252525,454201344,4416989193780068353
Sat Mar 16 07:19:09 2024,0.251889,454201344,4416989193780068353
Sat Mar 16 07:19:10 2024,0.503778,454201344,4416989193780068353
Sat Mar 16 07:19:11 2024,0.502513,454201344,4416989193780068353
Sat Mar 16 07:19:12 2024,1.002506,454201344,4416989193780068353
Sat Mar 16 07:19:13 2024,1.246883,454201344,4416989193780068353
Sat Mar 16 07:19:14 2024,1.250000,454201344,4416989193780068353
Sat Mar 16 07:19:15 2024,0.751880,454201344,4416989193780068353
Sat Mar 16 07:19:16 2024,0.753769,454201344,4416989193780068353
Sat Mar 16 07:19:17 2024,2.227723,451878912,4416989193780068353
Sat Mar 16 07:19:18 2024,1.741294,451878912,4416989193780068353
Sat Mar 16 07:19:19 2024,1.496259,451878912,4416989193780068353
Sat Mar 16 07:19:20 2024,1.985112,451878912,4416989193780068353
Sat Mar 16 07:19:21 2024,1.736973,451878912,4416989193780068353
Sat Mar 16 07:19:22 2024,2.469136,451878912,4416989193780068353
Sat Mar 16 07:19:23 2024,1.496259,451878912,4416989193780068353
Sat Mar 16 07:19:24 2024,1.246883,451911680,4416989193780068353
Sat Mar 16 07:19:25 2024,0.505051,451846144,4416989193780068353
Sat Mar 16 07:19:26 2024,2.487562,451911680,4416989193780068353
Sat Mar 16 07:19:27 2024,1.736973,451846144,4416989193780068353
Sat Mar 16 07:19:28 2024,1.250000,451911680,4416989193780068353
Sat Mar 16 07:19:29 2024,1.000000,451846144,4416989193780068353
Sat Mar 16 07:19:30 2024,0.502513,451911680,4416989193780068353
Sat Mar 16 07:19:31 2024,1.005025,451878912,4416989193780068353
Sat Mar 16 07:19:32 2024,1.000000,451878912,4416989193780068353
Sat Mar 16 07:19:33 2024,0.751880,451878912,4416989193780068353
Sat Mar 16 07:19:34 2024,0.751880,451878912,4416989193780068353
Sat Mar 16 07:19:35 2024,0.751880,451878912,4416989193780068353
Sat Mar 16 07:19:36 2024,1.002506,451878912,4416989193780068353
Sat Mar 16 07:19:37 2024,0.503778,451846144,4416989193780068353
Sat Mar 16 07:19:38 2024,1.002506,451878912,4416989193780068353
Sat Mar 16 07:19:39 2024,1.000000,451846144,4416989193780068353
Sat Mar 16 07:19:40 2024,1.002506,451878912,4416989193780068353
Sat Mar 16 07:19:41 2024,0.502513,451878912,4416989193780068353
Sat Mar 16 07:19:42 2024,0.502513,451878912,4416989193780068353
Sat Mar 16 07:19:43 2024,0.753769,451878912,4416989193780068353
Sat Mar 16 07:19:44 2024,0.751880,451878912,4416989193780068353
Sat Mar 16 07:19:45 2024,0.753769,451911680,4416989193780068353
Sat Mar 16 07:19:46 2024,0.251889,452112384,4416989193780068353
Sat Mar 16 07:19:47 2024,0.251889,452112384,4416989193780068353
Sat Mar 16 07:19:48 2024,1.253133,452112384,4416989193780068353
Sat Mar 16 07:19:49 2024,0.503778,452112384,4416989193780068353
Sat Mar 16 07:19:50 2024,0.502513,452112384,4416989193780068353
Sat Mar 16 07:19:51 2024,0.251889,452112384,4416989193780068353
Sat Mar 16 07:19:52 2024,0.753769,452112384,4416989193780068353
Sat Mar 16 07:19:53 2024,0.502513,452112384,4416989193780068353
Sat Mar 16 07:19:54 2024,0.502513,452112384,4416989193780068353
Sat Mar 16 07:19:55 2024,0.252525,452370432,4416989193780068353
Sat Mar 16 07:19:56 2024,1.256281,452370432,4416989193780068353
Sat Mar 16 07:19:57 2024,0.502513,452370432,4416989193780068353
Sat Mar 16 07:19:58 2024,0.753769,452370432,4416989193780068353
Sat Mar 16 07:19:59 2024,0.751880,452370432,4416989193780068353
Sat Mar 16 07:20:00 2024,0.503778,452370432,4416989193780068353
Sat Mar 16 07:20:01 2024,0.252525,452370432,4416989193780068353
Sat Mar 16 07:20:02 2024,0.252525,452370432,4416989193780068353
Sat Mar 16 07:20:03 2024,0.751880,452370432,4416989193780068353
Sat Mar 16 07:20:04 2024,0.000000,452370432,4416989193780068353
Sat Mar 16 07:20:05 2024,0.502513,452337664,4416989193780068353
Sat Mar 16 07:20:06 2024,0.753769,452370432,4416989193780068353
Sat Mar 16 07:20:07 2024,0.251889,452370432,4416989193780068353
Sat Mar 16 07:20:08 2024,0.755668,452370432,4416989193780068353
Sat Mar 16 07:20:09 2024,0.251889,452370432,4416989193780068353
Sat Mar 16 07:20:10 2024,0.502513,452370432,4416989193780068353
Sat Mar 16 07:20:11 2024,0.000000,452370432,4416989193780068353
Sat Mar 16 07:20:12 2024,0.502513,452370432,4416989193780068353
Sat Mar 16 07:20:13 2024,0.000000,452370432,4416989193780068353
Sat Mar 16 07:20:14 2024,0.000000,452370432,4416989193780068353
Sat Mar 16 07:20:15 2024,0.000000,452370432,4416989193780068353
Sat Mar 16 07:20:16 2024,0.502513,452370432,4416989193780068353
Sat Mar 16 07:20:17 2024,0.252525,452370432,4416989193780068353
Sat Mar 16 07:20:18 2024,10.831234,453668864,4416989193780068353
Sat Mar 16 07:20:19 2024,2.784810,453152768,4416989193780068353
Sat Mar 16 07:20:20 2024,0.503778,453152768,4416989193780068353
Sat Mar 16 07:20:21 2024,0.251889,453120000,4416989193780068353
Sat Mar 16 07:20:22 2024,0.251889,453185536,4416989193780068353
Sat Mar 16 07:20:23 2024,0.502513,453152768,4416989193780068353
Sat Mar 16 07:20:24 2024,0.502513,453185536,4416989193780068353
Sat Mar 16 07:20:25 2024,0.000000,453152768,4416989193780068353
Sat Mar 16 07:20:26 2024,0.000000,453152768,4416989193780068353
Sat Mar 16 07:20:27 2024,1.259446,453152768,4416989193780068353
Sat Mar 16 07:20:28 2024,0.252525,453152768,4416989193780068353
Sat Mar 16 07:20:29 2024,0.502513,453152768,4416989193780068353
Sat Mar 16 07:20:30 2024,0.753769,453152768,4416989193780068353
Sat Mar 16 07:20:31 2024,0.503778,453185536,4416989193780068353
Sat Mar 16 07:20:32 2024,1.000000,453152768,4416989193780068353
Sat Mar 16 07:20:33 2024,0.751880,453152768,4416989193780068353
Sat Mar 16 07:20:34 2024,1.002506,453152768,4416989193780068353
Sat Mar 16 07:20:35 2024,1.000000,453152768,4416989193780068353
Sat Mar 16 07:20:36 2024,1.496259,453152768,4416989193780068353
Sat Mar 16 07:20:37 2024,1.980198,453152768,4416989193780068353
Sat Mar 16 07:20:38 2024,1.002506,453152768,4416989193780068353
Sat Mar 16 07:20:39 2024,1.496259,453152768,4416989193780068353
Sat Mar 16 07:20:40 2024,1.492537,453152768,4416989193780068353
Sat Mar 16 07:20:41 2024,1.496259,453152768,4416989193780068353
Sat Mar 16 07:20:42 2024,1.496259,453152768,4416989193780068353
Sat Mar 16 07:20:43 2024,1.000000,453152768,4416989193780068353
Sat Mar 16 07:20:44 2024,1.002506,453120000,4416989193780068353
Sat Mar 16 07:20:45 2024,0.751880,453152768,4416989193780068353
Sat Mar 16 07:20:46 2024,1.246883,453152768,4416989193780068353
Sat Mar 16 07:20:47 2024,1.246883,453152768,4416989193780068353
Sat Mar 16 07:20:48 2024,1.745636,453152768,4416989193780068353
Sat Mar 16 07:20:49 2024,1.507538,452636672,4416989193780068353
Sat Mar 16 07:20:50 2024,1.496259,452702208,4416989193780068353
Sat Mar 16 07:20:51 2024,1.002506,452636672,4416989193780068353
Sat Mar 16 07:20:52 2024,1.250000,452702208,4416989193780068353
Sat Mar 16 07:20:53 2024,1.488834,452669440,4416989193780068353
Sat Mar 16 07:20:54 2024,0.503778,452685824,4416989193780068353
Sat Mar 16 07:20:55 2024,1.250000,452653056,4416989193780068353
Sat Mar 16 07:20:56 2024,0.751880,452685824,4416989193780068353
Sat Mar 16 07:20:57 2024,1.507538,452685824,4416989193780068353
Sat Mar 16 07:20:58 2024,0.503778,452653056,4416989193780068353
Sat Mar 16 07:20:59 2024,1.000000,452718592,4416989193780068353
Sat Mar 16 07:21:00 2024,0.755668,452653056,4416989193780068353
Sat Mar 16 07:21:01 2024,0.502513,452685824,4416989193780068353
Sat Mar 16 07:21:02 2024,0.251889,452685824,4416989193780068353
Sat Mar 16 07:21:03 2024,0.503778,452685824,4416989193780068353
Sat Mar 16 07:21:04 2024,0.251889,452685824,4416989193780068353
Sat Mar 16 07:21:05 2024,1.000000,452685824,4416989193780068353
Sat Mar 16 07:21:06 2024,0.505051,452685824,4416989193780068353
Sat Mar 16 07:21:07 2024,0.502513,452685824,4416989193780068353
Sat Mar 16 07:21:08 2024,0.503778,452685824,4416989193780068353
Sat Mar 16 07:21:09 2024,1.002506,452685824,4416989193780068353
Sat Mar 16 07:21:10 2024,0.751880,452685824,4416989193780068353
Sat Mar 16 07:21:11 2024,1.002506,452685824,4416989193780068353
Sat Mar 16 07:21:12 2024,0.753769,452685824,4416989193780068353
Sat Mar 16 07:21:13 2024,0.503778,452685824,4416989193780068353
Sat Mar 16 07:21:14 2024,0.503778,452685824,4416989193780068353
Sat Mar 16 07:21:15 2024,0.251889,452685824,4416989193780068353
Sat Mar 16 07:21:16 2024,0.751880,452685824,4416989193780068353
Sat Mar 16 07:21:17 2024,0.251889,452685824,4416989193780068353
Sat Mar 16 07:21:18 2024,0.755668,452653056,4416989193780068353
Sat Mar 16 07:21:19 2024,0.251889,452685824,4416989193780068353
Sat Mar 16 07:21:20 2024,0.000000,452653056,4416989193780068353
Sat Mar 16 07:21:21 2024,0.751880,452685824,4416989193780068353
Sat Mar 16 07:21:22 2024,0.751880,452685824,4416989193780068353
Sat Mar 16 07:21:23 2024,0.251889,452685824,4416989193780068353
Sat Mar 16 07:21:24 2024,0.252525,452685824,4416989193780068353
Sat Mar 16 07:21:25 2024,0.252525,452653056,4416989193780068353
Sat Mar 16 07:21:26 2024,0.751880,452685824,4416989193780068353
Sat Mar 16 07:21:27 2024,1.010101,452685824,4416989193780068353
Sat Mar 16 07:21:28 2024,0.502513,452685824,4416989193780068353
Sat Mar 16 07:21:29 2024,0.252525,452685824,4416989193780068353
Sat Mar 16 07:21:30 2024,0.000000,452685824,4416989193780068353
Sat Mar 16 07:21:31 2024,0.251889,452685824,4416989193780068353
Sat Mar 16 07:21:32 2024,0.502513,452685824,4416989193780068353
