Time,CPU used, RAM used, VRAM used
Wed Mar 13 02:54:27 2024,nan,445272064,4416989193780068353
Wed Mar 13 02:54:28 2024,0.000000,445267968,4416989193780068353
Wed Mar 13 02:54:29 2024,0.000000,445267968,4416989193780068353
Wed Mar 13 02:54:30 2024,0.250000,445267968,4416989193780068353
Wed Mar 13 02:54:31 2024,0.000000,445267968,4416989193780068353
Wed Mar 13 02:54:32 2024,0.249377,445267968,4416989193780068353
Wed Mar 13 02:54:33 2024,0.250000,445267968,4416989193780068353
Wed Mar 13 02:54:34 2024,0.000000,445267968,4416989193780068353
Wed Mar 13 02:54:35 2024,0.000000,445267968,4416989193780068353
Wed Mar 13 02:54:36 2024,0.000000,445267968,4416989193780068353
Wed Mar 13 02:54:37 2024,0.000000,445267968,4416989193780068353
Wed Mar 13 02:54:38 2024,0.000000,445267968,4416989193780068353
Wed Mar 13 02:54:39 2024,0.000000,445267968,4416989193780068353
Wed Mar 13 02:54:40 2024,0.000000,445267968,4416989193780068353
Wed Mar 13 02:54:41 2024,0.000000,445267968,4416989193780068353
Wed Mar 13 02:54:42 2024,0.000000,445267968,4416989193780068353
Wed Mar 13 02:54:43 2024,0.497512,445267968,4416989193780068353
Wed Mar 13 02:54:44 2024,0.000000,445267968,4416989193780068353
Wed Mar 13 02:54:45 2024,2.806122,445526016,4416989193780068353
Wed Mar 13 02:54:46 2024,2.313625,445624320,4416989193780068353
Wed Mar 13 02:54:47 2024,3.061224,445558784,4416989193780068353
Wed Mar 13 02:54:48 2024,3.787879,445558784,4416989193780068353
Wed Mar 13 02:54:49 2024,4.030227,445558784,4416989193780068353
Wed Mar 13 02:54:50 2024,3.580563,445558784,4416989193780068353
Wed Mar 13 02:54:51 2024,2.806122,445591552,4416989193780068353
Wed Mar 13 02:54:52 2024,2.564103,445558784,4416989193780068353
Wed Mar 13 02:54:53 2024,3.787879,445624320,4416989193780068353
Wed Mar 13 02:54:54 2024,2.551020,445526016,4416989193780068353
Wed Mar 13 02:54:55 2024,3.061224,445591552,4416989193780068353
Wed Mar 13 02:54:56 2024,2.798982,445526016,4416989193780068353
Wed Mar 13 02:54:57 2024,3.299492,445558784,4416989193780068353
Wed Mar 13 02:54:58 2024,2.806122,445591552,4416989193780068353
Wed Mar 13 02:54:59 2024,2.798982,445591552,4416989193780068353
Wed Mar 13 02:55:00 2024,3.061224,445558784,4416989193780068353
Wed Mar 13 02:55:01 2024,3.299492,445591552,4416989193780068353
Wed Mar 13 02:55:02 2024,3.053435,445493248,4416989193780068353
Wed Mar 13 02:55:03 2024,3.553299,445526016,4416989193780068353
Wed Mar 13 02:55:04 2024,2.551020,445526016,4416989193780068353
Wed Mar 13 02:55:05 2024,2.806122,445526016,4416989193780068353
Wed Mar 13 02:55:06 2024,2.307692,445657088,4416989193780068353
Wed Mar 13 02:55:07 2024,3.061224,445591552,4416989193780068353
Wed Mar 13 02:55:08 2024,2.798982,445558784,4416989193780068353
Wed Mar 13 02:55:09 2024,3.053435,445591552,4416989193780068353
Wed Mar 13 02:55:10 2024,2.056555,445558784,4416989193780068353
Wed Mar 13 02:55:11 2024,2.806122,445591552,4416989193780068353
Wed Mar 13 02:55:12 2024,3.299492,445526016,4416989193780068353
Wed Mar 13 02:55:13 2024,2.806122,445591552,4416989193780068353
Wed Mar 13 02:55:14 2024,2.557545,445558784,4416989193780068353
Wed Mar 13 02:55:15 2024,2.551020,445558784,4416989193780068353
Wed Mar 13 02:55:16 2024,3.299492,445526016,4416989193780068353
Wed Mar 13 02:55:17 2024,2.813299,445591552,4416989193780068353
Wed Mar 13 02:55:18 2024,3.544304,445526016,4416989193780068353
Wed Mar 13 02:55:19 2024,2.307692,445558784,4416989193780068353
Wed Mar 13 02:55:20 2024,4.314721,445591552,4416989193780068353
Wed Mar 13 02:55:21 2024,3.299492,445558784,4416989193780068353
Wed Mar 13 02:55:22 2024,2.051282,445526016,4416989193780068353
Wed Mar 13 02:55:23 2024,4.040404,445526016,4416989193780068353
Wed Mar 13 02:55:24 2024,2.806122,445591552,4416989193780068353
Wed Mar 13 02:55:25 2024,3.053435,445526016,4416989193780068353
Wed Mar 13 02:55:26 2024,3.045685,445591552,4416989193780068353
Wed Mar 13 02:55:27 2024,3.307888,445591552,4416989193780068353
Wed Mar 13 02:55:28 2024,2.806122,445526016,4416989193780068353
Wed Mar 13 02:55:29 2024,3.535354,445591552,4416989193780068353
Wed Mar 13 02:55:30 2024,3.053435,445493248,4416989193780068353
Wed Mar 13 02:55:31 2024,2.551020,445657088,4416989193780068353
Wed Mar 13 02:55:32 2024,2.806122,445526016,4416989193780068353
Wed Mar 13 02:55:33 2024,3.544304,445591552,4416989193780068353
Wed Mar 13 02:55:34 2024,3.299492,445526016,4416989193780068353
Wed Mar 13 02:55:35 2024,0.000000,445591552,4416989193780068353
Wed Mar 13 02:55:36 2024,0.000000,445591552,4416989193780068353
Wed Mar 13 02:55:37 2024,0.000000,445591552,4416989193780068353
Wed Mar 13 02:55:38 2024,0.000000,445591552,4416989193780068353
Wed Mar 13 02:55:39 2024,0.000000,445591552,4416989193780068353
Wed Mar 13 02:55:40 2024,0.000000,445591552,4416989193780068353
Wed Mar 13 02:55:41 2024,0.000000,445591552,4416989193780068353
Wed Mar 13 02:55:42 2024,0.000000,445591552,4416989193780068353
Wed Mar 13 02:55:43 2024,0.997506,445333504,4416989193780068353
Wed Mar 13 02:55:44 2024,0.000000,445333504,4416989193780068353
Wed Mar 13 02:55:45 2024,0.000000,445333504,4416989193780068353
Wed Mar 13 02:55:46 2024,0.000000,445333504,4416989193780068353
Wed Mar 13 02:55:47 2024,0.000000,445333504,4416989193780068353
Wed Mar 13 02:55:48 2024,0.000000,445333504,4416989193780068353
Wed Mar 13 02:55:49 2024,0.000000,445333504,4416989193780068353
Wed Mar 13 02:55:50 2024,0.750000,445333504,4416989193780068353
Wed Mar 13 02:55:51 2024,0.000000,445333504,4416989193780068353
Wed Mar 13 02:55:52 2024,0.000000,445333504,4416989193780068353
Wed Mar 13 02:55:53 2024,0.249377,445333504,4416989193780068353
Wed Mar 13 02:55:54 2024,0.000000,445333504,4416989193780068353
Wed Mar 13 02:55:55 2024,0.000000,445333504,4416989193780068353
Wed Mar 13 02:55:56 2024,0.000000,445333504,4416989193780068353
Wed Mar 13 02:55:57 2024,0.000000,445333504,4416989193780068353
Wed Mar 13 02:55:58 2024,0.000000,445333504,4416989193780068353
Wed Mar 13 02:55:59 2024,0.000000,445333504,4416989193780068353
