Time,CPU used, RAM used, VRAM used
Sat Mar 16 07:01:02 2024,nan,449302528,4416989193780068353
Sat Mar 16 07:01:03 2024,0.000000,449302528,4416989193780068353
Sat Mar 16 07:01:04 2024,0.000000,449302528,4416989193780068353
Sat Mar 16 07:01:05 2024,0.000000,449302528,4416989193780068353
Sat Mar 16 07:01:06 2024,0.000000,449302528,4416989193780068353
Sat Mar 16 07:01:07 2024,0.000000,449302528,4416989193780068353
Sat Mar 16 07:01:08 2024,0.250000,449302528,4416989193780068353
Sat Mar 16 07:01:09 2024,0.000000,449302528,4416989193780068353
Sat Mar 16 07:01:10 2024,0.000000,449302528,4416989193780068353
Sat Mar 16 07:01:11 2024,0.000000,449302528,4416989193780068353
Sat Mar 16 07:01:12 2024,0.000000,449302528,4416989193780068353
Sat Mar 16 07:01:13 2024,0.000000,449286144,4416989193780068353
Sat Mar 16 07:01:14 2024,0.249377,449032192,4416989193780068353
Sat Mar 16 07:01:15 2024,0.000000,449032192,4416989193780068353
Sat Mar 16 07:01:16 2024,0.000000,449032192,4416989193780068353
Sat Mar 16 07:01:17 2024,0.000000,449032192,4416989193780068353
Sat Mar 16 07:01:18 2024,0.497512,449032192,4416989193780068353
Sat Mar 16 07:01:19 2024,0.000000,449032192,4416989193780068353
Sat Mar 16 07:01:20 2024,0.000000,449032192,4416989193780068353
Sat Mar 16 07:01:21 2024,0.501253,449060864,4416989193780068353
Sat Mar 16 07:01:22 2024,0.755668,448962560,4416989193780068353
Sat Mar 16 07:01:23 2024,0.252525,448995328,4416989193780068353
Sat Mar 16 07:01:24 2024,0.751880,448995328,4416989193780068353
Sat Mar 16 07:01:25 2024,0.503778,448995328,4416989193780068353
Sat Mar 16 07:01:26 2024,1.010101,448995328,4416989193780068353
Sat Mar 16 07:01:27 2024,0.502513,448995328,4416989193780068353
Sat Mar 16 07:01:28 2024,0.753769,448995328,4416989193780068353
Sat Mar 16 07:01:29 2024,0.502513,448995328,4416989193780068353
Sat Mar 16 07:01:30 2024,0.502513,448995328,4416989193780068353
Sat Mar 16 07:01:31 2024,0.000000,448995328,4416989193780068353
Sat Mar 16 07:01:32 2024,0.753769,448995328,4416989193780068353
Sat Mar 16 07:01:33 2024,0.000000,448995328,4416989193780068353
Sat Mar 16 07:01:34 2024,0.251889,448995328,4416989193780068353
Sat Mar 16 07:01:35 2024,0.503778,448995328,4416989193780068353
Sat Mar 16 07:01:36 2024,0.503778,448995328,4416989193780068353
Sat Mar 16 07:01:37 2024,0.251889,448995328,4416989193780068353
Sat Mar 16 07:01:38 2024,0.252525,448995328,4416989193780068353
Sat Mar 16 07:01:39 2024,0.252525,448995328,4416989193780068353
Sat Mar 16 07:01:40 2024,0.000000,448995328,4416989193780068353
Sat Mar 16 07:01:41 2024,0.502513,448995328,4416989193780068353
Sat Mar 16 07:01:42 2024,0.000000,448995328,4416989193780068353
Sat Mar 16 07:01:43 2024,0.502513,448995328,4416989193780068353
Sat Mar 16 07:01:44 2024,0.000000,448995328,4416989193780068353
Sat Mar 16 07:01:45 2024,0.503778,448962560,4416989193780068353
Sat Mar 16 07:01:46 2024,0.251889,448995328,4416989193780068353
Sat Mar 16 07:01:47 2024,0.000000,448962560,4416989193780068353
Sat Mar 16 07:01:48 2024,0.252525,448995328,4416989193780068353
Sat Mar 16 07:01:49 2024,0.252525,448995328,4416989193780068353
Sat Mar 16 07:01:50 2024,0.000000,448995328,4416989193780068353
Sat Mar 16 07:01:51 2024,0.503778,448995328,4416989193780068353
Sat Mar 16 07:01:52 2024,0.000000,448995328,4416989193780068353
Sat Mar 16 07:01:53 2024,0.251889,448995328,4416989193780068353
Sat Mar 16 07:01:54 2024,0.251889,448995328,4416989193780068353
Sat Mar 16 07:01:55 2024,0.252525,448995328,4416989193780068353
Sat Mar 16 07:01:56 2024,1.259446,448995328,4416989193780068353
Sat Mar 16 07:01:57 2024,1.002506,448995328,4416989193780068353
Sat Mar 16 07:01:58 2024,0.753769,448995328,4416989193780068353
Sat Mar 16 07:01:59 2024,1.246883,448995328,4416989193780068353
Sat Mar 16 07:02:00 2024,0.753769,448995328,4416989193780068353
Sat Mar 16 07:02:01 2024,1.000000,448995328,4416989193780068353
Sat Mar 16 07:02:02 2024,1.246883,448995328,4416989193780068353
Sat Mar 16 07:02:03 2024,1.985112,448962560,4416989193780068353
Sat Mar 16 07:02:04 2024,1.492537,448995328,4416989193780068353
Sat Mar 16 07:02:05 2024,2.227723,448962560,4416989193780068353
Sat Mar 16 07:02:06 2024,1.980198,449028096,4416989193780068353
Sat Mar 16 07:02:07 2024,1.741294,448962560,4416989193780068353
Sat Mar 16 07:02:08 2024,1.745636,449286144,4416989193780068353
Sat Mar 16 07:02:09 2024,1.000000,449220608,4416989193780068353
Sat Mar 16 07:02:10 2024,1.002506,449286144,4416989193780068353
Sat Mar 16 07:02:11 2024,1.736973,449253376,4416989193780068353
Sat Mar 16 07:02:12 2024,1.250000,449253376,4416989193780068353
Sat Mar 16 07:02:13 2024,1.246883,449253376,4416989193780068353
Sat Mar 16 07:02:14 2024,0.753769,449253376,4416989193780068353
Sat Mar 16 07:02:15 2024,1.000000,449253376,4416989193780068353
Sat Mar 16 07:02:16 2024,1.492537,449253376,4416989193780068353
Sat Mar 16 07:02:17 2024,1.250000,449253376,4416989193780068353
Sat Mar 16 07:02:18 2024,1.754386,449253376,4416989193780068353
Sat Mar 16 07:02:19 2024,0.751880,449253376,4416989193780068353
Sat Mar 16 07:02:20 2024,0.503778,449253376,4416989193780068353
Sat Mar 16 07:02:21 2024,0.751880,449253376,4416989193780068353
Sat Mar 16 07:02:22 2024,0.252525,449253376,4416989193780068353
Sat Mar 16 07:02:23 2024,0.751880,449253376,4416989193780068353
Sat Mar 16 07:02:24 2024,1.250000,449253376,4416989193780068353
Sat Mar 16 07:02:25 2024,0.751880,449253376,4416989193780068353
Sat Mar 16 07:02:26 2024,1.262626,449253376,4416989193780068353
Sat Mar 16 07:02:27 2024,0.751880,449253376,4416989193780068353
Sat Mar 16 07:02:28 2024,0.503778,449253376,4416989193780068353
Sat Mar 16 07:02:29 2024,0.751880,449253376,4416989193780068353
Sat Mar 16 07:02:30 2024,0.502513,449253376,4416989193780068353
Sat Mar 16 07:02:31 2024,0.252525,449253376,4416989193780068353
Sat Mar 16 07:02:32 2024,0.502513,449253376,4416989193780068353
Sat Mar 16 07:02:33 2024,0.252525,449253376,4416989193780068353
Sat Mar 16 07:02:34 2024,0.751880,449253376,4416989193780068353
Sat Mar 16 07:02:35 2024,0.502513,449253376,4416989193780068353
Sat Mar 16 07:02:36 2024,0.251889,449253376,4416989193780068353
Sat Mar 16 07:02:37 2024,0.000000,449253376,4416989193780068353
Sat Mar 16 07:02:38 2024,0.503778,449511424,4416989193780068353
Sat Mar 16 07:02:39 2024,0.251256,449511424,4416989193780068353
Sat Mar 16 07:02:40 2024,0.502513,449511424,4416989193780068353
Sat Mar 16 07:02:41 2024,0.252525,449445888,4416989193780068353
Sat Mar 16 07:02:42 2024,0.251889,449576960,4416989193780068353
Sat Mar 16 07:02:43 2024,0.000000,449511424,4416989193780068353
Sat Mar 16 07:02:44 2024,0.503778,449511424,4416989193780068353
Sat Mar 16 07:02:45 2024,0.000000,449511424,4416989193780068353
Sat Mar 16 07:02:46 2024,0.251889,449511424,4416989193780068353
Sat Mar 16 07:02:47 2024,0.252525,449511424,4416989193780068353
Sat Mar 16 07:02:48 2024,0.503778,449511424,4416989193780068353
Sat Mar 16 07:02:49 2024,0.251889,449511424,4416989193780068353
Sat Mar 16 07:02:50 2024,0.000000,449511424,4416989193780068353
Sat Mar 16 07:02:51 2024,0.503778,449511424,4416989193780068353
Sat Mar 16 07:02:52 2024,0.000000,449511424,4416989193780068353
Sat Mar 16 07:02:53 2024,0.252525,449511424,4416989193780068353
Sat Mar 16 07:02:54 2024,0.000000,449511424,4416989193780068353
Sat Mar 16 07:02:55 2024,0.000000,449511424,4416989193780068353
Sat Mar 16 07:02:56 2024,1.256281,449511424,4416989193780068353
Sat Mar 16 07:02:57 2024,0.252525,449511424,4416989193780068353
Sat Mar 16 07:02:58 2024,0.252525,449511424,4416989193780068353
Sat Mar 16 07:02:59 2024,0.251889,449511424,4416989193780068353
Sat Mar 16 07:03:00 2024,0.251889,449478656,4416989193780068353
Sat Mar 16 07:03:01 2024,0.000000,449511424,4416989193780068353
Sat Mar 16 07:03:02 2024,0.000000,449511424,4416989193780068353
Sat Mar 16 07:03:03 2024,0.502513,449544192,4416989193780068353
Sat Mar 16 07:03:04 2024,0.502513,449478656,4416989193780068353
Sat Mar 16 07:03:05 2024,0.000000,449544192,4416989193780068353
Sat Mar 16 07:03:06 2024,0.753769,449511424,4416989193780068353
Sat Mar 16 07:03:07 2024,0.000000,449544192,4416989193780068353
Sat Mar 16 07:03:08 2024,0.252525,449478656,4416989193780068353
Sat Mar 16 07:03:09 2024,0.503778,449544192,4416989193780068353
Sat Mar 16 07:03:10 2024,0.503778,449445888,4416989193780068353
Sat Mar 16 07:03:11 2024,0.751880,449544192,4416989193780068353
Sat Mar 16 07:03:12 2024,0.751880,449511424,4416989193780068353
Sat Mar 16 07:03:13 2024,1.496259,449511424,4416989193780068353
Sat Mar 16 07:03:14 2024,1.000000,449478656,4416989193780068353
Sat Mar 16 07:03:15 2024,1.250000,449576960,4416989193780068353
Sat Mar 16 07:03:16 2024,1.246883,449478656,4416989193780068353
Sat Mar 16 07:03:17 2024,1.492537,449511424,4416989193780068353
Sat Mar 16 07:03:18 2024,1.500000,448483328,4416989193780068353
Sat Mar 16 07:03:19 2024,1.492537,448512000,4416989193780068353
Sat Mar 16 07:03:20 2024,1.736973,448479232,4416989193780068353
Sat Mar 16 07:03:21 2024,1.741294,448512000,4416989193780068353
Sat Mar 16 07:03:22 2024,1.002506,448479232,4416989193780068353
Sat Mar 16 07:03:23 2024,1.000000,448512000,4416989193780068353
Sat Mar 16 07:03:24 2024,1.492537,448413696,4416989193780068353
Sat Mar 16 07:03:25 2024,1.246883,448479232,4416989193780068353
Sat Mar 16 07:03:26 2024,1.985112,448479232,4416989193780068353
Sat Mar 16 07:03:27 2024,1.507538,448479232,4416989193780068353
Sat Mar 16 07:03:28 2024,1.492537,448479232,4416989193780068353
Sat Mar 16 07:03:29 2024,0.753769,448479232,4416989193780068353
Sat Mar 16 07:03:30 2024,1.000000,448479232,4416989193780068353
Sat Mar 16 07:03:31 2024,0.502513,448479232,4416989193780068353
Sat Mar 16 07:03:32 2024,1.005025,448479232,4416989193780068353
Sat Mar 16 07:03:33 2024,1.250000,448479232,4416989193780068353
Sat Mar 16 07:03:34 2024,1.246883,448479232,4416989193780068353
Sat Mar 16 07:03:35 2024,0.503778,448479232,4416989193780068353
Sat Mar 16 07:03:36 2024,0.751880,448479232,4416989193780068353
Sat Mar 16 07:03:37 2024,0.502513,448479232,4416989193780068353
Sat Mar 16 07:03:38 2024,0.753769,448479232,4416989193780068353
Sat Mar 16 07:03:39 2024,0.751880,448479232,4416989193780068353
Sat Mar 16 07:03:40 2024,0.751880,448479232,4416989193780068353
Sat Mar 16 07:03:41 2024,0.503778,448479232,4416989193780068353
Sat Mar 16 07:03:42 2024,0.502513,448413696,4416989193780068353
Sat Mar 16 07:03:43 2024,1.002506,448479232,4416989193780068353
Sat Mar 16 07:03:44 2024,0.502513,448479232,4416989193780068353
Sat Mar 16 07:03:45 2024,0.502513,448479232,4416989193780068353
