interest,rtt(ms)
/scenario3-2-4/traffic31,21.546216
/scenario3-2-4/traffic8,13.837525
/scenario3-2-4/traffic18,14.410663
/scenario3-2-4/traffic2,11.326656
/scenario3-2-4/traffic28,13.568389
/scenario3-2-4/traffic79,23.339189
/scenario3-2-4/traffic3,13.370768
/scenario3-2-4/traffic21,14.492421
/scenario3-2-4/traffic60,12.090632
/scenario3-2-4/traffic19,16.165574
/scenario3-2-4/traffic10,15.493122
/scenario3-2-4/traffic2,4.758377
/scenario3-2-4/traffic60,6.570754
/scenario3-2-4/traffic42,11.461882
/scenario3-2-4/traffic20,13.077574
/scenario3-2-4/traffic16,12.718065
/scenario3-2-4/traffic8,4.903126
/scenario3-2-4/traffic67,12.185774
/scenario3-2-4/traffic29,11.735117
/scenario3-2-4/traffic2,5.061397
/scenario3-2-4/traffic24,15.012967
/scenario3-2-4/traffic84,13.277771
/scenario3-2-4/traffic54,14.299769
/scenario3-2-4/traffic8,6.457393
/scenario3-2-4/traffic13,11.885352
/scenario3-2-4/traffic6,13.704058
/scenario3-2-4/traffic57,18.974539
/scenario3-2-4/traffic1,13.260353
/scenario3-2-4/traffic3,5.736920
/scenario3-2-4/traffic48,11.714694
/scenario3-2-4/traffic64,18.471638
/scenario3-2-4/traffic46,11.307786
/scenario3-2-4/traffic60,4.614546
/scenario3-2-4/traffic7,11.746130
/scenario3-2-4/traffic46,10.176386
/scenario3-2-4/traffic1,4.761103
/scenario3-2-4/traffic1,4.459518
/scenario3-2-4/traffic18,5.676847
/scenario3-2-4/traffic9,11.934804
/scenario3-2-4/traffic2,10.498302
/scenario3-2-4/traffic1,5.792233
/scenario3-2-4/traffic72,12.630972
/scenario3-2-4/traffic80,14.063292
/scenario3-2-4/traffic63,11.239884
/scenario3-2-4/traffic68,12.073893
/scenario3-2-4/traffic37,13.508460
/scenario3-2-4/traffic21,4.983801
/scenario3-2-4/traffic16,5.356252
/scenario3-2-4/traffic16,4.501744
/scenario3-2-4/traffic48,4.701454
/scenario3-2-4/traffic13,4.722373
/scenario3-2-4/traffic99,11.383015
/scenario3-2-4/traffic4,11.518770
/scenario3-2-4/traffic2,5.763660
/scenario3-2-4/traffic36,11.720399
/scenario3-2-4/traffic52,13.056016
/scenario3-2-4/traffic4,5.199069
/scenario3-2-4/traffic10,4.487024
/scenario3-2-4/traffic3,4.986137
/scenario3-2-4/traffic21,5.211524
/scenario3-2-4/traffic63,4.958971
/scenario3-2-4/traffic21,4.478403
/scenario3-2-4/traffic94,11.494142
/scenario3-2-4/traffic80,5.148293
/scenario3-2-4/traffic84,5.139523
/scenario3-2-4/traffic12,12.190768
/scenario3-2-4/traffic68,4.581434
/scenario3-2-4/traffic29,5.609386
/scenario3-2-4/traffic2,4.595880
/scenario3-2-4/traffic29,9.161267
/scenario3-2-4/traffic41,12.375216
/scenario3-2-4/traffic80,4.353364
/scenario3-2-4/traffic77,11.396674
/scenario3-2-4/traffic84,4.950795
/scenario3-2-4/traffic100,11.848791
/scenario3-2-4/traffic44,12.489559
/scenario3-2-4/traffic52,4.760068
/scenario3-2-4/traffic10,8.607330
/scenario3-2-4/traffic38,13.098397
/scenario3-2-4/traffic7,4.649781
/scenario3-2-4/traffic7,4.478051
/scenario3-2-4/traffic1,4.422210
/scenario3-2-4/traffic6,5.054626
/scenario3-2-4/traffic24,5.878639
/scenario3-2-4/traffic37,4.842234
/scenario3-2-4/traffic7,6.003065
/scenario3-2-4/traffic17,11.747295
/scenario3-2-4/traffic86,11.738380
/scenario3-2-4/traffic10,10.286809
/scenario3-2-4/traffic15,12.966053
/scenario3-2-4/traffic23,13.543288
/scenario3-2-4/traffic31,8.941099
/scenario3-2-4/traffic79,4.577578
/scenario3-2-4/traffic3,5.469315
/scenario3-2-4/traffic3,4.529738
/scenario3-2-4/traffic30,11.422279
/scenario3-2-4/traffic18,9.156269
/scenario3-2-4/traffic41,6.636736
/scenario3-2-4/traffic40,12.469201
/scenario3-2-4/traffic67,4.903428
/scenario3-2-4/traffic8,5.246305
/scenario3-2-4/traffic44,4.604445
/scenario3-2-4/traffic3,9.886450
/scenario3-2-4/traffic2,4.683862
/scenario3-2-4/traffic97,11.474314
/scenario3-2-4/traffic40,4.467205
/scenario3-2-4/traffic20,5.215204
/scenario3-2-4/traffic32,11.329813
/scenario3-2-4/traffic33,12.012022
/scenario3-2-4/traffic95,12.489255
/scenario3-2-4/traffic60,5.389072
/scenario3-2-4/traffic22,12.220229
/scenario3-2-4/traffic25,12.692391
/scenario3-2-4/traffic77,5.629171
/scenario3-2-4/traffic99,5.377701
/scenario3-2-4/traffic5,15.133803
/scenario3-2-4/traffic7,5.027529
/scenario3-2-4/traffic30,4.891106
/scenario3-2-4/traffic40,4.317726
/scenario3-2-4/traffic3,4.731169
/scenario3-2-4/traffic72,5.103370
/scenario3-2-4/traffic52,7.191860
/scenario3-2-4/traffic2,4.761939
/scenario3-2-4/traffic14,12.277230
/scenario3-2-4/traffic55,12.173865
/scenario3-2-4/traffic11,12.726619
/scenario3-2-4/traffic62,12.504603
/scenario3-2-4/traffic58,11.895776
/scenario3-2-4/traffic21,5.368896
/scenario3-2-4/traffic43,12.858546
/scenario3-2-4/traffic2,4.513235
/scenario3-2-4/traffic23,4.166591
/scenario3-2-4/traffic1,5.971426
/scenario3-2-4/traffic91,11.810740
/scenario3-2-4/traffic8,14.788932
/scenario3-2-4/traffic36,4.377155
/scenario3-2-4/traffic18,12.994613
/scenario3-2-4/traffic50,13.978065
/scenario3-2-4/traffic7,4.204240
/scenario3-2-4/traffic58,4.668495
/scenario3-2-4/traffic1,6.253395
/scenario3-2-4/traffic49,12.565169
/scenario3-2-4/traffic11,8.342513
/scenario3-2-4/traffic2,15.938463
/scenario3-2-4/traffic67,4.426385
/scenario3-2-4/traffic2,4.625697
/scenario3-2-4/traffic68,4.190559
/scenario3-2-4/traffic92,11.767402
/scenario3-2-4/traffic61,12.461143
/scenario3-2-4/traffic35,14.031734
/scenario3-2-4/traffic2,8.287872
/scenario3-2-4/traffic93,19.457537
/scenario3-2-4/traffic76,13.598726
/scenario3-2-4/traffic24,5.409002
/scenario3-2-4/traffic12,4.810867
/scenario3-2-4/traffic14,4.610472
/scenario3-2-4/traffic34,14.371161
/scenario3-2-4/traffic39,11.630447
/scenario3-2-4/traffic75,12.451569
/scenario3-2-4/traffic71,14.532211
/scenario3-2-4/traffic28,12.724317
/scenario3-2-4/traffic6,4.533737
/scenario3-2-4/traffic20,11.750335
/scenario3-2-4/traffic74,14.050712
/scenario3-2-4/traffic17,5.536659
/scenario3-2-4/traffic70,12.358104
/scenario3-2-4/traffic13,12.216406
/scenario3-2-4/traffic23,6.415783
/scenario3-2-4/traffic56,12.846661
/scenario3-2-4/traffic7,8.047125
/scenario3-2-4/traffic14,5.473791
/scenario3-2-4/traffic66,11.826192
/scenario3-2-4/traffic5,4.659858
/scenario3-2-4/traffic56,4.626694
/scenario3-2-4/traffic3,12.237705
/scenario3-2-4/traffic57,14.325594
/scenario3-2-4/traffic22,4.785782
/scenario3-2-4/traffic55,4.472018
/scenario3-2-4/traffic5,4.535103
/scenario3-2-4/traffic28,5.296543
/scenario3-2-4/traffic25,4.260297
/scenario3-2-4/traffic11,4.690071
/scenario3-2-4/traffic91,4.334126
/scenario3-2-4/traffic96,12.904454
/scenario3-2-4/traffic4,5.041865
/scenario3-2-4/traffic97,4.828286
/scenario3-2-4/traffic57,4.584366
/scenario3-2-4/traffic50,4.326997
/scenario3-2-4/traffic23,9.612654
/scenario3-2-4/traffic49,8.865558
/scenario3-2-4/traffic4,4.860317
/scenario3-2-4/traffic3,7.918807
/scenario3-2-4/traffic26,12.791054
/scenario3-2-4/traffic50,11.696475
/scenario3-2-4/traffic1,14.848256
/scenario3-2-4/traffic9,12.925416
/scenario3-2-4/traffic50,8.769150
/scenario3-2-4/traffic10,16.146918
/scenario3-2-4/traffic3,4.849640
/scenario3-2-4/traffic36,4.730675
/scenario3-2-4/traffic25,5.230640
/scenario3-2-4/traffic8,4.627801
/scenario3-2-4/traffic33,7.260306
/scenario3-2-4/traffic4,5.327177
/scenario3-2-4/traffic28,4.983212
/scenario3-2-4/traffic18,6.189452
/scenario3-2-4/traffic10,4.318783
/scenario3-2-4/traffic8,6.118309
/scenario3-2-4/traffic1,6.407272
/scenario3-2-4/traffic22,4.763526
/scenario3-2-4/traffic2,4.318607
/scenario3-2-4/traffic79,12.238428
/scenario3-2-4/traffic5,4.806489
/scenario3-2-4/traffic86,5.852124
/scenario3-2-4/traffic14,5.018685
/scenario3-2-4/traffic7,12.654144
/scenario3-2-4/traffic100,6.843610
/scenario3-2-4/traffic40,4.184700
/scenario3-2-4/traffic64,14.020311
/scenario3-2-4/traffic4,12.774076
/scenario3-2-4/traffic3,4.446409
/scenario3-2-4/traffic5,5.582153
/scenario3-2-4/traffic86,5.085539
/scenario3-2-4/traffic1,4.609978
/scenario3-2-4/traffic1,4.054607
/scenario3-2-4/traffic13,4.917072
/scenario3-2-4/traffic5,4.207162
/scenario3-2-4/traffic12,5.419530
