epoch,shortterm,midterm,longterm
1709637989.067,0.385742,0.119141,0.041016
1709637990.067,0.385742,0.119141,0.041016
1709637991.067,0.354492,0.116699,0.040527
1709637992.068,0.354492,0.116699,0.040527
1709637993.067,0.354492,0.116699,0.040527
1709637994.068,0.354492,0.116699,0.040527
1709637995.068,0.354492,0.116699,0.040527
1709637996.067,0.325684,0.114746,0.040039
1709637997.067,0.325684,0.114746,0.040039
1709637998.070,0.325684,0.114746,0.040039
1709637999.067,0.325684,0.114746,0.040039
1709638000.067,0.325684,0.114746,0.040039
1709638001.067,0.299316,0.112793,0.039551
1709638002.068,0.299316,0.112793,0.039551
1709638003.067,0.299316,0.112793,0.039551
1709638004.067,0.299316,0.112793,0.039551
1709638005.067,0.299316,0.112793,0.039551
1709638006.068,0.274902,0.110840,0.039062
1709638007.067,0.274902,0.110840,0.039062
1709638008.067,0.274902,0.110840,0.039062
1709638009.067,0.274902,0.110840,0.039062
1709638010.067,0.274902,0.110840,0.039062
1709638011.067,0.252441,0.108887,0.038574
1709638012.067,0.252441,0.108887,0.038574
1709638013.068,0.252441,0.108887,0.038574
1709638014.068,0.252441,0.108887,0.038574
1709638015.067,0.252441,0.108887,0.038574
1709638016.067,0.231934,0.106934,0.038086
1709638017.067,0.231934,0.106934,0.038086
1709638018.068,0.231934,0.106934,0.038086
1709638019.067,0.231934,0.106934,0.038086
1709638020.067,0.231934,0.106934,0.038086
1709638021.067,0.212891,0.104980,0.037598
1709638022.068,0.212891,0.104980,0.037598
1709638023.067,0.212891,0.104980,0.037598
1709638024.068,0.212891,0.104980,0.037598
1709638025.067,0.212891,0.104980,0.037598
1709638026.067,0.195801,0.103027,0.037109
1709638027.067,0.195801,0.103027,0.037109
1709638028.067,0.195801,0.103027,0.037109
1709638029.067,0.195801,0.103027,0.037109
1709638030.067,0.195801,0.103027,0.037109
1709638031.067,0.179688,0.101074,0.036621
1709638032.067,0.179688,0.101074,0.036621
1709638033.067,0.179688,0.101074,0.036621
1709638034.067,0.179688,0.101074,0.036621
1709638035.067,0.179688,0.101074,0.036621
1709638036.067,0.165039,0.099121,0.036133
1709638037.067,0.165039,0.099121,0.036133
1709638038.067,0.165039,0.099121,0.036133
1709638039.067,0.165039,0.099121,0.036133
1709638040.067,0.165039,0.099121,0.036133
1709638041.067,0.151367,0.097168,0.035645
1709638042.067,0.151367,0.097168,0.035645
1709638043.067,0.151367,0.097168,0.035645
1709638044.067,0.151367,0.097168,0.035645
1709638045.067,0.151367,0.097168,0.035645
1709638046.067,0.139160,0.095215,0.035156
1709638047.067,0.139160,0.095215,0.035156
1709638048.067,0.139160,0.095215,0.035156
1709638049.067,0.139160,0.095215,0.035156
