PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,10000,0,0.000000,0.000000,104218.685269,10.421869,
1,537,537,0,0.000000,0.000000,3595.346066,6.695244
2,494,494,0,0.000000,0.000000,3635.958413,7.360240
3,376,376,0,0.000000,0.000000,2942.859654,7.826754
4,337,337,0,0.000000,0.000000,3066.729385,9.100087
5,270,270,0,0.000000,0.000000,1943.035774,7.196429
6,275,275,0,0.000000,0.000000,2210.292623,8.037428
7,224,224,0,0.000000,0.000000,2112.663941,9.431535
8,215,215,0,0.000000,0.000000,1657.886319,7.711099
9,220,220,0,0.000000,0.000000,1722.208126,7.828219
10,184,184,0,0.000000,0.000000,1455.685062,7.911332
11,178,178,0,0.000000,0.000000,1421.645449,7.986772
12,167,167,0,0.000000,0.000000,1337.612382,8.009655
13,173,173,0,0.000000,0.000000,2904.948420,16.791609
14,173,173,0,0.000000,0.000000,1401.989008,8.103983
15,157,157,0,0.000000,0.000000,1338.812141,8.527466
16,152,152,0,0.000000,0.000000,1317.129880,8.665328
17,120,120,0,0.000000,0.000000,1085.650455,9.047087
18,153,153,0,0.000000,0.000000,1276.579103,8.343654
19,128,128,0,0.000000,0.000000,1025.857469,8.014511
20,146,146,0,0.000000,0.000000,1231.705448,8.436339
21,128,128,0,0.000000,0.000000,1243.988082,9.718657
22,131,131,0,0.000000,0.000000,1099.637199,8.394177
23,107,107,0,0.000000,0.000000,918.238574,8.581669
24,128,128,0,0.000000,0.000000,1094.581744,8.551420
25,106,106,0,0.000000,0.000000,959.012554,9.047288
26,115,115,0,0.000000,0.000000,978.925825,8.512398
27,92,92,0,0.000000,0.000000,787.366716,8.558334
28,108,108,0,0.000000,0.000000,996.866041,9.230241
29,92,92,0,0.000000,0.000000,806.025996,8.761152
30,103,103,0,0.000000,0.000000,920.839513,8.940189
31,111,111,0,0.000000,0.000000,963.189148,8.677380
32,108,108,0,0.000000,0.000000,1547.678643,14.330358
33,102,102,0,0.000000,0.000000,908.730361,8.909121
34,90,90,0,0.000000,0.000000,1138.290202,12.647669
35,84,84,0,0.000000,0.000000,725.858416,8.641172
36,91,91,0,0.000000,0.000000,828.360201,9.102859
37,76,76,0,0.000000,0.000000,722.800346,9.510531
38,78,78,0,0.000000,0.000000,711.999911,9.128204
39,76,76,0,0.000000,0.000000,718.987591,9.460363
40,78,78,0,0.000000,0.000000,1429.845692,18.331355
41,85,85,0,0.000000,0.000000,1170.601147,13.771778
42,80,80,0,0.000000,0.000000,706.369530,8.829619
43,73,73,0,0.000000,0.000000,727.053211,9.959633
44,73,73,0,0.000000,0.000000,849.570690,11.637955
45,66,66,0,0.000000,0.000000,657.733742,9.965663
46,78,78,0,0.000000,0.000000,688.959985,8.832820
47,76,76,0,0.000000,0.000000,715.753695,9.417812
48,68,68,0,0.000000,0.000000,631.142480,9.281507
49,90,90,0,0.000000,0.000000,1613.302049,17.925578
50,61,61,0,0.000000,0.000000,543.429918,8.908687
51,58,58,0,0.000000,0.000000,615.798532,10.617216
52,65,65,0,0.000000,0.000000,2013.230450,30.972776
53,81,81,0,0.000000,0.000000,791.283922,9.768937
54,57,57,0,0.000000,0.000000,570.407299,10.007146
55,64,64,0,0.000000,0.000000,2567.104487,40.111008
56,60,60,0,0.000000,0.000000,561.116467,9.351941
57,58,58,0,0.000000,0.000000,577.201059,9.951742
58,57,57,0,0.000000,0.000000,546.220850,9.582822
59,69,69,0,0.000000,0.000000,667.787911,9.678086
60,58,58,0,0.000000,0.000000,583.428978,10.059120
61,55,55,0,0.000000,0.000000,679.619822,12.356724
62,60,60,0,0.000000,0.000000,585.796308,9.763272
