epoch,shortterm,midterm,longterm
1709560683.010,0.459961,0.136230,0.046875
1709560684.009,0.459961,0.136230,0.046875
1709560685.010,0.422852,0.133789,0.046387
1709560686.010,0.422852,0.133789,0.046387
1709560687.010,0.422852,0.133789,0.046387
1709560688.010,0.422852,0.133789,0.046387
1709560689.009,0.422852,0.133789,0.046387
1709560690.010,0.388672,0.131348,0.045898
1709560691.011,0.388672,0.131348,0.045898
1709560692.013,0.388672,0.131348,0.045898
1709560693.010,0.388672,0.131348,0.045898
1709560694.010,0.388672,0.131348,0.045898
1709560695.009,0.357422,0.128906,0.045410
1709560696.010,0.357422,0.128906,0.045410
1709560697.010,0.357422,0.128906,0.045410
1709560698.010,0.357422,0.128906,0.045410
1709560699.009,0.357422,0.128906,0.045410
1709560700.013,0.328613,0.126465,0.044922
1709560701.010,0.328613,0.126465,0.044922
1709560702.010,0.328613,0.126465,0.044922
1709560703.010,0.328613,0.126465,0.044922
1709560704.010,0.328613,0.126465,0.044922
1709560705.010,0.302246,0.124023,0.044434
1709560706.009,0.302246,0.124023,0.044434
1709560707.011,0.302246,0.124023,0.044434
1709560708.010,0.302246,0.124023,0.044434
1709560709.010,0.302246,0.124023,0.044434
1709560710.010,0.277832,0.121582,0.043945
1709560711.010,0.277832,0.121582,0.043945
1709560712.010,0.277832,0.121582,0.043945
1709560713.010,0.277832,0.121582,0.043945
1709560714.010,0.277832,0.121582,0.043945
1709560715.010,0.255371,0.119141,0.043457
1709560716.009,0.255371,0.119141,0.043457
1709560717.010,0.255371,0.119141,0.043457
1709560718.010,0.255371,0.119141,0.043457
1709560719.010,0.255371,0.119141,0.043457
1709560720.010,0.395508,0.150391,0.054199
1709560721.011,0.395508,0.150391,0.054199
1709560722.010,0.395508,0.150391,0.054199
1709560723.011,0.395508,0.150391,0.054199
1709560724.010,0.395508,0.150391,0.054199
1709560725.010,0.363770,0.147461,0.053711
1709560726.010,0.363770,0.147461,0.053711
1709560727.010,0.363770,0.147461,0.053711
1709560728.009,0.363770,0.147461,0.053711
1709560729.010,0.363770,0.147461,0.053711
1709560730.010,0.334473,0.144531,0.053223
1709560731.010,0.334473,0.144531,0.053223
1709560732.009,0.334473,0.144531,0.053223
1709560733.009,0.334473,0.144531,0.053223
1709560734.010,0.334473,0.144531,0.053223
1709560735.011,0.307617,0.142090,0.052734
1709560736.010,0.307617,0.142090,0.052734
1709560737.011,0.307617,0.142090,0.052734
1709560738.010,0.307617,0.142090,0.052734
1709560739.010,0.307617,0.142090,0.052734
1709560740.010,0.363281,0.156738,0.058105
1709560741.010,0.363281,0.156738,0.058105
1709560742.010,0.363281,0.156738,0.058105
1709560743.012,0.363281,0.156738,0.058105
1709560744.012,0.363281,0.156738,0.058105
1709560745.010,0.333984,0.153809,0.057617
1709560746.010,0.333984,0.153809,0.057617
1709560747.010,0.333984,0.153809,0.057617
1709560748.010,0.333984,0.153809,0.057617
1709560749.011,0.333984,0.153809,0.057617
1709560750.010,0.307129,0.150879,0.057129
1709560751.010,0.307129,0.150879,0.057129
1709560752.010,0.307129,0.150879,0.057129
1709560753.009,0.307129,0.150879,0.057129
1709560754.010,0.307129,0.150879,0.057129
1709560755.010,0.282227,0.147949,0.056641
1709560756.010,0.282227,0.147949,0.056641
1709560757.010,0.282227,0.147949,0.056641
1709560758.010,0.282227,0.147949,0.056641
1709560759.013,0.282227,0.147949,0.056641
1709560760.010,0.339844,0.162109,0.062012
1709560761.010,0.339844,0.162109,0.062012
1709560762.010,0.339844,0.162109,0.062012
1709560763.010,0.339844,0.162109,0.062012
1709560764.010,0.339844,0.162109,0.062012
1709560765.011,0.312500,0.159180,0.061523
1709560766.010,0.312500,0.159180,0.061523
1709560767.010,0.312500,0.159180,0.061523
1709560768.010,0.312500,0.159180,0.061523
1709560769.009,0.312500,0.159180,0.061523
1709560770.010,0.287109,0.156250,0.061035
1709560771.010,0.287109,0.156250,0.061035
1709560772.010,0.287109,0.156250,0.061035
1709560773.010,0.287109,0.156250,0.061035
1709560774.010,0.287109,0.156250,0.061035
1709560775.010,0.263672,0.153320,0.060547
1709560776.011,0.263672,0.153320,0.060547
1709560777.010,0.263672,0.153320,0.060547
1709560778.009,0.263672,0.153320,0.060547
1709560779.010,0.263672,0.153320,0.060547
1709560780.010,0.242188,0.150391,0.060059
1709560781.010,0.242188,0.150391,0.060059
1709560782.010,0.242188,0.150391,0.060059
1709560783.010,0.242188,0.150391,0.060059
1709560784.010,0.242188,0.150391,0.060059
1709560785.009,0.222656,0.147461,0.059570
1709560786.010,0.222656,0.147461,0.059570
1709560787.010,0.222656,0.147461,0.059570
1709560788.010,0.222656,0.147461,0.059570
1709560789.009,0.222656,0.147461,0.059570
1709560790.010,0.204590,0.144531,0.059082
1709560791.010,0.204590,0.144531,0.059082
1709560792.010,0.204590,0.144531,0.059082
1709560793.010,0.204590,0.144531,0.059082
1709560794.010,0.204590,0.144531,0.059082
1709560795.010,0.187988,0.142090,0.058594
1709560796.010,0.187988,0.142090,0.058594
1709560797.010,0.187988,0.142090,0.058594
1709560798.010,0.187988,0.142090,0.058594
1709560799.010,0.187988,0.142090,0.058594
1709560800.010,0.172852,0.139648,0.058105
1709560801.010,0.172852,0.139648,0.058105
1709560802.009,0.172852,0.139648,0.058105
1709560803.011,0.172852,0.139648,0.058105
