interest,rtt(ms)
/scenario3-1-3/traffic19,18.306543
/scenario3-1-3/traffic37,11.491427
/scenario3-1-3/traffic19,4.238687
/scenario3-1-3/traffic8,12.047829
/scenario3-1-3/traffic38,11.532529
/scenario3-1-3/traffic52,11.190806
/scenario3-1-3/traffic15,11.836941
/scenario3-1-3/traffic82,11.551742
/scenario3-1-3/traffic16,11.335079
/scenario3-1-3/traffic3,12.174877
/scenario3-1-3/traffic23,13.806511
/scenario3-1-3/traffic1,11.588092
/scenario3-1-3/traffic65,15.405926
/scenario3-1-3/traffic66,12.316925
/scenario3-1-3/traffic40,12.034111
/scenario3-1-3/traffic1,4.312717
/scenario3-1-3/traffic40,4.563918
/scenario3-1-3/traffic2,11.690874
/scenario3-1-3/traffic5,11.117780
/scenario3-1-3/traffic15,4.570208
/scenario3-1-3/traffic8,4.744571
/scenario3-1-3/traffic85,11.251105
/scenario3-1-3/traffic53,11.511725
/scenario3-1-3/traffic2,4.925676
/scenario3-1-3/traffic3,5.570584
/scenario3-1-3/traffic7,12.233195
/scenario3-1-3/traffic45,11.551630
/scenario3-1-3/traffic6,15.331572
/scenario3-1-3/traffic6,4.371120
/scenario3-1-3/traffic27,11.875380
/scenario3-1-3/traffic2,4.696525
/scenario3-1-3/traffic9,11.342811
/scenario3-1-3/traffic20,12.032772
/scenario3-1-3/traffic71,11.276252
/scenario3-1-3/traffic83,11.609735
/scenario3-1-3/traffic51,12.093066
/scenario3-1-3/traffic6,4.149009
/scenario3-1-3/traffic4,11.873940
/scenario3-1-3/traffic94,11.660888
/scenario3-1-3/traffic26,11.925383
/scenario3-1-3/traffic57,11.860436
/scenario3-1-3/traffic77,12.598131
/scenario3-1-3/traffic4,4.834158
/scenario3-1-3/traffic12,11.885461
/scenario3-1-3/traffic46,11.628363
/scenario3-1-3/traffic4,4.717310
/scenario3-1-3/traffic21,11.706674
/scenario3-1-3/traffic1,4.294086
/scenario3-1-3/traffic13,11.995081
/scenario3-1-3/traffic3,4.918467
/scenario3-1-3/traffic6,4.648624
/scenario3-1-3/traffic32,11.698968
/scenario3-1-3/traffic17,11.492314
/scenario3-1-3/traffic97,11.985193
/scenario3-1-3/traffic2,5.201239
/scenario3-1-3/traffic80,12.257419
/scenario3-1-3/traffic96,12.751429
/scenario3-1-3/traffic3,4.671022
/scenario3-1-3/traffic75,11.831174
/scenario3-1-3/traffic1,4.936396
/scenario3-1-3/traffic2,4.334680
/scenario3-1-3/traffic62,13.000196
/scenario3-1-3/traffic22,11.577998
/scenario3-1-3/traffic9,6.475687
/scenario3-1-3/traffic40,4.580826
/scenario3-1-3/traffic34,11.698752
/scenario3-1-3/traffic20,4.675480
/scenario3-1-3/traffic4,4.788771
/scenario3-1-3/traffic7,4.683955
/scenario3-1-3/traffic92,11.738734
/scenario3-1-3/traffic4,4.670947
/scenario3-1-3/traffic26,4.899761
/scenario3-1-3/traffic53,4.677715
/scenario3-1-3/traffic43,13.106585
/scenario3-1-3/traffic39,12.151314
/scenario3-1-3/traffic5,4.840912
/scenario3-1-3/traffic1,4.344581
/scenario3-1-3/traffic14,11.716289
/scenario3-1-3/traffic10,12.079598
/scenario3-1-3/traffic3,4.851923
/scenario3-1-3/traffic20,4.622095
/scenario3-1-3/traffic70,11.348267
/scenario3-1-3/traffic31,11.430361
/scenario3-1-3/traffic2,4.335751
/scenario3-1-3/traffic67,11.565075
/scenario3-1-3/traffic69,12.268347
/scenario3-1-3/traffic89,11.663633
/scenario3-1-3/traffic9,4.470569
/scenario3-1-3/traffic18,11.579480
/scenario3-1-3/traffic62,5.033492
/scenario3-1-3/traffic6,4.380994
/scenario3-1-3/traffic93,11.895465
/scenario3-1-3/traffic22,4.632781
/scenario3-1-3/traffic45,4.539578
/scenario3-1-3/traffic97,4.935593
/scenario3-1-3/traffic29,11.941497
/scenario3-1-3/traffic34,5.213149
/scenario3-1-3/traffic6,4.494926
/scenario3-1-3/traffic49,11.727533
/scenario3-1-3/traffic14,4.758621
