PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
51,76,76,0,0.000000,0.000000,933.114213,12.277819
52,73,73,0,0.000000,0.000000,891.110121,12.206988
53,77,77,0,0.000000,0.000000,945.086714,12.273853
54,55,55,0,0.000000,0.000000,697.216125,12.676657
55,58,58,0,0.000000,0.000000,742.211824,12.796756
56,61,61,0,0.000000,0.000000,789.012593,12.934633
57,83,83,0,0.000000,0.000000,1022.295329,12.316811
58,62,62,0,0.000000,0.000000,764.069176,12.323696
59,67,67,0,0.000000,0.000000,848.153965,12.659014
60,59,59,0,0.000000,0.000000,699.344698,11.853300
61,51,51,0,0.000000,0.000000,652.884483,12.801657
62,55,55,0,0.000000,0.000000,678.438756,12.335250
63,38,38,0,0.000000,0.000000,553.559304,14.567350
64,55,55,0,0.000000,0.000000,660.868569,12.015792
65,48,48,0,0.000000,0.000000,622.080564,12.960012
66,63,63,0,0.000000,0.000000,807.632625,12.819565
67,40,40,0,0.000000,0.000000,500.558573,12.513964
68,48,48,0,0.000000,0.000000,637.642153,13.284212
69,54,54,0,0.000000,0.000000,633.494705,11.731383
70,48,48,0,0.000000,0.000000,622.785791,12.974704
71,47,47,0,0.000000,0.000000,609.286594,12.963545
72,56,56,0,0.000000,0.000000,674.070355,12.036971
73,44,44,0,0.000000,0.000000,573.549348,13.035212
74,49,49,0,0.000000,0.000000,636.606256,12.991964
75,48,48,0,0.000000,0.000000,588.742933,12.265478
76,41,41,0,0.000000,0.000000,539.098107,13.148734
77,47,47,0,0.000000,0.000000,599.246523,12.749926
78,40,40,0,0.000000,0.000000,546.001562,13.650039
79,42,42,0,0.000000,0.000000,584.761291,13.922888
80,42,42,0,0.000000,0.000000,609.484132,14.511527
81,44,44,0,0.000000,0.000000,585.782567,13.313240
82,58,58,0,0.000000,0.000000,663.088353,11.432558
83,42,42,0,0.000000,0.000000,582.129169,13.860218
84,43,43,0,0.000000,0.000000,562.853489,13.089616
85,41,41,0,0.000000,0.000000,563.160769,13.735629
86,54,54,0,0.000000,0.000000,662.646399,12.271230
87,56,56,0,0.000000,0.000000,712.039593,12.714993
88,46,46,0,0.000000,0.000000,568.390951,12.356325
89,52,52,0,0.000000,0.000000,659.899141,12.690368
90,32,32,0,0.000000,0.000000,437.442035,13.670064
91,42,42,0,0.000000,0.000000,559.160225,13.313339
92,43,43,0,0.000000,0.000000,559.982602,13.022851
93,39,39,0,0.000000,0.000000,494.456975,12.678384
94,43,43,0,0.000000,0.000000,539.511247,12.546773
95,49,49,0,0.000000,0.000000,631.975251,12.897454
96,46,46,0,0.000000,0.000000,628.679859,13.666953
97,52,52,0,0.000000,0.000000,664.077456,12.770720
98,36,36,0,0.000000,0.000000,470.286199,13.063506
99,40,40,0,0.000000,0.000000,542.199784,13.554995
100,38,38,0,0.000000,0.000000,479.424875,12.616444
