interest,rtt(ms)
/scenario1-1-5/traffic39,21.263241
/scenario1-1-5/traffic79,14.529478
/scenario1-1-5/traffic50,13.410520
/scenario1-1-5/traffic5,10.826345
/scenario1-1-5/traffic58,11.780805
/scenario1-1-5/traffic23,11.436131
/scenario1-1-5/traffic2,12.698758
/scenario1-1-5/traffic42,24.138149
/scenario1-1-5/traffic66,20.049494
/scenario1-1-5/traffic1,13.046785
/scenario1-1-5/traffic6,12.819240
/scenario1-1-5/traffic5,4.505379
/scenario1-1-5/traffic60,13.272705
/scenario1-1-5/traffic2,6.089660
/scenario1-1-5/traffic99,16.354507
/scenario1-1-5/traffic23,6.145135
/scenario1-1-5/traffic10,11.917029
/scenario1-1-5/traffic68,12.891643
/scenario1-1-5/traffic32,14.928991
/scenario1-1-5/traffic36,13.881809
/scenario1-1-5/traffic52,17.201281
/scenario1-1-5/traffic38,12.394350
/scenario1-1-5/traffic7,16.115732
/scenario1-1-5/traffic40,15.606530
/scenario1-1-5/traffic77,12.964856
/scenario1-1-5/traffic82,16.087400
/scenario1-1-5/traffic62,15.023403
/scenario1-1-5/traffic34,12.080487
/scenario1-1-5/traffic1,4.585861
/scenario1-1-5/traffic4,11.978029
/scenario1-1-5/traffic3,16.027012
/scenario1-1-5/traffic34,5.766408
/scenario1-1-5/traffic77,4.329560
/scenario1-1-5/traffic100,22.332472
/scenario1-1-5/traffic28,17.756456
/scenario1-1-5/traffic17,15.881684
/scenario1-1-5/traffic53,14.302907
/scenario1-1-5/traffic14,16.410003
/scenario1-1-5/traffic33,14.089692
/scenario1-1-5/traffic3,5.649655
/scenario1-1-5/traffic43,15.151054
/scenario1-1-5/traffic38,4.399540
/scenario1-1-5/traffic48,13.816275
/scenario1-1-5/traffic16,12.773343
/scenario1-1-5/traffic42,6.539937
/scenario1-1-5/traffic5,14.397456
/scenario1-1-5/traffic90,13.382820
/scenario1-1-5/traffic1,4.504281
/scenario1-1-5/traffic19,17.323281
/scenario1-1-5/traffic5,6.292464
/scenario1-1-5/traffic12,16.887274
/scenario1-1-5/traffic82,6.009560
/scenario1-1-5/traffic70,15.040208
/scenario1-1-5/traffic17,8.310454
/scenario1-1-5/traffic84,13.346019
/scenario1-1-5/traffic3,5.267277
/scenario1-1-5/traffic26,10.878943
/scenario1-1-5/traffic12,12.591758
/scenario1-1-5/traffic33,4.606094
/scenario1-1-5/traffic7,4.604573
/scenario1-1-5/traffic2,15.002623
