PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,10000,0,0.000000,0.000000,74848.444290,7.484844,
1,512,512,0,0.000000,0.000000,3041.165139,5.939776
2,425,425,0,0.000000,0.000000,2537.716003,5.971096
3,381,381,0,0.000000,0.000000,2311.567982,6.067108
4,352,352,0,0.000000,0.000000,2159.828851,6.135877
5,289,289,0,0.000000,0.000000,1866.998673,6.460203
6,278,278,0,0.000000,0.000000,1734.315425,6.238545
7,260,260,0,0.000000,0.000000,1692.384437,6.509171
8,226,226,0,0.000000,0.000000,1462.350571,6.470578
9,207,207,0,0.000000,0.000000,1425.861318,6.888219
10,213,213,0,0.000000,0.000000,1376.084703,6.460492
11,190,190,0,0.000000,0.000000,1279.409280,6.733733
12,199,199,0,0.000000,0.000000,1360.160321,6.834976
13,170,170,0,0.000000,0.000000,1161.045995,6.829682
14,192,192,0,0.000000,0.000000,1307.236153,6.808522
15,155,155,0,0.000000,0.000000,1099.042619,7.090598
16,153,153,0,0.000000,0.000000,1100.042905,7.189823
17,147,147,0,0.000000,0.000000,1061.162096,7.218790
18,147,147,0,0.000000,0.000000,1052.445555,7.159494
19,124,124,0,0.000000,0.000000,954.483428,7.697447
20,131,131,0,0.000000,0.000000,956.685856,7.302945
21,123,123,0,0.000000,0.000000,892.847653,7.258924
22,125,125,0,0.000000,0.000000,922.808442,7.382468
23,121,121,0,0.000000,0.000000,917.373941,7.581603
24,114,114,0,0.000000,0.000000,852.175644,7.475225
25,125,125,0,0.000000,0.000000,937.690075,7.501521
26,127,127,0,0.000000,0.000000,927.752942,7.305141
27,107,107,0,0.000000,0.000000,800.289123,7.479338
28,104,104,0,0.000000,0.000000,817.412925,7.859740
29,117,117,0,0.000000,0.000000,855.027382,7.307926
30,99,99,0,0.000000,0.000000,764.651209,7.723750
31,104,104,0,0.000000,0.000000,788.703935,7.583692
32,77,77,0,0.000000,0.000000,626.813918,8.140440
33,83,83,0,0.000000,0.000000,669.861157,8.070616
34,109,109,0,0.000000,0.000000,842.243195,7.727002
35,72,72,0,0.000000,0.000000,588.703401,8.176436
36,79,79,0,0.000000,0.000000,667.992890,8.455606
37,93,93,0,0.000000,0.000000,743.962040,7.999592
38,87,87,0,0.000000,0.000000,683.879782,7.860687
39,82,82,0,0.000000,0.000000,638.831675,7.790630
40,78,78,0,0.000000,0.000000,625.805329,8.023145
41,90,90,0,0.000000,0.000000,697.345972,7.748289
42,79,79,0,0.000000,0.000000,653.506852,8.272239
43,72,72,0,0.000000,0.000000,583.134709,8.099093
44,77,77,0,0.000000,0.000000,609.359574,7.913761
45,58,58,0,0.000000,0.000000,479.820057,8.272760
46,71,71,0,0.000000,0.000000,556.561960,7.838901
47,68,68,0,0.000000,0.000000,604.281126,8.886487
48,74,74,0,0.000000,0.000000,628.443970,8.492486
49,63,63,0,0.000000,0.000000,653.483609,10.372756
50,71,71,0,0.000000,0.000000,605.715300,8.531201
51,66,66,0,0.000000,0.000000,559.664055,8.479758
52,69,69,0,0.000000,0.000000,564.397879,8.179679
53,64,64,0,0.000000,0.000000,525.419177,8.209675
54,77,77,0,0.000000,0.000000,633.246536,8.223981
55,70,70,0,0.000000,0.000000,594.576636,8.493952
56,46,46,0,0.000000,0.000000,410.223320,8.917898
57,75,75,0,0.000000,0.000000,648.993126,8.653242
58,81,81,0,0.000000,0.000000,688.301229,8.497546
59,58,58,0,0.000000,0.000000,545.853964,9.411275
60,55,55,0,0.000000,0.000000,499.974755,9.090450
61,53,53,0,0.000000,0.000000,465.405592,8.781238
62,55,55,0,0.000000,0.000000,481.618341,8.756697
63,44,44,0,0.000000,0.000000,391.655647,8.901265
64,49,49,0,0.000000,0.000000,442.961214,9.040025
65,84,84,0,0.000000,0.000000,658.822084,7.843120
66,58,58,0,0.000000,0.000000,501.368418,8.644283
67,56,56,0,0.000000,0.000000,469.983007,8.392554
68,55,55,0,0.000000,0.000000,476.460821,8.662924
69,51,51,0,0.000000,0.000000,459.669504,9.013128
70,48,48,0,0.000000,0.000000,437.570690,9.116056
71,58,58,0,0.000000,0.000000,504.153881,8.692308
72,50,50,0,0.000000,0.000000,442.521731,8.850435
73,53,53,0,0.000000,0.000000,476.269630,8.986219
74,45,45,0,0.000000,0.000000,394.551462,8.767810
75,61,61,0,0.000000,0.000000,546.012564,8.951026
76,48,48,0,0.000000,0.000000,455.439944,9.488332
77,41,41,0,0.000000,0.000000,377.991306,9.219300
78,42,42,0,0.000000,0.000000,377.462958,8.987213
79,47,47,0,0.000000,0.000000,413.783555,8.803905
80,57,57,0,0.000000,0.000000,483.123411,8.475849
81,43,43,0,0.000000,0.000000,406.246772,9.447599
82,39,39,0,0.000000,0.000000,366.416935,9.395306
83,43,43,0,0.000000,0.000000,397.199124,9.237189
84,33,33,0,0.000000,0.000000,313.016258,9.485341
85,45,45,0,0.000000,0.000000,388.879360,8.641764
86,43,43,0,0.000000,0.000000,396.671468,9.224918
87,45,45,0,0.000000,0.000000,417.444165,9.276537
88,40,40,0,0.000000,0.000000,379.597931,9.489948
89,39,39,0,0.000000,0.000000,367.813430,9.431114
90,42,42,0,0.000000,0.000000,363.553556,8.656037
91,37,37,0,0.000000,0.000000,372.716107,10.073408
92,36,36,0,0.000000,0.000000,365.304478,10.147347
93,31,31,0,0.000000,0.000000,288.291697,9.299732
94,42,42,0,0.000000,0.000000,399.187989,9.504476
95,34,34,0,0.000000,0.000000,332.891634,9.790930
96,33,33,0,0.000000,0.000000,311.388307,9.436009
97,26,26,0,0.000000,0.000000,261.889912,10.072689
98,50,50,0,0.000000,0.000000,456.441064,9.128821
99,45,45,0,0.000000,0.000000,394.833174,8.774071
100,38,38,0,0.000000,0.000000,364.717395,9.597826
