epoch,shortterm,midterm,longterm
1709558532.289,0.466309,0.136230,0.046875
1709558533.289,0.466309,0.136230,0.046875
1709558534.290,0.428711,0.133789,0.046387
1709558535.290,0.428711,0.133789,0.046387
1709558536.290,0.428711,0.133789,0.046387
1709558537.289,0.428711,0.133789,0.046387
1709558538.290,0.428711,0.133789,0.046387
1709558539.291,0.394043,0.131348,0.045898
1709558540.289,0.394043,0.131348,0.045898
1709558541.290,0.394043,0.131348,0.045898
1709558542.289,0.394043,0.131348,0.045898
1709558543.291,0.394043,0.131348,0.045898
1709558544.289,0.522949,0.162598,0.056641
1709558545.291,0.522949,0.162598,0.056641
1709558546.289,0.522949,0.162598,0.056641
1709558547.290,0.522949,0.162598,0.056641
1709558548.289,0.522949,0.162598,0.056641
1709558549.289,0.961914,0.259766,0.088867
1709558550.291,0.961914,0.259766,0.088867
1709558551.292,0.961914,0.259766,0.088867
1709558552.290,0.961914,0.259766,0.088867
1709558553.291,0.961914,0.259766,0.088867
1709558554.290,0.884766,0.255371,0.088379
1709558555.292,0.884766,0.255371,0.088379
1709558556.290,0.884766,0.255371,0.088379
1709558557.292,0.884766,0.255371,0.088379
1709558558.291,0.884766,0.255371,0.088379
1709558559.290,0.813477,0.250977,0.087891
1709558560.290,0.813477,0.250977,0.087891
1709558561.290,0.813477,0.250977,0.087891
1709558562.289,0.813477,0.250977,0.087891
1709558563.290,0.813477,0.250977,0.087891
1709558564.290,0.748047,0.246582,0.087402
1709558565.290,0.748047,0.246582,0.087402
1709558566.290,0.748047,0.246582,0.087402
1709558567.290,0.748047,0.246582,0.087402
1709558568.290,0.748047,0.246582,0.087402
1709558569.290,0.768555,0.259277,0.092773
1709558570.289,0.768555,0.259277,0.092773
1709558571.292,0.768555,0.259277,0.092773
1709558572.290,0.768555,0.259277,0.092773
1709558573.289,0.768555,0.259277,0.092773
1709558574.291,0.706543,0.254883,0.091797
1709558575.289,0.706543,0.254883,0.091797
1709558576.289,0.706543,0.254883,0.091797
1709558577.290,0.706543,0.254883,0.091797
1709558578.290,0.706543,0.254883,0.091797
1709558579.290,0.649902,0.250488,0.090820
1709558580.292,0.649902,0.250488,0.090820
1709558581.290,0.649902,0.250488,0.090820
1709558582.290,0.649902,0.250488,0.090820
1709558583.289,0.649902,0.250488,0.090820
1709558584.289,0.597656,0.246094,0.090332
1709558585.290,0.597656,0.246094,0.090332
1709558586.289,0.597656,0.246094,0.090332
1709558587.289,0.597656,0.246094,0.090332
1709558588.289,0.597656,0.246094,0.090332
1709558589.290,0.629883,0.258789,0.095703
1709558590.289,0.629883,0.258789,0.095703
1709558591.290,0.629883,0.258789,0.095703
1709558592.292,0.629883,0.258789,0.095703
1709558593.289,0.629883,0.258789,0.095703
1709558594.289,0.579102,0.254395,0.094727
1709558595.291,0.579102,0.254395,0.094727
1709558596.289,0.579102,0.254395,0.094727
1709558597.290,0.579102,0.254395,0.094727
1709558598.289,0.579102,0.254395,0.094727
1709558599.289,0.532715,0.250000,0.093750
1709558600.289,0.532715,0.250000,0.093750
1709558601.291,0.532715,0.250000,0.093750
1709558602.290,0.532715,0.250000,0.093750
1709558603.289,0.532715,0.250000,0.093750
1709558604.291,0.489746,0.245605,0.092773
1709558605.291,0.489746,0.245605,0.092773
1709558606.291,0.489746,0.245605,0.092773
1709558607.291,0.489746,0.245605,0.092773
1709558608.290,0.489746,0.245605,0.092773
1709558609.289,0.450195,0.241211,0.091797
1709558610.291,0.450195,0.241211,0.091797
1709558611.289,0.450195,0.241211,0.091797
1709558612.290,0.450195,0.241211,0.091797
1709558613.290,0.450195,0.241211,0.091797
1709558614.289,0.414062,0.236816,0.090820
1709558615.290,0.414062,0.236816,0.090820
1709558616.289,0.414062,0.236816,0.090820
1709558617.289,0.414062,0.236816,0.090820
1709558618.290,0.414062,0.236816,0.090820
1709558619.290,0.380859,0.232422,0.090332
1709558620.289,0.380859,0.232422,0.090332
1709558621.289,0.380859,0.232422,0.090332
1709558622.290,0.380859,0.232422,0.090332
1709558623.289,0.380859,0.232422,0.090332
1709558624.290,0.350098,0.228516,0.089844
1709558625.289,0.350098,0.228516,0.089844
1709558626.291,0.350098,0.228516,0.089844
1709558627.290,0.350098,0.228516,0.089844
1709558628.289,0.350098,0.228516,0.089844
1709558629.290,0.321777,0.224609,0.089355
1709558630.289,0.321777,0.224609,0.089355
1709558631.289,0.321777,0.224609,0.089355
1709558632.290,0.321777,0.224609,0.089355
1709558633.289,0.321777,0.224609,0.089355
1709558634.289,0.295898,0.220703,0.088867
1709558635.290,0.295898,0.220703,0.088867
1709558636.290,0.295898,0.220703,0.088867
