epoch,value
1709612328.009,0.000000
1709612329.009,0.000000
1709612330.009,0.000000
1709612331.009,0.000000
1709612332.008,0.000000
1709612333.009,0.000000
1709612334.009,0.000000
1709612335.009,0.000000
1709612336.009,0.000000
1709612337.009,0.000000
1709612338.009,0.000000
1709612339.009,0.000000
1709612340.009,0.000000
1709612341.009,0.000000
1709612342.009,0.000000
1709612343.009,0.000000
1709612344.009,0.000000
1709612345.009,0.000000
1709612346.009,0.000000
1709612347.009,0.000000
1709612348.009,0.000000
1709612349.009,0.000000
1709612350.009,0.000000
1709612351.009,0.000000
1709612352.009,0.000000
1709612353.008,0.000000
1709612354.009,0.000000
1709612355.009,0.000000
1709612356.009,0.000000
1709612357.009,0.000000
1709612358.009,0.000000
1709612359.009,0.000000
1709612360.009,0.000000
1709612361.009,0.000000
1709612362.008,0.000000
1709612363.009,0.000000
1709612364.009,0.000000
1709612365.008,0.000000
1709612366.009,0.000000
1709612367.009,0.000000
1709612368.009,0.000000
1709612369.009,0.000000
1709612370.008,0.000000
1709612371.009,0.000000
1709612372.009,0.000000
1709612373.009,0.000000
1709612374.008,0.000000
1709612375.009,0.000000
1709612376.008,0.000000
1709612377.009,0.000000
1709612378.009,0.000000
1709612379.009,0.000000
1709612380.009,0.000000
1709612381.009,0.000000
1709612382.008,0.000000
1709612383.008,0.000000
1709612384.009,0.000000
1709612385.009,0.000000
1709612386.009,0.000000
1709612387.009,0.000000
1709612388.009,0.000000
1709612389.009,0.000000
1709612390.009,0.000000
1709612391.009,0.000000
1709612392.009,0.000000
1709612393.009,0.000000
1709612394.009,0.000000
1709612395.008,0.000000
1709612396.009,0.000000
1709612397.009,0.000000
1709612398.009,0.000000
1709612399.009,0.000000
1709612400.009,0.000000
1709612401.009,0.000000
1709612402.009,0.000000
1709612403.009,0.000000
1709612404.009,0.000000
1709612405.009,0.000000
1709612406.009,0.000000
1709612407.009,0.000000
1709612408.009,0.000000
1709612409.009,0.000000
1709612410.009,0.000000
1709612411.009,0.000000
1709612412.009,0.000000
1709612413.009,0.000000
1709612414.009,0.000000
1709612415.009,0.000000
1709612416.009,0.000000
1709612417.009,0.000000
1709612418.009,0.000000
1709612419.009,0.000000
1709612420.009,0.000000
1709612421.009,0.000000
1709612422.009,0.000000
1709612423.009,0.000000
1709612424.009,0.000000
1709612425.009,0.000000
1709612426.009,0.000000
1709612427.009,0.000000
1709612428.009,0.000000
1709612429.009,0.000000
1709612430.009,0.000000
1709612431.009,0.000000
1709612432.009,0.000000
1709612433.009,0.000000
1709612434.009,0.000000
1709612435.009,0.000000
1709612436.009,0.000000
1709612437.009,0.000000
1709612438.009,0.000000
1709612439.009,0.000000
1709612440.009,0.000000
1709612441.009,0.000000
1709612442.009,0.000000
1709612443.009,0.000000
1709612444.009,0.000000
1709612445.009,0.000000
1709612446.009,0.000000
1709612447.009,0.000000
1709612448.009,0.000000
1709612449.009,0.000000
1709612450.008,0.000000
1709612451.009,0.000000
1709612452.009,0.000000
1709612453.009,0.000000
1709612454.009,0.000000
1709612455.009,0.000000
1709612456.009,0.000000
1709612457.009,0.000000
1709612458.009,0.000000
1709612459.009,0.000000
1709612460.009,0.000000
1709612461.009,0.000000
1709612462.009,0.000000
1709612463.009,0.000000
1709612464.009,0.000000
1709612465.009,0.000000
1709612466.009,0.000000
1709612467.009,0.000000
1709612468.009,0.000000
1709612469.009,0.000000
1709612470.009,0.000000
1709612471.009,0.000000
1709612472.009,0.000000
1709612473.009,0.000000
1709612474.009,0.000000
1709612475.008,0.000000
1709612476.009,0.000000
1709612477.009,0.000000
1709612478.009,0.000000
1709612479.009,0.000000
