interest,rtt(ms)
/scenario1-2-4/traffic82,29.813031
/scenario1-2-4/traffic53,26.461534
/scenario1-2-4/traffic81,21.410604
/scenario1-2-4/traffic87,25.015235
/scenario1-2-4/traffic15,20.684033
/scenario1-2-4/traffic63,20.465824
/scenario1-2-4/traffic9,20.454979
/scenario1-2-4/traffic1,16.586092
/scenario1-2-4/traffic46,13.295040
/scenario1-2-4/traffic40,10.535949
/scenario1-2-4/traffic10,10.633380
/scenario1-2-4/traffic26,12.640107
/scenario1-2-4/traffic29,13.146419
/scenario1-2-4/traffic14,13.058968
/scenario1-2-4/traffic35,13.234717
/scenario1-2-4/traffic11,13.075265
/scenario1-2-4/traffic22,16.106435
/scenario1-2-4/traffic29,4.695069
/scenario1-2-4/traffic20,14.258447
/scenario1-2-4/traffic7,11.939471
/scenario1-2-4/traffic23,17.892340
/scenario1-2-4/traffic7,6.890415
/scenario1-2-4/traffic16,13.154117
/scenario1-2-4/traffic5,13.092539
/scenario1-2-4/traffic12,11.815944
/scenario1-2-4/traffic7,7.337469
/scenario1-2-4/traffic84,12.122288
/scenario1-2-4/traffic82,4.362400
/scenario1-2-4/traffic1,5.120708
/scenario1-2-4/traffic4,13.677789
/scenario1-2-4/traffic6,11.788398
/scenario1-2-4/traffic75,10.577993
/scenario1-2-4/traffic71,11.947197
/scenario1-2-4/traffic68,11.495707
/scenario1-2-4/traffic1,8.201848
/scenario1-2-4/traffic1,3.542774
/scenario1-2-4/traffic33,14.661032
/scenario1-2-4/traffic2,15.247934
/scenario1-2-4/traffic35,5.990303
/scenario1-2-4/traffic8,18.634534
/scenario1-2-4/traffic4,6.206668
/scenario1-2-4/traffic52,12.967354
/scenario1-2-4/traffic1,4.473855
/scenario1-2-4/traffic10,4.682728
/scenario1-2-4/traffic2,5.111530
/scenario1-2-4/traffic21,12.074579
/scenario1-2-4/traffic5,4.622666
/scenario1-2-4/traffic54,11.744546
/scenario1-2-4/traffic2,4.331808
/scenario1-2-4/traffic73,11.227007
/scenario1-2-4/traffic28,12.191900
/scenario1-2-4/traffic4,7.815114
/scenario1-2-4/traffic10,4.765861
/scenario1-2-4/traffic6,12.565146
/scenario1-2-4/traffic11,4.226491
/scenario1-2-4/traffic2,4.068904
/scenario1-2-4/traffic84,4.391025
/scenario1-2-4/traffic96,12.083566
/scenario1-2-4/traffic3,11.899946
/scenario1-2-4/traffic2,5.245193
/scenario1-2-4/traffic7,4.077100
/scenario1-2-4/traffic60,12.417248
/scenario1-2-4/traffic50,11.467500
/scenario1-2-4/traffic15,4.888743
/scenario1-2-4/traffic80,16.536518
/scenario1-2-4/traffic10,6.448046
/scenario1-2-4/traffic5,5.055884
/scenario1-2-4/traffic40,4.321643
/scenario1-2-4/traffic72,14.985355
/scenario1-2-4/traffic36,11.508030
/scenario1-2-4/traffic52,5.560625
/scenario1-2-4/traffic1,7.184781
/scenario1-2-4/traffic39,11.916037
/scenario1-2-4/traffic8,5.625936
/scenario1-2-4/traffic79,12.468021
/scenario1-2-4/traffic48,11.948380
/scenario1-2-4/traffic65,12.265804
/scenario1-2-4/traffic74,12.264396
/scenario1-2-4/traffic58,12.555775
/scenario1-2-4/traffic5,3.926756
/scenario1-2-4/traffic18,14.127137
/scenario1-2-4/traffic66,12.036370
/scenario1-2-4/traffic14,8.200424
/scenario1-2-4/traffic1,5.873482
/scenario1-2-4/traffic35,7.460313
/scenario1-2-4/traffic66,4.530839
/scenario1-2-4/traffic5,4.455150
/scenario1-2-4/traffic17,13.198544
/scenario1-2-4/traffic20,6.034995
/scenario1-2-4/traffic43,14.928222
/scenario1-2-4/traffic63,5.182588
/scenario1-2-4/traffic71,4.366500
/scenario1-2-4/traffic99,17.808274
/scenario1-2-4/traffic22,4.772878
/scenario1-2-4/traffic6,9.440124
/scenario1-2-4/traffic3,9.810682
/scenario1-2-4/traffic63,5.584121
/scenario1-2-4/traffic84,5.317680
/scenario1-2-4/traffic12,4.714654
/scenario1-2-4/traffic55,12.748847
/scenario1-2-4/traffic4,4.398161
/scenario1-2-4/traffic97,13.309172
/scenario1-2-4/traffic25,14.420659
/scenario1-2-4/traffic8,4.155005
/scenario1-2-4/traffic96,4.093163
/scenario1-2-4/traffic67,12.947981
/scenario1-2-4/traffic4,4.494827
/scenario1-2-4/traffic23,4.371232
/scenario1-2-4/traffic8,5.405088
/scenario1-2-4/traffic11,5.140386
/scenario1-2-4/traffic2,4.173406
/scenario1-2-4/traffic64,16.338183
/scenario1-2-4/traffic4,4.898019
/scenario1-2-4/traffic38,15.039069
/scenario1-2-4/traffic3,4.398848
/scenario1-2-4/traffic2,4.407451
/scenario1-2-4/traffic37,14.358653
/scenario1-2-4/traffic2,5.558510
/scenario1-2-4/traffic1,5.253355
/scenario1-2-4/traffic17,8.405777
/scenario1-2-4/traffic15,5.562209
/scenario1-2-4/traffic78,16.959199
/scenario1-2-4/traffic21,8.996969
/scenario1-2-4/traffic73,4.409892
/scenario1-2-4/traffic81,12.187757
/scenario1-2-4/traffic3,4.548728
/scenario1-2-4/traffic49,11.788113
/scenario1-2-4/traffic59,13.383621
/scenario1-2-4/traffic71,4.218858
/scenario1-2-4/traffic51,14.114274
