PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
55,67,67,0,0.000000,0.000000,644.593982,9.620806
56,57,57,0,0.000000,0.000000,542.333338,9.514620
57,60,60,0,0.000000,0.000000,588.302771,9.805046
58,63,63,0,0.000000,0.000000,571.951244,9.078591
59,60,60,0,0.000000,0.000000,589.891899,9.831532
60,61,61,0,0.000000,0.000000,597.105652,9.788617
61,66,66,0,0.000000,0.000000,670.893366,10.165051
62,47,47,0,0.000000,0.000000,510.156147,10.854386
63,51,51,0,0.000000,0.000000,498.983790,9.783996
64,59,59,0,0.000000,0.000000,620.147181,10.510969
65,53,53,0,0.000000,0.000000,515.022218,9.717400
66,49,49,0,0.000000,0.000000,512.245111,10.453982
67,59,59,0,0.000000,0.000000,581.501605,9.855959
68,54,54,0,0.000000,0.000000,500.787501,9.273843
69,54,54,0,0.000000,0.000000,546.220327,10.115191
70,37,37,0,0.000000,0.000000,383.892324,10.375468
71,41,41,0,0.000000,0.000000,398.816598,9.727234
72,37,37,0,0.000000,0.000000,359.907178,9.727221
73,46,46,0,0.000000,0.000000,449.957880,9.781693
74,47,47,0,0.000000,0.000000,503.294356,10.708391
75,48,48,0,0.000000,0.000000,482.834721,10.059057
76,44,44,0,0.000000,0.000000,484.095035,11.002160
77,50,50,0,0.000000,0.000000,509.667695,10.193354
78,50,50,0,0.000000,0.000000,485.352440,9.707049
79,51,51,0,0.000000,0.000000,488.593520,9.580265
80,41,41,0,0.000000,0.000000,437.827931,10.678730
81,55,55,0,0.000000,0.000000,582.800569,10.596374
82,52,52,0,0.000000,0.000000,555.087342,10.674757
83,42,42,0,0.000000,0.000000,432.031528,10.286465
84,44,44,0,0.000000,0.000000,452.777937,10.290408
85,41,41,0,0.000000,0.000000,452.982294,11.048349
86,46,46,0,0.000000,0.000000,448.967714,9.760168
87,42,42,0,0.000000,0.000000,497.950274,11.855959
88,41,41,0,0.000000,0.000000,424.780563,10.360502
89,41,41,0,0.000000,0.000000,426.611699,10.405163
90,36,36,0,0.000000,0.000000,392.596382,10.905455
91,36,36,0,0.000000,0.000000,360.296170,10.008227
92,43,43,0,0.000000,0.000000,428.777574,9.971571
93,37,37,0,0.000000,0.000000,399.158250,10.788061
94,37,37,0,0.000000,0.000000,404.945752,10.944480
95,40,40,0,0.000000,0.000000,397.745521,9.943638
96,36,36,0,0.000000,0.000000,377.632364,10.489788
97,39,39,0,0.000000,0.000000,438.579158,11.245619
98,42,42,0,0.000000,0.000000,445.392349,10.604580
99,39,39,0,0.000000,0.000000,394.085782,10.104764
100,40,40,0,0.000000,0.000000,426.955693,10.673892
