epoch,shortterm,midterm,longterm
1709556998.348,0.548340,0.166016,0.057129
1709556999.348,0.504395,0.163086,0.056641
1709557000.348,0.504395,0.163086,0.056641
1709557001.348,0.504395,0.163086,0.056641
1709557002.349,0.504395,0.163086,0.056641
1709557003.348,0.504395,0.163086,0.056641
1709557004.348,0.463867,0.160156,0.056152
1709557005.348,0.463867,0.160156,0.056152
1709557006.348,0.463867,0.160156,0.056152
1709557007.350,0.463867,0.160156,0.056152
1709557008.348,0.463867,0.160156,0.056152
1709557009.349,0.426270,0.157227,0.055664
1709557010.349,0.426270,0.157227,0.055664
1709557011.349,0.426270,0.157227,0.055664
1709557012.348,0.426270,0.157227,0.055664
1709557013.348,0.426270,0.157227,0.055664
1709557014.348,0.392090,0.154297,0.055176
1709557015.348,0.392090,0.154297,0.055176
1709557016.348,0.392090,0.154297,0.055176
1709557017.348,0.392090,0.154297,0.055176
1709557018.349,0.392090,0.154297,0.055176
1709557019.348,0.360352,0.151367,0.054688
1709557020.348,0.360352,0.151367,0.054688
1709557021.348,0.360352,0.151367,0.054688
1709557022.348,0.360352,0.151367,0.054688
1709557023.348,0.360352,0.151367,0.054688
1709557024.349,0.331055,0.148438,0.054199
1709557025.348,0.331055,0.148438,0.054199
1709557026.348,0.331055,0.148438,0.054199
1709557027.348,0.331055,0.148438,0.054199
1709557028.348,0.331055,0.148438,0.054199
1709557029.348,0.304199,0.145508,0.053711
1709557030.348,0.304199,0.145508,0.053711
1709557031.349,0.304199,0.145508,0.053711
1709557032.348,0.304199,0.145508,0.053711
1709557033.348,0.304199,0.145508,0.053711
1709557034.348,0.279785,0.143066,0.053223
1709557035.348,0.279785,0.143066,0.053223
1709557036.348,0.279785,0.143066,0.053223
1709557037.348,0.279785,0.143066,0.053223
1709557038.348,0.279785,0.143066,0.053223
1709557039.348,0.257324,0.140625,0.052734
1709557040.350,0.257324,0.140625,0.052734
1709557041.348,0.257324,0.140625,0.052734
1709557042.348,0.257324,0.140625,0.052734
1709557043.348,0.257324,0.140625,0.052734
