epoch,shortterm,midterm,longterm
1709553824.285,0.510742,0.151855,0.052246
1709553825.284,0.510742,0.151855,0.052246
1709553826.284,0.469727,0.148926,0.051758
1709553827.286,0.469727,0.148926,0.051758
1709553828.284,0.469727,0.148926,0.051758
1709553829.287,0.469727,0.148926,0.051758
1709553830.285,0.469727,0.148926,0.051758
1709553831.284,0.431641,0.145996,0.051270
1709553832.284,0.431641,0.145996,0.051270
1709553833.285,0.431641,0.145996,0.051270
1709553834.287,0.431641,0.145996,0.051270
1709553835.286,0.431641,0.145996,0.051270
1709553836.284,0.396973,0.143555,0.050781
1709553837.284,0.396973,0.143555,0.050781
1709553838.284,0.396973,0.143555,0.050781
1709553839.287,0.396973,0.143555,0.050781
1709553840.284,0.396973,0.143555,0.050781
1709553841.284,0.525391,0.174805,0.061523
1709553842.284,0.525391,0.174805,0.061523
1709553843.284,0.525391,0.174805,0.061523
1709553844.284,0.525391,0.174805,0.061523
1709553845.285,0.525391,0.174805,0.061523
1709553846.284,0.723633,0.222168,0.077637
1709553847.284,0.723633,0.222168,0.077637
1709553848.284,0.723633,0.222168,0.077637
1709553849.284,0.723633,0.222168,0.077637
1709553850.284,0.723633,0.222168,0.077637
1709553851.284,0.665527,0.218262,0.077148
1709553852.284,0.665527,0.218262,0.077148
1709553853.284,0.665527,0.218262,0.077148
1709553854.284,0.665527,0.218262,0.077148
1709553855.286,0.665527,0.218262,0.077148
1709553856.284,0.692383,0.231445,0.082520
1709553857.285,0.692383,0.231445,0.082520
1709553858.285,0.692383,0.231445,0.082520
1709553859.284,0.692383,0.231445,0.082520
1709553860.284,0.692383,0.231445,0.082520
1709553861.284,0.636719,0.227539,0.082031
1709553862.286,0.636719,0.227539,0.082031
1709553863.284,0.636719,0.227539,0.082031
1709553864.284,0.636719,0.227539,0.082031
1709553865.284,0.636719,0.227539,0.082031
1709553866.284,0.585449,0.223633,0.081543
1709553867.284,0.585449,0.223633,0.081543
1709553868.284,0.585449,0.223633,0.081543
1709553869.284,0.585449,0.223633,0.081543
1709553870.284,0.585449,0.223633,0.081543
1709553871.284,0.618652,0.236816,0.086914
1709553872.284,0.618652,0.236816,0.086914
1709553873.284,0.618652,0.236816,0.086914
1709553874.284,0.618652,0.236816,0.086914
1709553875.284,0.618652,0.236816,0.086914
1709553876.284,0.649414,0.249512,0.092285
1709553877.284,0.649414,0.249512,0.092285
1709553878.284,0.649414,0.249512,0.092285
1709553879.285,0.649414,0.249512,0.092285
1709553880.285,0.649414,0.249512,0.092285
1709553881.284,0.597168,0.245117,0.091309
1709553882.284,0.597168,0.245117,0.091309
1709553883.284,0.597168,0.245117,0.091309
1709553884.284,0.597168,0.245117,0.091309
1709553885.286,0.597168,0.245117,0.091309
1709553886.284,0.549316,0.240723,0.090332
1709553887.284,0.549316,0.240723,0.090332
1709553888.284,0.549316,0.240723,0.090332
1709553889.284,0.549316,0.240723,0.090332
1709553890.284,0.549316,0.240723,0.090332
1709553891.284,0.504883,0.236328,0.089844
1709553892.284,0.504883,0.236328,0.089844
1709553893.284,0.504883,0.236328,0.089844
1709553894.284,0.504883,0.236328,0.089844
1709553895.285,0.504883,0.236328,0.089844
1709553896.284,0.464355,0.231934,0.089355
1709553897.284,0.464355,0.231934,0.089355
1709553898.284,0.464355,0.231934,0.089355
1709553899.284,0.464355,0.231934,0.089355
1709553900.284,0.464355,0.231934,0.089355
1709553901.284,0.426758,0.228027,0.088867
1709553902.284,0.426758,0.228027,0.088867
1709553903.286,0.426758,0.228027,0.088867
1709553904.284,0.426758,0.228027,0.088867
1709553905.284,0.426758,0.228027,0.088867
1709553906.284,0.392578,0.224121,0.088379
1709553907.284,0.392578,0.224121,0.088379
1709553908.284,0.392578,0.224121,0.088379
1709553909.284,0.392578,0.224121,0.088379
1709553910.284,0.392578,0.224121,0.088379
1709553911.286,0.360840,0.220215,0.087891
1709553912.284,0.360840,0.220215,0.087891
1709553913.284,0.360840,0.220215,0.087891
1709553914.286,0.360840,0.220215,0.087891
1709553915.285,0.360840,0.220215,0.087891
1709553916.285,0.331543,0.216309,0.087402
1709553917.284,0.331543,0.216309,0.087402
1709553918.284,0.331543,0.216309,0.087402
1709553919.284,0.331543,0.216309,0.087402
1709553920.284,0.331543,0.216309,0.087402
1709553921.284,0.304688,0.212402,0.086914
1709553922.285,0.304688,0.212402,0.086914
1709553923.284,0.304688,0.212402,0.086914
1709553924.284,0.304688,0.212402,0.086914
1709553925.286,0.304688,0.212402,0.086914
1709553926.285,0.280273,0.208496,0.086426
1709553927.285,0.280273,0.208496,0.086426
1709553928.284,0.280273,0.208496,0.086426
1709553929.286,0.280273,0.208496,0.086426
1709553930.284,0.280273,0.208496,0.086426
1709553931.284,0.257812,0.204590,0.085938
1709553932.284,0.257812,0.204590,0.085938
1709553933.284,0.257812,0.204590,0.085938
1709553934.284,0.257812,0.204590,0.085938
1709553935.284,0.257812,0.204590,0.085938
1709553936.284,0.236816,0.201172,0.085449
1709553937.284,0.236816,0.201172,0.085449
