epoch,shortterm,midterm,longterm
1709609150.256,0.385742,0.119141,0.041016
1709609151.256,0.385742,0.119141,0.041016
1709609152.257,0.435059,0.133789,0.046387
1709609153.256,0.435059,0.133789,0.046387
1709609154.256,0.435059,0.133789,0.046387
1709609155.256,0.435059,0.133789,0.046387
1709609156.256,0.435059,0.133789,0.046387
1709609157.256,0.399902,0.131348,0.045898
1709609158.256,0.399902,0.131348,0.045898
1709609159.256,0.399902,0.131348,0.045898
1709609160.256,0.399902,0.131348,0.045898
1709609161.256,0.399902,0.131348,0.045898
1709609162.256,0.367676,0.128906,0.045410
1709609163.258,0.367676,0.128906,0.045410
1709609164.257,0.367676,0.128906,0.045410
1709609165.256,0.367676,0.128906,0.045410
1709609166.256,0.367676,0.128906,0.045410
1709609167.256,0.337891,0.126465,0.044922
1709609168.256,0.337891,0.126465,0.044922
1709609169.256,0.337891,0.126465,0.044922
1709609170.258,0.337891,0.126465,0.044922
1709609171.256,0.337891,0.126465,0.044922
1709609172.258,0.310547,0.124023,0.044434
1709609173.256,0.310547,0.124023,0.044434
1709609174.256,0.310547,0.124023,0.044434
1709609175.256,0.310547,0.124023,0.044434
1709609176.256,0.310547,0.124023,0.044434
1709609177.256,0.285645,0.121582,0.043945
1709609178.258,0.285645,0.121582,0.043945
1709609179.257,0.285645,0.121582,0.043945
1709609180.256,0.285645,0.121582,0.043945
1709609181.256,0.285645,0.121582,0.043945
1709609182.256,0.262695,0.119141,0.043457
1709609183.256,0.262695,0.119141,0.043457
1709609184.256,0.262695,0.119141,0.043457
1709609185.256,0.262695,0.119141,0.043457
1709609186.256,0.262695,0.119141,0.043457
1709609187.256,0.241211,0.116699,0.042969
1709609188.256,0.241211,0.116699,0.042969
1709609189.256,0.241211,0.116699,0.042969
1709609190.256,0.241211,0.116699,0.042969
1709609191.256,0.241211,0.116699,0.042969
1709609192.256,0.221680,0.114746,0.042480
1709609193.256,0.221680,0.114746,0.042480
1709609194.256,0.221680,0.114746,0.042480
1709609195.256,0.221680,0.114746,0.042480
