epoch,shortterm,midterm,longterm
1709554684.594,0.442871,0.135742,0.046387
1709554691.650,0.374512,0.130859,0.045410
1709554692.650,0.374512,0.130859,0.045410
1709554693.650,0.374512,0.130859,0.045410
1709554694.650,0.374512,0.130859,0.045410
1709554695.650,0.344238,0.128418,0.044922
1709554696.650,0.344238,0.128418,0.044922
1709554697.650,0.344238,0.128418,0.044922
1709554698.650,0.344238,0.128418,0.044922
1709554699.650,0.344238,0.128418,0.044922
1709554700.650,0.316406,0.125977,0.044434
1709554701.650,0.316406,0.125977,0.044434
1709554702.650,0.316406,0.125977,0.044434
1709554703.650,0.316406,0.125977,0.044434
1709554704.650,0.316406,0.125977,0.044434
1709554705.650,0.291016,0.123535,0.043945
1709554706.650,0.291016,0.123535,0.043945
1709554707.650,0.291016,0.123535,0.043945
1709554708.650,0.291016,0.123535,0.043945
1709554709.650,0.291016,0.123535,0.043945
1709554710.650,0.267578,0.121094,0.043457
1709554711.650,0.267578,0.121094,0.043457
1709554712.650,0.267578,0.121094,0.043457
1709554713.650,0.267578,0.121094,0.043457
1709554714.650,0.267578,0.121094,0.043457
1709554715.650,0.246094,0.118652,0.042969
1709554716.650,0.246094,0.118652,0.042969
1709554717.650,0.246094,0.118652,0.042969
1709554718.650,0.246094,0.118652,0.042969
1709554719.650,0.246094,0.118652,0.042969
1709554720.650,0.226074,0.116211,0.042480
1709554721.650,0.226074,0.116211,0.042480
1709554722.650,0.226074,0.116211,0.042480
1709554723.650,0.226074,0.116211,0.042480
1709554724.650,0.226074,0.116211,0.042480
1709554725.650,0.207520,0.114258,0.041992
1709554726.650,0.207520,0.114258,0.041992
1709554727.650,0.207520,0.114258,0.041992
1709554728.650,0.207520,0.114258,0.041992
1709554729.650,0.207520,0.114258,0.041992
1709554730.650,0.190430,0.112305,0.041504
1709554731.650,0.190430,0.112305,0.041504
1709554732.650,0.190430,0.112305,0.041504
1709554733.650,0.190430,0.112305,0.041504
1709554734.650,0.190430,0.112305,0.041504
1709554735.650,0.174805,0.110352,0.041016
1709554736.650,0.174805,0.110352,0.041016
1709554737.650,0.174805,0.110352,0.041016
1709554738.650,0.174805,0.110352,0.041016
1709554739.650,0.174805,0.110352,0.041016
1709554740.650,0.160645,0.108398,0.040527
1709554741.650,0.160645,0.108398,0.040527
1709554742.650,0.160645,0.108398,0.040527
1709554743.650,0.160645,0.108398,0.040527
1709554744.650,0.160645,0.108398,0.040527
1709554745.650,0.147461,0.106445,0.040039
1709554746.650,0.147461,0.106445,0.040039
1709554747.650,0.147461,0.106445,0.040039
1709554748.650,0.147461,0.106445,0.040039
1709554749.650,0.147461,0.106445,0.040039
1709554750.650,0.135254,0.104492,0.039551
1709554751.650,0.135254,0.104492,0.039551
1709554752.650,0.135254,0.104492,0.039551
1709554753.650,0.135254,0.104492,0.039551
1709554754.650,0.135254,0.104492,0.039551
1709554755.650,0.124023,0.102539,0.039062
1709554756.650,0.124023,0.102539,0.039062
1709554757.650,0.124023,0.102539,0.039062
1709554758.650,0.124023,0.102539,0.039062
1709554759.650,0.124023,0.102539,0.039062
1709554760.650,0.113770,0.100586,0.038574
1709554761.650,0.113770,0.100586,0.038574
1709554762.650,0.113770,0.100586,0.038574
1709554763.650,0.113770,0.100586,0.038574
1709554764.650,0.113770,0.100586,0.038574
1709554765.650,0.265137,0.132324,0.049316
1709554766.650,0.265137,0.132324,0.049316
1709554767.650,0.265137,0.132324,0.049316
1709554768.650,0.265137,0.132324,0.049316
1709554769.650,0.265137,0.132324,0.049316
1709554770.650,0.324219,0.146973,0.054688
1709554771.650,0.324219,0.146973,0.054688
1709554772.650,0.324219,0.146973,0.054688
1709554773.650,0.324219,0.146973,0.054688
1709554774.650,0.324219,0.146973,0.054688
1709554775.650,0.378418,0.161621,0.060059
1709554776.650,0.378418,0.161621,0.060059
1709554777.650,0.378418,0.161621,0.060059
1709554778.650,0.378418,0.161621,0.060059
1709554779.650,0.378418,0.161621,0.060059
1709554780.650,0.428223,0.175781,0.065430
1709554781.650,0.428223,0.175781,0.065430
1709554782.650,0.428223,0.175781,0.065430
1709554783.650,0.428223,0.175781,0.065430
1709554784.650,0.428223,0.175781,0.065430
1709554785.650,0.474121,0.189941,0.070801
1709554786.650,0.474121,0.189941,0.070801
1709554787.650,0.474121,0.189941,0.070801
1709554788.650,0.474121,0.189941,0.070801
1709554789.650,0.474121,0.189941,0.070801
1709554790.650,0.516602,0.203613,0.076172
1709554791.650,0.516602,0.203613,0.076172
1709554792.650,0.516602,0.203613,0.076172
1709554793.650,0.516602,0.203613,0.076172
1709554794.650,0.516602,0.203613,0.076172
1709554795.650,0.555664,0.217285,0.081543
1709554796.650,0.555664,0.217285,0.081543
1709554797.650,0.555664,0.217285,0.081543
1709554798.650,0.555664,0.217285,0.081543
1709554799.650,0.555664,0.217285,0.081543
1709554800.650,0.510742,0.213379,0.081055
1709554801.650,0.510742,0.213379,0.081055
1709554802.650,0.510742,0.213379,0.081055
1709554803.650,0.510742,0.213379,0.081055
1709554804.650,0.510742,0.213379,0.081055
1709554805.651,0.469727,0.209473,0.080566
1709554806.650,0.469727,0.209473,0.080566
1709554807.650,0.469727,0.209473,0.080566
1709554808.650,0.469727,0.209473,0.080566
1709554809.650,0.469727,0.209473,0.080566
1709554810.650,0.431641,0.205566,0.080078
1709554811.650,0.431641,0.205566,0.080078
1709554812.650,0.431641,0.205566,0.080078
1709554813.650,0.431641,0.205566,0.080078
1709554814.650,0.431641,0.205566,0.080078
1709554815.650,0.396973,0.202148,0.079590
1709554816.650,0.396973,0.202148,0.079590
1709554817.650,0.396973,0.202148,0.079590
1709554818.650,0.396973,0.202148,0.079590
1709554819.650,0.396973,0.202148,0.079590
1709554820.650,0.364746,0.198730,0.079102
1709554821.650,0.364746,0.198730,0.079102
1709554822.650,0.364746,0.198730,0.079102
1709554823.650,0.364746,0.198730,0.079102
1709554824.650,0.364746,0.198730,0.079102
1709554825.650,0.335449,0.195312,0.078613
1709554826.650,0.335449,0.195312,0.078613
1709554827.650,0.335449,0.195312,0.078613
1709554828.650,0.335449,0.195312,0.078613
1709554829.650,0.335449,0.195312,0.078613
1709554830.650,0.308105,0.191895,0.078125
1709554831.650,0.308105,0.191895,0.078125
1709554832.650,0.308105,0.191895,0.078125
1709554833.650,0.308105,0.191895,0.078125
1709554834.650,0.308105,0.191895,0.078125
1709554835.650,0.283203,0.188477,0.077637
1709554836.650,0.283203,0.188477,0.077637
1709554837.650,0.283203,0.188477,0.077637
1709554838.650,0.283203,0.188477,0.077637
1709554839.650,0.283203,0.188477,0.077637
1709554840.650,0.260254,0.185059,0.077148
1709554841.650,0.260254,0.185059,0.077148
1709554842.650,0.260254,0.185059,0.077148
1709554843.650,0.260254,0.185059,0.077148
1709554844.650,0.260254,0.185059,0.077148
1709554845.650,0.239258,0.181641,0.076660
1709554846.650,0.239258,0.181641,0.076660
1709554847.650,0.239258,0.181641,0.076660
1709554848.650,0.239258,0.181641,0.076660
1709554849.650,0.239258,0.181641,0.076660
1709554850.650,0.219727,0.178223,0.076172
1709554851.650,0.219727,0.178223,0.076172
1709554852.650,0.219727,0.178223,0.076172
1709554853.650,0.219727,0.178223,0.076172
1709554854.650,0.219727,0.178223,0.076172
1709554855.650,0.201660,0.174805,0.075684
1709554856.650,0.201660,0.174805,0.075684
1709554857.650,0.201660,0.174805,0.075684
1709554858.650,0.201660,0.174805,0.075684
1709554859.650,0.201660,0.174805,0.075684
1709554860.650,0.185059,0.171875,0.075195
1709554861.650,0.185059,0.171875,0.075195
1709554862.650,0.185059,0.171875,0.075195
1709554863.650,0.185059,0.171875,0.075195
1709554864.650,0.185059,0.171875,0.075195
1709554865.650,0.169922,0.168945,0.074707
1709554866.650,0.169922,0.168945,0.074707
1709554867.650,0.169922,0.168945,0.074707
1709554868.650,0.169922,0.168945,0.074707
1709554869.650,0.169922,0.168945,0.074707
1709554870.650,0.156250,0.166016,0.074219
1709554871.650,0.156250,0.166016,0.074219
1709554872.650,0.156250,0.166016,0.074219
1709554873.650,0.156250,0.166016,0.074219
1709554874.650,0.156250,0.166016,0.074219
1709554875.650,0.143555,0.163086,0.073730
1709554876.650,0.143555,0.163086,0.073730
1709554877.650,0.143555,0.163086,0.073730
1709554878.650,0.143555,0.163086,0.073730
1709554879.650,0.143555,0.163086,0.073730
