epoch,shortterm,midterm,longterm
1709609765.485,0.500000,0.150391,0.051758
1709609766.484,0.459961,0.147461,0.051270
1709609767.485,0.459961,0.147461,0.051270
1709609768.485,0.459961,0.147461,0.051270
1709609769.485,0.459961,0.147461,0.051270
1709609770.485,0.459961,0.147461,0.051270
1709609771.485,0.422852,0.144531,0.050781
1709609772.485,0.422852,0.144531,0.050781
1709609773.486,0.422852,0.144531,0.050781
1709609774.486,0.422852,0.144531,0.050781
1709609775.485,0.422852,0.144531,0.050781
1709609776.486,0.388672,0.142090,0.050293
1709609777.485,0.388672,0.142090,0.050293
1709609778.485,0.388672,0.142090,0.050293
1709609779.485,0.388672,0.142090,0.050293
1709609780.485,0.388672,0.142090,0.050293
1709609781.485,0.357422,0.139648,0.049805
1709609782.484,0.357422,0.139648,0.049805
1709609783.485,0.357422,0.139648,0.049805
1709609784.485,0.357422,0.139648,0.049805
1709609785.485,0.357422,0.139648,0.049805
1709609786.485,0.328613,0.137207,0.049316
1709609787.485,0.328613,0.137207,0.049316
1709609788.486,0.328613,0.137207,0.049316
1709609789.484,0.328613,0.137207,0.049316
1709609790.485,0.328613,0.137207,0.049316
1709609791.485,0.302246,0.134766,0.048828
1709609792.484,0.302246,0.134766,0.048828
1709609793.486,0.302246,0.134766,0.048828
1709609794.485,0.302246,0.134766,0.048828
1709609795.485,0.302246,0.134766,0.048828
1709609796.485,0.277832,0.132324,0.048340
1709609797.486,0.277832,0.132324,0.048340
1709609798.486,0.277832,0.132324,0.048340
1709609799.485,0.277832,0.132324,0.048340
1709609800.485,0.277832,0.132324,0.048340
1709609801.485,0.255371,0.129883,0.047852
1709609802.486,0.255371,0.129883,0.047852
1709609803.485,0.255371,0.129883,0.047852
1709609804.485,0.255371,0.129883,0.047852
1709609805.485,0.255371,0.129883,0.047852
1709609806.485,0.234863,0.127441,0.047363
1709609807.485,0.234863,0.127441,0.047363
1709609808.485,0.234863,0.127441,0.047363
1709609809.485,0.234863,0.127441,0.047363
1709609810.484,0.234863,0.127441,0.047363
1709609811.486,0.215820,0.125000,0.046875
1709609812.486,0.215820,0.125000,0.046875
1709609813.484,0.215820,0.125000,0.046875
1709609814.486,0.215820,0.125000,0.046875
1709609815.485,0.215820,0.125000,0.046875
1709609816.484,0.198242,0.122559,0.046387
1709609817.485,0.198242,0.122559,0.046387
1709609818.485,0.198242,0.122559,0.046387
1709609819.485,0.198242,0.122559,0.046387
1709609820.485,0.198242,0.122559,0.046387
1709609821.485,0.182129,0.120117,0.045898
1709609822.485,0.182129,0.120117,0.045898
1709609823.485,0.182129,0.120117,0.045898
1709609824.485,0.182129,0.120117,0.045898
1709609825.485,0.182129,0.120117,0.045898
1709609826.485,0.167480,0.117676,0.045410
1709609827.485,0.167480,0.117676,0.045410
1709609828.485,0.167480,0.117676,0.045410
1709609829.485,0.167480,0.117676,0.045410
1709609830.485,0.167480,0.117676,0.045410
1709609831.484,0.153809,0.115234,0.044922
1709609832.484,0.153809,0.115234,0.044922
1709609833.485,0.153809,0.115234,0.044922
1709609834.485,0.153809,0.115234,0.044922
1709609835.486,0.153809,0.115234,0.044922
1709609836.484,0.141113,0.113281,0.044434
1709609837.484,0.141113,0.113281,0.044434
1709609838.485,0.141113,0.113281,0.044434
1709609839.485,0.141113,0.113281,0.044434
1709609840.485,0.141113,0.113281,0.044434
1709609841.485,0.129395,0.111328,0.043945
1709609842.485,0.129395,0.111328,0.043945
1709609843.485,0.129395,0.111328,0.043945
1709609844.485,0.129395,0.111328,0.043945
1709609845.485,0.129395,0.111328,0.043945
1709609846.484,0.199219,0.126465,0.049316
1709609847.485,0.199219,0.126465,0.049316
1709609848.485,0.199219,0.126465,0.049316
1709609849.485,0.199219,0.126465,0.049316
1709609850.485,0.199219,0.126465,0.049316
1709609851.486,0.263672,0.141113,0.054688
1709609852.485,0.263672,0.141113,0.054688
1709609853.485,0.263672,0.141113,0.054688
1709609854.484,0.263672,0.141113,0.054688
1709609855.485,0.263672,0.141113,0.054688
1709609856.486,0.242188,0.138672,0.054199
1709609857.485,0.242188,0.138672,0.054199
1709609858.485,0.242188,0.138672,0.054199
1709609859.485,0.242188,0.138672,0.054199
1709609860.486,0.242188,0.138672,0.054199
1709609861.485,0.222656,0.136230,0.053711
1709609862.485,0.222656,0.136230,0.053711
1709609863.486,0.222656,0.136230,0.053711
1709609864.486,0.222656,0.136230,0.053711
1709609865.485,0.222656,0.136230,0.053711
1709609866.485,0.204590,0.133789,0.053223
1709609867.485,0.204590,0.133789,0.053223
1709609868.485,0.204590,0.133789,0.053223
1709609869.486,0.204590,0.133789,0.053223
1709609870.485,0.204590,0.133789,0.053223
1709609871.486,0.268555,0.148438,0.058594
1709609872.485,0.268555,0.148438,0.058594
1709609873.485,0.268555,0.148438,0.058594
1709609874.484,0.268555,0.148438,0.058594
1709609875.486,0.268555,0.148438,0.058594
1709609876.485,0.246582,0.145508,0.058105
1709609877.485,0.246582,0.145508,0.058105
1709609878.485,0.246582,0.145508,0.058105
1709609879.485,0.246582,0.145508,0.058105
1709609880.486,0.246582,0.145508,0.058105
1709609881.485,0.226562,0.143066,0.057617
1709609882.484,0.226562,0.143066,0.057617
1709609883.485,0.226562,0.143066,0.057617
1709609884.486,0.226562,0.143066,0.057617
1709609885.485,0.226562,0.143066,0.057617
1709609886.485,0.208008,0.140625,0.057129
1709609887.485,0.208008,0.140625,0.057129
1709609888.485,0.208008,0.140625,0.057129
1709609889.485,0.208008,0.140625,0.057129
1709609890.485,0.208008,0.140625,0.057129
1709609891.485,0.190918,0.138184,0.056641
1709609892.485,0.190918,0.138184,0.056641
1709609893.485,0.190918,0.138184,0.056641
1709609894.485,0.190918,0.138184,0.056641
1709609895.486,0.190918,0.138184,0.056641
1709609896.485,0.175293,0.135742,0.056152
1709609897.486,0.175293,0.135742,0.056152
1709609898.485,0.175293,0.135742,0.056152
1709609899.485,0.175293,0.135742,0.056152
1709609900.485,0.175293,0.135742,0.056152
1709609901.485,0.161133,0.133301,0.055664
1709609902.485,0.161133,0.133301,0.055664
1709609903.485,0.161133,0.133301,0.055664
