interest,rtt(ms)
/scenario3-2-1/traffic29,18.095507
/scenario3-2-1/traffic32,17.061120
/scenario3-2-1/traffic10,11.095528
/scenario3-2-1/traffic5,21.333233
/scenario3-2-1/traffic20,10.935326
/scenario3-2-1/traffic55,12.033829
/scenario3-2-1/traffic28,11.452812
/scenario3-2-1/traffic4,13.836160
/scenario3-2-1/traffic67,15.298948
/scenario3-2-1/traffic1,11.300383
/scenario3-2-1/traffic21,12.620270
/scenario3-2-1/traffic69,16.740842
/scenario3-2-1/traffic23,13.026076
/scenario3-2-1/traffic4,4.938046
/scenario3-2-1/traffic64,11.320630
/scenario3-2-1/traffic8,10.787369
/scenario3-2-1/traffic23,8.220648
/scenario3-2-1/traffic8,5.002801
/scenario3-2-1/traffic35,12.350801
/scenario3-2-1/traffic96,16.859168
/scenario3-2-1/traffic14,14.588014
/scenario3-2-1/traffic31,16.380039
/scenario3-2-1/traffic1,6.760559
/scenario3-2-1/traffic11,15.746573
/scenario3-2-1/traffic40,12.705160
/scenario3-2-1/traffic1,6.142131
/scenario3-2-1/traffic24,11.215906
/scenario3-2-1/traffic4,8.577625
/scenario3-2-1/traffic1,4.996969
/scenario3-2-1/traffic34,12.159996
/scenario3-2-1/traffic34,5.664240
/scenario3-2-1/traffic26,11.166004
/scenario3-2-1/traffic38,13.023610
/scenario3-2-1/traffic7,14.649016
/scenario3-2-1/traffic14,6.429438
/scenario3-2-1/traffic42,11.077521
/scenario3-2-1/traffic17,12.762057
/scenario3-2-1/traffic1,4.799987
/scenario3-2-1/traffic36,11.435835
/scenario3-2-1/traffic52,13.824237
/scenario3-2-1/traffic6,10.752482
/scenario3-2-1/traffic12,14.764694
/scenario3-2-1/traffic8,5.137428
/scenario3-2-1/traffic29,4.156627
/scenario3-2-1/traffic1,4.867667
/scenario3-2-1/traffic64,4.420659
/scenario3-2-1/traffic46,14.930203
/scenario3-2-1/traffic15,11.519037
/scenario3-2-1/traffic6,4.232722
/scenario3-2-1/traffic7,5.862746
/scenario3-2-1/traffic2,12.025339
/scenario3-2-1/traffic3,14.850748
/scenario3-2-1/traffic50,17.302261
/scenario3-2-1/traffic16,11.958773
/scenario3-2-1/traffic26,6.144265
/scenario3-2-1/traffic53,13.348278
/scenario3-2-1/traffic44,14.243374
/scenario3-2-1/traffic15,6.561280
/scenario3-2-1/traffic10,5.340610
/scenario3-2-1/traffic88,12.106482
/scenario3-2-1/traffic15,4.538690
/scenario3-2-1/traffic1,4.406570
/scenario3-2-1/traffic95,12.772783
/scenario3-2-1/traffic61,12.431944
/scenario3-2-1/traffic42,4.436888
/scenario3-2-1/traffic85,11.690438
/scenario3-2-1/traffic40,5.417989
/scenario3-2-1/traffic23,4.655487
/scenario3-2-1/traffic89,11.875448
/scenario3-2-1/traffic50,8.947662
/scenario3-2-1/traffic6,4.251025
/scenario3-2-1/traffic3,8.750908
/scenario3-2-1/traffic8,4.724996
/scenario3-2-1/traffic3,4.003154
/scenario3-2-1/traffic57,12.882041
/scenario3-2-1/traffic63,11.729329
/scenario3-2-1/traffic58,10.988551
/scenario3-2-1/traffic3,4.301133
/scenario3-2-1/traffic1,4.435037
/scenario3-2-1/traffic6,13.137543
/scenario3-2-1/traffic19,11.704105
/scenario3-2-1/traffic31,5.357519
/scenario3-2-1/traffic24,6.203554
/scenario3-2-1/traffic7,4.523986
/scenario3-2-1/traffic72,14.384137
/scenario3-2-1/traffic59,12.149370
/scenario3-2-1/traffic9,13.828282
/scenario3-2-1/traffic21,5.091349
/scenario3-2-1/traffic25,12.062894
/scenario3-2-1/traffic9,4.815388
/scenario3-2-1/traffic15,4.124041
/scenario3-2-1/traffic80,12.158799
/scenario3-2-1/traffic35,5.025492
/scenario3-2-1/traffic3,4.196240
/scenario3-2-1/traffic3,5.323439
/scenario3-2-1/traffic5,4.297657
/scenario3-2-1/traffic87,13.718984
/scenario3-2-1/traffic2,4.684240
/scenario3-2-1/traffic5,4.661207
/scenario3-2-1/traffic2,5.591409
/scenario3-2-1/traffic69,4.863620
/scenario3-2-1/traffic11,5.557516
/scenario3-2-1/traffic12,4.964924
/scenario3-2-1/traffic89,4.573891
/scenario3-2-1/traffic94,12.003439
/scenario3-2-1/traffic95,4.621188
/scenario3-2-1/traffic6,4.609811
/scenario3-2-1/traffic57,5.541462
/scenario3-2-1/traffic3,4.294241
/scenario3-2-1/traffic58,6.692885
/scenario3-2-1/traffic9,4.511670
/scenario3-2-1/traffic66,12.180477
/scenario3-2-1/traffic68,16.326686
/scenario3-2-1/traffic54,11.842565
/scenario3-2-1/traffic4,4.651062
/scenario3-2-1/traffic5,4.363424
/scenario3-2-1/traffic5,4.610856
/scenario3-2-1/traffic2,8.934326
/scenario3-2-1/traffic6,4.541973
/scenario3-2-1/traffic10,4.377002
/scenario3-2-1/traffic99,12.317891
/scenario3-2-1/traffic54,4.577866
/scenario3-2-1/traffic3,4.346636
/scenario3-2-1/traffic1,4.938501
/scenario3-2-1/traffic21,4.128441
/scenario3-2-1/traffic66,4.684744
/scenario3-2-1/traffic11,4.421874
/scenario3-2-1/traffic8,4.972534
/scenario3-2-1/traffic54,4.605298
/scenario3-2-1/traffic6,5.212447
/scenario3-2-1/traffic1,4.101743
/scenario3-2-1/traffic4,6.035989
/scenario3-2-1/traffic4,5.032496
/scenario3-2-1/traffic41,12.422066
/scenario3-2-1/traffic69,5.207395
/scenario3-2-1/traffic11,5.590614
/scenario3-2-1/traffic10,8.118145
/scenario3-2-1/traffic45,14.668761
/scenario3-2-1/traffic8,4.448190
/scenario3-2-1/traffic11,4.610395
/scenario3-2-1/traffic48,12.150428
/scenario3-2-1/traffic16,5.437942
/scenario3-2-1/traffic5,5.559093
/scenario3-2-1/traffic5,4.277272
/scenario3-2-1/traffic17,4.851676
/scenario3-2-1/traffic26,6.508142
/scenario3-2-1/traffic79,12.775134
/scenario3-2-1/traffic51,12.642419
/scenario3-2-1/traffic62,13.611047
/scenario3-2-1/traffic10,13.576008
/scenario3-2-1/traffic97,11.471816
/scenario3-2-1/traffic68,6.056839
/scenario3-2-1/traffic5,14.350735
/scenario3-2-1/traffic6,6.612226
/scenario3-2-1/traffic1,4.303758
/scenario3-2-1/traffic84,12.203570
/scenario3-2-1/traffic5,6.471680
/scenario3-2-1/traffic20,12.302245
/scenario3-2-1/traffic54,7.050942
/scenario3-2-1/traffic57,4.751416
/scenario3-2-1/traffic3,4.520329
/scenario3-2-1/traffic40,6.078935
/scenario3-2-1/traffic2,5.880824
/scenario3-2-1/traffic16,4.466267
/scenario3-2-1/traffic40,6.470076
/scenario3-2-1/traffic8,4.470611
/scenario3-2-1/traffic1,12.365830
/scenario3-2-1/traffic10,6.038563
/scenario3-2-1/traffic26,4.301088
/scenario3-2-1/traffic1,4.486963
/scenario3-2-1/traffic39,11.631079
/scenario3-2-1/traffic64,4.632059
/scenario3-2-1/traffic2,4.482446
/scenario3-2-1/traffic80,4.462595
/scenario3-2-1/traffic4,11.711374
/scenario3-2-1/traffic10,4.472647
/scenario3-2-1/traffic51,5.314416
/scenario3-2-1/traffic37,12.895368
/scenario3-2-1/traffic82,13.614360
/scenario3-2-1/traffic18,12.265387
/scenario3-2-1/traffic59,5.696443
/scenario3-2-1/traffic74,12.635970
/scenario3-2-1/traffic51,4.421209
/scenario3-2-1/traffic59,9.611880
/scenario3-2-1/traffic4,4.220737
/scenario3-2-1/traffic26,4.592333
/scenario3-2-1/traffic72,6.233800
/scenario3-2-1/traffic21,14.182163
/scenario3-2-1/traffic1,4.230961
/scenario3-2-1/traffic77,12.508450
/scenario3-2-1/traffic35,12.318033
/scenario3-2-1/traffic83,12.045231
/scenario3-2-1/traffic3,4.354934
/scenario3-2-1/traffic100,13.231366
/scenario3-2-1/traffic6,11.120196
/scenario3-2-1/traffic36,5.141642
/scenario3-2-1/traffic92,11.847561
/scenario3-2-1/traffic24,13.738339
/scenario3-2-1/traffic1,4.459251
/scenario3-2-1/traffic10,4.646034
/scenario3-2-1/traffic22,12.001472
/scenario3-2-1/traffic82,4.261916
/scenario3-2-1/traffic6,5.079277
/scenario3-2-1/traffic17,5.361812
/scenario3-2-1/traffic74,5.229326
/scenario3-2-1/traffic3,5.285990
/scenario3-2-1/traffic7,12.531231
/scenario3-2-1/traffic3,4.222361
/scenario3-2-1/traffic7,4.987406
/scenario3-2-1/traffic44,4.689333
/scenario3-2-1/traffic10,4.066920
/scenario3-2-1/traffic69,11.666571
/scenario3-2-1/traffic11,12.379541
/scenario3-2-1/traffic1,6.231083
/scenario3-2-1/traffic8,12.089537
/scenario3-2-1/traffic3,4.439520
/scenario3-2-1/traffic1,4.557215
/scenario3-2-1/traffic17,12.768023
/scenario3-2-1/traffic2,4.434384
/scenario3-2-1/traffic72,5.353430
/scenario3-2-1/traffic23,11.801955
/scenario3-2-1/traffic100,4.464318
/scenario3-2-1/traffic3,5.363072
/scenario3-2-1/traffic96,12.273835
/scenario3-2-1/traffic58,7.697945
/scenario3-2-1/traffic2,4.404177
/scenario3-2-1/traffic1,4.143165
/scenario3-2-1/traffic2,5.548799
/scenario3-2-1/traffic32,11.760009
/scenario3-2-1/traffic57,4.383570
/scenario3-2-1/traffic79,5.137269
/scenario3-2-1/traffic75,12.728339
/scenario3-2-1/traffic10,5.583885
/scenario3-2-1/traffic1,4.290329
/scenario3-2-1/traffic20,5.100562
/scenario3-2-1/traffic32,6.013357
/scenario3-2-1/traffic34,14.035612
/scenario3-2-1/traffic1,4.443036
/scenario3-2-1/traffic32,4.284099
/scenario3-2-1/traffic9,4.607383
/scenario3-2-1/traffic45,4.266136
/scenario3-2-1/traffic8,6.456945
/scenario3-2-1/traffic32,4.445707
/scenario3-2-1/traffic7,4.626795
/scenario3-2-1/traffic65,11.673027
/scenario3-2-1/traffic1,4.204088
/scenario3-2-1/traffic5,10.603145
/scenario3-2-1/traffic30,14.191110
/scenario3-2-1/traffic3,12.936745
/scenario3-2-1/traffic20,5.463716
/scenario3-2-1/traffic26,12.302446
/scenario3-2-1/traffic64,16.091904
/scenario3-2-1/traffic100,6.353157
/scenario3-2-1/traffic2,11.401273
/scenario3-2-1/traffic80,8.802694
/scenario3-2-1/traffic21,4.320924
/scenario3-2-1/traffic8,4.392799
/scenario3-2-1/traffic2,5.532249
/scenario3-2-1/traffic5,4.450471
/scenario3-2-1/traffic12,11.733611
/scenario3-2-1/traffic60,13.142369
/scenario3-2-1/traffic12,4.285937
/scenario3-2-1/traffic89,4.688600
/scenario3-2-1/traffic16,11.381459
/scenario3-2-1/traffic22,4.396292
/scenario3-2-1/traffic17,4.330921
/scenario3-2-1/traffic36,14.608558
/scenario3-2-1/traffic25,4.609766
/scenario3-2-1/traffic26,12.208141
/scenario3-2-1/traffic52,12.100462
/scenario3-2-1/traffic52,4.207031
/scenario3-2-1/traffic61,12.552577
/scenario3-2-1/traffic7,4.463905
/scenario3-2-1/traffic7,4.286583
/scenario3-2-1/traffic2,4.832351
/scenario3-2-1/traffic24,4.422123
/scenario3-2-1/traffic44,11.868235
/scenario3-2-1/traffic1,4.224420
/scenario3-2-1/traffic42,14.386118
/scenario3-2-1/traffic1,5.931882
/scenario3-2-1/traffic10,4.436010
/scenario3-2-1/traffic2,4.351969
/scenario3-2-1/traffic37,4.743531
/scenario3-2-1/traffic6,11.937515
/scenario3-2-1/traffic28,11.247662
/scenario3-2-1/traffic60,6.036873
/scenario3-2-1/traffic4,4.177445
/scenario3-2-1/traffic11,4.998216
/scenario3-2-1/traffic1,5.852600
/scenario3-2-1/traffic97,4.312843
/scenario3-2-1/traffic28,4.573228
/scenario3-2-1/traffic30,5.024504
/scenario3-2-1/traffic5,4.939066
/scenario3-2-1/traffic45,6.969840
/scenario3-2-1/traffic8,4.229494
/scenario3-2-1/traffic40,11.986536
/scenario3-2-1/traffic36,5.837263
/scenario3-2-1/traffic37,4.749577
/scenario3-2-1/traffic6,6.373477
/scenario3-2-1/traffic65,10.473103
/scenario3-2-1/traffic100,4.128733
/scenario3-2-1/traffic17,6.510584
/scenario3-2-1/traffic61,4.612545
/scenario3-2-1/traffic1,4.605291
/scenario3-2-1/traffic99,5.018193
/scenario3-2-1/traffic16,4.295166
/scenario3-2-1/traffic30,9.363923
